TIPLOC_PlatformID,TIPLOC,PlatformID,StartDate,PlatformLength,PassengerDOO,NonPassengerDOO,index_TIPLOC,index_PlatformID,index,Easting,Northing,Quality,Shape
CREWE_12,CREWE,12,1995-01-01,0,False,True,102122,24,102122024,371067.48342759314,354713.98555273545,2,"POLYGON ((371008.8684 354896.4674, 371009.2842 354893.2498, 371011.3515 354877.4286, 371013.9749 354858.3222, 371016.7077 354841.7961, 371020.3574 354826.2546, 371023.5783 354815.1213, 371025.5725 354808.2117, 371030.317 354809.7627, 371039.1062 354783.5657, 371046.4613 354761.6494, 371056.5849 354733.4752, 371067.4238 354703.9506, 371076.5447 354681.6009, 371089.7784 354651.539, 371101.0522 354629.6325, 371096.5044 354627.4239, 371115.5112 354590.5966, 371124.1415 354573.4342, 371136.5853 354550.0188, 371152.5357 354522.7331, 371160.6695 354509.8235, 371168.4637 354515.0164, 371156.0685 354535.4387, 371141.849 354560.9674, 371128.2792 354586.4922, 371114.5305 354613.4087, 371097.9461 354646.5279, 371088.7033 354667.5878, 371080.3051 354689.8441, 371074.3748 354705.9778, 371062.7805 354735.7406, 371047.9155 354777.2712, 371034.8825 354814.9192, 371027.7924 354838.5472, 371021.745 354866.2406, 371013.7715 354913.1363, 371011.6266 354912.8489, 371008.9252 354930.1313, 371004.6772 354929.8233, 371007.9276 354903.671, 371008.8684 354896.4674))"
CREWE_2,CREWE,2,1995-01-01,161,False,True,102122,70,102122070,371210.0068786868,354548.4791870239,2,"POLYGON ((371183.539 354632.5166, 371206.2507 354563.5049, 371212.949 354544.6745, 371218.0485 354528.379, 371223.174 354509.7361, 371226.9238 354495.0953, 371231.7862 354475.0077, 371234.257 354463.7566, 371232.2047 354463.3128, 371229.0488 354477.5829, 371224.1459 354496.5026, 371220.5379 354509.0956, 371214.3258 354530.8267, 371209.5169 354545.3181, 371203.4602 354562.8097, 371180.264 354631.4349, 371183.539 354632.5166))"
CREWE_3,CREWE,3,1995-01-01,92,False,True,102122,90,102122090,371164.0567091274,354678.73812328366,2,"POLYGON ((371145.1644 354725.1967, 371151.3718 354727.1951, 371151.885 354725.6679, 371155.8717 354713.729, 371166.0757 354683.2183, 371183.539 354632.5166, 371180.264 354631.4349, 371176.5525 354630.1668, 371145.1644 354725.1967))"
CREWE_4,CREWE,4,1995-01-01,133,False,True,102122,104,102122104,371159.0258863048,354654.67013062036,2,"POLYGON ((371137.541 354722.7285, 371134.2663 354721.6803, 371142.7087 354696.7204, 371167.0806 354626.6306, 371180.7977 354586.6425, 371183.5102 354587.7387, 371137.541 354722.7285))"
CREWE_5,CREWE,5,1995-01-01,0,False,True,102122,117,102122117,371125.74588580616,354751.1711869862,2,"POLYGON ((371180.7977 354586.6425, 371178.3134 354585.634, 371164.1614 354625.6803, 371145.9135 354677.3102, 371139.348 354695.873, 371135.6893 354706.6641, 371131.616 354718.6814, 371125.3514 354737.1533, 371117.0272 354761.6897, 371100.024 354814.08, 371084.7355 354860.8863, 371068.8573 354909.8099, 371067.3933 354914.6915, 371072.3263 354916.4194, 371083.5394 354881.2745, 371091.5075 354861.0344, 371096.6843 354851.024, 371106.3594 354836.1581, 371103.7355 354835.3063, 371113.0228 354808.361, 371112.4658 354807.0739, 371113.3302 354804.9215, 371112.4505 354804.5375, 371113.2072 354802.2968, 371114.082 354799.6549, 371114.8912 354797.247, 371117.3644 354789.7894, 371118.7667 354790.2037, 371129.2845 354758.4896, 371130.0562 354758.7296, 371130.6681 354756.9126, 371129.1582 354756.4211, 371134.4521 354740.2579, 371139.7001 354741.9951, 371145.1644 354725.1967, 371137.541 354722.7285, 371134.2663 354721.6803, 371142.7087 354696.7204, 371167.0806 354626.6306, 371180.7977 354586.6425))"
CREWE_6,CREWE,6,1995-01-01,0,False,True,102122,128,102122128,371090.9661748014,354777.86368660897,2,"POLYGON ((371024.6054 354994.4833, 371020.9079 354993.282, 371027.9012 354970.311, 371029.8199 354962.0001, 371032.7617 354953.4383, 371037.1769 354940.462, 371047.4839 354911.686, 371055.2716 354889.3332, 371065.3197 354859.8022, 371077.1735 354825.3765, 371074.7237 354824.5125, 371079.3621 354810.7339, 371082.3878 354811.5834, 371085.0661 354803.7129, 371078.0393 354801.3191, 371083.1532 354786.4363, 371088.3187 354771.2083, 371103.1162 354729.5447, 371108.3621 354730.9259, 371114.2603 354713.9024, 371114.603 354712.9769, 371129.2352 354671.5926, 371145.3507 354625.1263, 371155.7084 354594.5257, 371166.5981 354564.4003, 371169.0406 354565.1421, 371148.1069 354625.6882, 371131.998 354672.1433, 371121.5639 354702.2215, 371117.0611 354715.2093, 371092.7152 354787.1905, 371084.4657 354812.9725, 371065.3898 354869.1691, 371046.6108 354925.6531, 371038.0689 354951.7262, 371027.4095 354985.3216, 371024.6054 354994.4833))"
CREWE_7,CREWE,7,1995-01-01,156,False,True,102122,140,102122140,371139.3681897951,354638.3221439666,2,"POLYGON ((371118.1596 354698.5819, 371114.8436 354697.3671, 371109.7375 354711.3709, 371114.603 354712.9769, 371129.2352 354671.5926, 371145.3507 354625.1263, 371155.7084 354594.5257, 371166.5981 354564.4003, 371163.4985 354563.5401, 371157.2483 354581.1108, 371152.8761 354593.5638, 371144.9999 354616.9404, 371118.1596 354698.5819))"
CREWE_8,CREWE,8,1995-01-01,118,False,True,102122,151,102122151,371122.4419641119,354654.956267694,2,"POLYGON ((371110.9368 354695.9222, 371114.8436 354697.3671, 371109.7375 354711.3709, 371101.5903 354708.6723, 371118.4395 354658.4413, 371130.3297 354629.9006, 371135.2503 354618.4344, 371141.9359 354600.8833, 371143.3648 354601.2641, 371137.2426 354618.9453, 371110.9368 354695.9222))"
CREWE_9,CREWE,9,1995-01-01,205,False,True,102122,163,102122163,371039.4838780281,354930.645762627,2,"POLYGON ((371070.8452 354834.3704, 371062.4956 354859.0517, 371052.3598 354888.4942, 371045.1498 354911.1105, 371040.886 354923.6742, 371035.0003 354939.3516, 371030.293 354952.7635, 371027.3398 354961.6591, 371023.4438 354974.1094, 371003.9862 355036.7165, 371006.838 355037.6225, 371020.9079 354993.282, 371027.9012 354970.311, 371029.8199 354962.0001, 371032.7617 354953.4383, 371037.1769 354940.462, 371047.4839 354911.686, 371055.2716 354889.3332, 371065.3197 354859.8022, 371077.1735 354825.3765, 371071.0661 354823.2775, 371067.5709 354833.389, 371070.8452 354834.3704))"
CRKLWD_1,CRKLWD,1,2013-08-12,0,False,False,104670,7,104670007,523986.6053956015,185946.36002931156,2,"POLYGON ((523975.1086 185968.2258, 523976.8426 185969.3586, 523977.7253 185970.1368, 523974.5041 185974.2308, 523972.2789 185972.7633, 523969.5622 185976.0796, 523971.0454 185977.2619, 523964.7932 185985.3322, 523963.0752 185984.1107, 523959.5078 185984.4909, 523935.3619 186014.6789, 523932.9791 186012.5622, 523970.213 185966.1923, 523997.3647 185927.688, 524032.2668 185874.0401, 524034.4399 185875.9403, 524004.0396 185926.4491, 524001.2811 185926.0813, 523989.8196 185944.9511, 523975.1086 185968.2258))"
