date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2022-12-13,SYL,ISL,17,19,1.0,,,,,,,,,,,,,,12.0
2022-12-13,SYL,KWB,7,11,8.0,,,,,,,,,,,,,,28.0
2022-12-13,SYL,KWB,8,13,11.0,,,,,,,,,,,,,,38.0
2022-12-13,SYL,KWB,9,12,11.0,3.0,,,,,,,,,,,,,46.0
2022-12-13,SYL,KWB,10,8,6.0,,,,,,,,,,,,,,14.0
2022-12-13,SYL,KWB,11,14,15.0,,,,,,,,,,,,,,12.0
2022-12-13,SYL,KWB,12,9,4.0,,,,,,,,,,,,,,41.0
2022-12-13,SYL,KWB,13,11,7.0,,,,,,,,,,,,,,26.0
2022-12-13,SYL,KWB,14,10,7.0,,,,,,,,,,,,,,15.0
2022-12-13,SYL,KWB,15,12,-5.0,,,,,,,,,,,,,,34.0
2022-12-13,SYL,KWB,16,15,10.0,,,,,,,,,,,,,,36.0
2022-12-13,SYL,KWB,17,6,4.0,,,,,,,,,,,,,,25.0
2022-12-13,SYL,KWB,18,5,-6.0,,,,,,,,,,,,,,15.0
2022-12-13,SYL,LST,13,115,11.0,32.0,,,,,,,,,,,,,4.42
2022-12-13,SYL,PUT,7,26,4.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,PUT,8,20,25.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,PUT,9,15,1.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,PUT,15,22,19.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,PUT,16,38,,,,,,,,,,,,,,,4.42
2022-12-13,SYL,PUT,17,40,22.0,,,,,,,,,,,,,,15.0
2022-12-13,SYL,SNS,7,16,3.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,SNS,10,27,10.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,SNS,11,24,1.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,SNS,12,41,13.0,7.0,,,,,,,,,,,,,4.42
2022-12-13,SYL,SNS,14,30,17.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,SNS,15,20,14.0,,,,,,,,,,,,,,19.0
2022-12-13,SYL,SNS,16,17,4.0,,,,,,,,,,,,,,10.0
2022-12-13,SYL,SNS,17,32,8.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,SRH,7,71,1.0,21.0,,,,,,,,,,,,,4.42
2022-12-13,SYL,SRS,7,63,2.0,16.0,,,,,,,,,,,,,4.42
2022-12-13,SYL,SRS,16,49,23.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,STL,9,51,-4.0,-9.0,,,,,,,,,,,,,4.42
2022-12-13,SYL,SUR,15,39,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,SYL,8,8,10.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,SYL,12,43,,,,,,,,,,,,,,,4.42
2022-12-13,SYL,SYL,14,1,-7.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,SYL,15,13,0.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,SYL,16,2,-3.0,7.0,,,,,,,,,,,,,4.42
2022-12-13,SYL,VXH,7,41,8.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,VXH,8,40,5.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,VXH,9,35,6.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,VXH,13,35,19.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,VXH,17,42,12.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,VXH,18,37,3.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,WAT,7,51,11.0,,,,,,,,,,,,,,12.0
2022-12-13,SYL,WAT,8,39,8.0,,,,,,,,,,,,,,11.0
2022-12-13,SYL,WAT,9,41,7.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,WAT,14,38,5.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,WAT,17,43,9.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,WCA,7,68,11.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,WNT,7,31,10.0,,,,,,,,,,,,,,13.0
2022-12-13,SYL,WNT,8,27,10.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,WNT,9,22,7.0,,,,,,,,,,,,,,11.0
2022-12-13,SYL,WNT,10,18,6.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,WNT,13,41,13.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,WNT,14,12,9.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,WNT,15,23,8.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,WNT,16,38,11.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,WNT,17,21,9.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,WNT,18,20,20.0,,,,,,,,,,,,,,4.42
2022-12-13,SYL,WSW,17,48,6.0,9.0,,,,,,,,,,,,,4.42
2022-12-13,SYS,BEE,8,41,7.0,,,,,,,,,,,,,,4.42
2022-12-13,SYS,BEE,10,22,7.0,,,,,,,,,,,,,,4.42
2022-12-13,SYS,BWS,8,23,17.0,,,,,,,,,,,,,,4.42
2022-12-13,SYS,BWS,9,8,4.0,,,,,,,,,,,,,,4.42
2022-12-13,SYS,BWS,10,13,,,,,,,,,,,,,,,4.42
2022-12-13,SYS,BWS,11,0,6.0,,,,,,,,,,,,,,10.0
2022-12-13,SYS,BWS,12,9,18.0,,,,,,,,,,,,,,4.42
2022-12-13,SYS,BWS,13,9,4.0,,,,,,,,,,,,,,12.0
2022-12-13,SYS,BWS,15,23,,,,,,,,,,,,,,,4.42
2022-12-13,SYS,BWS,17,20,12.0,,,,,,,,,,,,,,30.0
2022-12-13,SYS,EMD,8,31,6.0,,,,,,,,,,,,,,10.0
2022-12-13,SYS,EMD,17,47,31.0,,,,,,,,,,,,,,4.42
2022-12-13,SYS,HNK,12,24,33.0,5.0,,,,,,,,,,,,,4.42
2022-12-13,SYS,HNK,14,11,-8.0,1.0,,,,,,,,,,,,,4.42
2022-12-13,SYS,HNK,16,20,-10.0,4.0,,,,,,,,,,,,,4.42
2022-12-13,SYS,LBO,8,25,21.0,,,,,,,,,,,,,,24.0
2022-12-13,SYS,LBO,9,5,21.0,,,,,,,,,,,,,,4.42
2022-12-13,SYS,LBO,12,28,-4.0,,,,,,,,,,,,,,4.42
2022-12-13,SYS,LBO,15,26,,,,,,,,,,,,,,,4.42
2022-12-13,SYS,LBO,17,15,5.0,,,,,,,,,,,,,,16.0
2022-12-13,SYS,LEI,8,10,14.0,,,,,,,,,,,,,,72.0
2022-12-13,SYS,LEI,9,10,37.0,,,,,,,,,,,,,,30.0
2022-12-13,SYS,LEI,10,18,25.0,,,,,,,,,,,,,,16.0
2022-12-13,SYS,LEI,11,6,12.0,,,,,,,,,,,,,,16.0
2022-12-13,SYS,LEI,12,6,20.0,,,,,,,,,,,,,,36.0
2022-12-13,SYS,LEI,13,6,-4.0,,,,,,,,,,,,,,29.0
2022-12-13,SYS,LEI,14,16,12.0,-1.0,,,,,,,,,,,,,40.0
2022-12-13,SYS,LEI,15,15,12.0,,,,,,,,,,,,,,31.0
2022-12-13,SYS,LEI,16,18,34.0,,,,,,,,,,,,,,10.0
2022-12-13,SYS,LEI,17,10,29.0,,,,,,,,,,,,,,37.0
2022-12-13,SYS,LGE,8,39,-27.0,-27.0,,,,,,,,,,,,,4.42
2022-12-13,SYS,MHR,13,26,-28.0,-20.0,,,,,,,,,,,,,4.42
2022-12-13,SYS,MHR,14,37,3.0,28.0,,,,,,,,,,,,,4.42
2022-12-13,SYS,NBR,17,22,23.0,3.0,,,,,,,,,,,,,4.42
2022-12-13,SYS,NOT,8,53,23.0,,,,,,,,,,,,,,22.0
2022-12-13,SYS,NOT,9,39,4.0,,,,,,,,,,,,,,4.42
2022-12-13,SYS,NUN,17,39,29.0,3.0,,,,,,,,,,,,,4.42
2022-12-13,SYS,SIL,8,16,8.0,,,,,,,,,,,,,,13.0
2022-12-13,SYS,SIL,10,15,11.0,,,,,,,,,,,,,,4.42
2022-12-13,SYS,SIL,11,12,9.0,,,,,,,,,,,,,,24.0
2022-12-13,SYS,SIL,13,6,-7.0,,,,,,,,,,,,,,12.0
2022-12-13,SYS,SIL,15,6,10.0,,,,,,,,,,,,,,20.0
2022-12-13,SYS,SIL,17,10,20.0,,,,,,,,,,,,,,32.0
2022-12-13,SYS,SWS,12,14,23.0,5.0,,,,,,,,,,,,,12.0
2022-12-13,SYS,SYS,8,51,7.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,CDN,9,14,-2.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,CDN,11,13,2.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,CDN,13,12,9.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,CDN,14,5,-17.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,CDN,15,17,13.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,CDN,16,19,,,,,,,,,,,,,,,4.42
2022-12-13,TAD,CHP,9,5,-17.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,CHP,13,11,17.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,CHP,14,19,4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,CHP,15,29,,-8.0,,,,,,,,,,,,,4.42
2022-12-13,TAD,CHP,16,22,16.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,ECR,11,67,0.0,29.0,,,,,,,,,,,,,4.42
2022-12-13,TAD,FLT,15,118,8.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,KND,8,3,3.0,-1.0,,,,,,,,,,,,,13.0
2022-12-13,TAD,KND,10,49,-19.0,-18.0,,,,,,,,,,,,,4.42
2022-12-13,TAD,KND,11,12,19.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,KND,12,8,5.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,KND,15,7,4.0,,,,,,,,,,,,,,13.0
2022-12-13,TAD,KND,16,16,12.0,,,,,,,,,,,,,,14.0
2022-12-13,TAD,LBG,8,51,15.0,,,,,,,,,,,,,,18.0
2022-12-13,TAD,LBG,13,52,4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,LBG,15,58,6.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,NWD,11,82,-25.0,-37.0,,,,,,,,,,,,,4.42
2022-12-13,TAD,PUO,8,34,,,,,,,,,,,,,,,4.42
2022-12-13,TAD,PUR,12,35,0.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,RHM,9,20,0.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,RHM,12,7,-13.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,SCY,12,42,15.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,TAD,11,5,-4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,TAT,8,4,11.0,,,,,,,,,,,,,,14.0
2022-12-13,TAD,TAT,10,11,13.0,,,,,,,,,,,,,,14.0
2022-12-13,TAD,TAT,11,7,12.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,TAT,12,5,13.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,TAT,13,8,1.0,,,,,,,,,,,,,,10.0
2022-12-13,TAD,TAT,14,3,10.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,TAT,15,4,-2.0,,,,,,,,,,,,,,13.0
2022-12-13,TAD,TAT,16,5,5.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,TAT,17,3,2.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,WME,10,21,1.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,WME,11,18,18.0,,,,,,,,,,,,,,4.42
2022-12-13,TAD,WME,15,23,,,,,,,,,,,,,,,4.42
2022-12-13,TAF,ABA,12,32,13.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,ABA,16,47,,,,,,,,,,,,,,,4.42
2022-12-13,TAF,ABA,17,37,17.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,ACY,9,11,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,ACY,10,24,-9.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,ACY,13,14,12.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,ACY,16,15,7.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,ACY,18,13,23.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,ACY,19,17,-6.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,ACY,20,11,14.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,ACY,21,13,7.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CDF,7,26,17.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CDF,8,48,8.0,8.0,,,,,,,,,,,,,4.42
2022-12-13,TAF,CDF,10,38,14.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CDF,12,25,-14.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CDF,13,16,-4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CDF,16,43,,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CDF,17,21,-3.0,,,,,,,,,,,,,,14.0
2022-12-13,TAF,CDQ,7,31,3.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CDQ,8,19,6.0,,,,,,,,,,,,,,13.0
2022-12-13,TAF,CDQ,10,21,7.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CDQ,11,4,30.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CDQ,12,36,6.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CDQ,16,28,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CDQ,17,15,2.0,,,,,,,,,,,,,,15.0
2022-12-13,TAF,CMH,9,64,29.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CMH,13,68,-5.0,-22.0,,,,,,,,,,,,,4.42
2022-12-13,TAF,CMH,14,22,2.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CMH,15,33,,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CYS,7,38,6.0,4.0,,,,,,,,,,,,,13.0
2022-12-13,TAF,CYS,8,19,5.0,-2.0,,,,,,,,,,,,,22.0
2022-12-13,TAF,CYS,9,27,4.0,19.0,,,,,,,,,,,,,13.0
2022-12-13,TAF,CYS,10,14,2.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CYS,15,49,16.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,CYS,17,18,,,,,,,,,,,,,,,4.42
2022-12-13,TAF,DMG,8,44,20.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,DMG,15,12,-7.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,FER,16,36,37.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLN,7,13,1.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLN,8,19,7.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLN,9,17,-4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLN,11,6,-2.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLN,12,15,19.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLN,13,13,,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLN,14,26,4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLN,16,5,0.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLN,17,18,4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLY,7,40,5.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLY,8,19,-15.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLY,9,31,11.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLY,10,30,-19.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLY,11,53,22.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLY,15,26,15.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLY,17,29,8.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,LLY,18,33,-7.0,-17.0,,,,,,,,,,,,,4.42
2022-12-13,TAF,MER,15,30,-7.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,MER,17,50,22.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,MER,18,68,,,,,,,,,,,,,,,4.42
2022-12-13,TAF,MEV,8,23,20.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,MEV,11,12,37.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,MEV,14,17,41.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,MTA,7,27,11.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,MTA,10,29,24.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,MTA,18,23,6.0,,,,,,,,,,,,,,10.0
2022-12-13,TAF,PER,11,16,3.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,PER,16,28,1.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,PER,18,19,5.0,,,,,,,,,,,,,,10.0
2022-12-13,TAF,PER,21,22,4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,POR,7,24,-6.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,POR,8,26,6.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,POR,13,37,15.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,POR,14,14,-6.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,POR,15,37,14.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,POR,19,19,4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,PPD,6,21,9.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,PPD,7,5,3.0,,,,,,,,,,,,,,16.0
2022-12-13,TAF,PPD,8,29,23.0,,,,,,,,,,,,,,12.0
2022-12-13,TAF,PPD,9,24,14.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,PPD,10,14,7.0,,,,,,,,,,,,,,10.0
2022-12-13,TAF,PPD,11,4,2.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,PPD,12,13,14.0,,,,,,,,,,,,,,14.0
2022-12-13,TAF,PPD,14,13,12.0,,,,,,,,,,,,,,23.0
2022-12-13,TAF,PPD,15,16,8.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,PPD,16,25,16.0,5.0,,,,,,,,,,,,,26.0
2022-12-13,TAF,PPD,17,15,3.0,,,,,,,,,,,,,,21.0
2022-12-13,TAF,PPD,18,11,4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,PPD,19,14,1.0,,,,,,,,,,,,,,16.0
2022-12-13,TAF,PPD,20,10,-3.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,PPD,21,15,0.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,PTB,16,36,27.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,QYD,8,22,9.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,QYD,14,10,0.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,QYD,15,14,24.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,QYD,16,11,12.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,QYD,17,32,,,,,,,,,,,,,,,4.42
2022-12-13,TAF,QYD,19,1,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,RDR,6,8,-11.0,0.0,,,,,,,,,,,,,40.0
2022-12-13,TAF,RDR,7,12,5.0,,,,,,,,,,,,,,108.0
2022-12-13,TAF,RDR,8,12,3.0,,,,,,,,,,,,,,113.0
2022-12-13,TAF,RDR,9,15,10.0,11.0,,,,,,,,,,,,,61.0
2022-12-13,TAF,RDR,10,8,0.0,,,,,,,,,,,,,,60.0
2022-12-13,TAF,RDR,11,9,4.0,,,,,,,,,,,,,,72.0
2022-12-13,TAF,RDR,12,9,4.0,,,,,,,,,,,,,,66.0
2022-12-13,TAF,RDR,13,8,3.0,,,,,,,,,,,,,,63.0
2022-12-13,TAF,RDR,14,8,5.0,,,,,,,,,,,,,,93.0
2022-12-13,TAF,RDR,15,6,5.0,,,,,,,,,,,,,,99.0
2022-12-13,TAF,RDR,16,10,5.0,,,,,,,,,,,,,,72.0
2022-12-13,TAF,RDR,17,10,9.0,,,,,,,,,,,,,,110.0
2022-12-13,TAF,RDR,18,20,4.0,,,,,,,,,,,,,,49.0
2022-12-13,TAF,RDR,19,8,4.0,,,,,,,,,,,,,,53.0
2022-12-13,TAF,RDR,20,7,10.0,,,,,,,,,,,,,,17.0
2022-12-13,TAF,RDR,21,8,2.0,,,,,,,,,,,,,,48.0
2022-12-13,TAF,RDR,22,5,2.0,,,,,,,,,,,,,,26.0
2022-12-13,TAF,TAF,7,22,,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TAF,8,30,10.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TAF,9,103,10.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TAF,10,4,-3.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TAF,11,9,1.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TAF,12,35,,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TAF,13,37,-2.0,-4.0,,,,,,,,,,,,,4.42
2022-12-13,TAF,TAF,16,40,9.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TAF,19,17,3.0,-4.0,,,,,,,,,,,,,4.42
2022-12-13,TAF,TAF,20,7,,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TNP,7,39,5.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TNP,8,26,-4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TNP,13,58,,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TNP,14,29,-2.0,8.0,,,,,,,,,,,,,4.42
2022-12-13,TAF,TNP,15,36,9.0,,,,,,,,,,,,,,16.0
2022-12-13,TAF,TNP,16,47,46.0,23.0,,,,,,,,,,,,,4.42
2022-12-13,TAF,TNP,17,33,13.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TNP,18,20,15.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TNP,21,20,9.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TPN,12,48,29.0,23.0,,,,,,,,,,,,,4.42
2022-12-13,TAF,TPN,16,38,15.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRB,7,71,15.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRB,10,35,-13.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRB,13,55,-4.0,,,,,,,,,,,,,,12.0
2022-12-13,TAF,TRB,15,41,1.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRD,7,17,4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRD,8,26,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRD,16,21,12.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRD,17,25,13.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRE,8,7,5.0,,,,,,,,,,,,,,11.0
2022-12-13,TAF,TRE,9,8,1.0,,,,,,,,,,,,,,11.0
2022-12-13,TAF,TRE,12,19,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRE,13,9,-3.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRE,14,3,2.0,,,,,,,,,,,,,,10.0
2022-12-13,TAF,TRE,15,2,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRE,17,8,9.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRE,18,9,8.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRE,19,6,22.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRE,21,6,-14.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRE,23,0,-9.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRF,6,12,18.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRF,7,32,,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRF,8,23,7.0,,,,,,,,,,,,,,10.0
2022-12-13,TAF,TRF,9,45,9.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRF,10,9,-5.0,,,,,,,,,,,,,,10.0
2022-12-13,TAF,TRF,11,10,4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRF,12,5,4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRF,13,22,19.0,,,,,,,,,,,,,,17.0
2022-12-13,TAF,TRF,14,8,11.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRF,15,13,4.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRF,16,11,2.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRF,17,19,42.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRF,18,12,3.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRF,19,16,9.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRF,23,9,11.0,,,,,,,,,,,,,,15.0
2022-12-13,TAF,TRH,8,1,-5.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRH,9,31,17.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRH,11,14,-5.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRH,14,7,-12.0,,,,,,,,,,,,,,11.0
2022-12-13,TAF,TRH,15,27,-1.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRH,16,21,9.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRH,17,15,0.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRH,18,12,5.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRH,20,12,-12.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRH,21,22,12.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRY,8,38,8.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,TRY,16,44,15.0,,,,,,,,,,,,,,4.42
2022-12-13,TAF,YNW,13,24,-8.0,,,,,,,,,,,,,,4.42
2022-12-13,TAM,BHI,15,56,3.0,,,,,,,,,,,,,,4.42
2022-12-13,TAM,BHM,8,20,0.0,,,,,,,,,,,,,,4.42
2022-12-13,TAM,BHM,9,21,8.0,,,,,,,,,,,,,,4.42
2022-12-13,TAM,BHM,11,21,15.0,,,,,,,,,,,,,,4.42
2022-12-13,TAM,BHM,12,30,23.0,,,,,,,,,,,,,,4.42
2022-12-13,TAM,BHM,14,22,24.0,,,,,,,,,,,,,,4.42
2022-12-13,TAM,BHM,16,13,38.0,,,,,,,,,,,,,,4.42
2022-12-13,TAM,BUT,9,16,31.0,,,,,,,,,,,,,,24.0
2022-12-13,TAM,BUT,10,19,18.0,,,,,,,,,,,,,,10.0
2022-12-13,TAM,BUT,11,19,25.0,,,,,,,,,,,,,,12.0
2022-12-13,TAM,BUT,12,10,21.0,,,,,,,,,,,,,,22.0
2022-12-13,TAM,BUT,13,18,25.0,,,,,,,,,,,,,,17.0
2022-12-13,TAM,BUT,14,21,12.0,,,,,,,,,,,,,,13.0
2022-12-13,TAM,BUT,15,26,17.0,,,,,,,,,,,,,,4.42
