date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2023-01-06,ROB,BGE,17,6,9.0,,,,,,,,,,,,,,61.0
2023-01-06,ROB,BKQ,8,13,-15.0,-19.0,,,,,,,,,,,,,4.42
2023-01-06,ROB,DGT,16,47,,,,,,,,,,,,,,,4.42
2023-01-06,ROB,ECC,13,40,,,,,,,,,,,,,,,4.42
2023-01-06,ROB,HUY,8,4,6.0,-1.0,,,,,,,,,,,,,36.0
2023-01-06,ROB,HUY,9,8,3.0,-1.0,,,,,,,,,,,,,29.0
2023-01-06,ROB,HUY,10,1,-2.0,,,,,,,,,,,,,,14.0
2023-01-06,ROB,HUY,11,2,32.0,,,,,,,,,,,,,,34.0
2023-01-06,ROB,HUY,12,1,2.0,,,,,,,,,,,,,,39.0
2023-01-06,ROB,HUY,13,8,2.0,,,,,,,,,,,,,,40.0
2023-01-06,ROB,HUY,14,2,3.0,,,,,,,,,,,,,,46.0
2023-01-06,ROB,HUY,15,2,3.0,,,,,,,,,,,,,,31.0
2023-01-06,ROB,HUY,16,4,9.0,,,,,,,,,,,,,,24.0
2023-01-06,ROB,HUY,17,6,23.0,,,,,,,,,,,,,,21.0
2023-01-06,ROB,LEG,16,67,,,,,,,,,,,,,,,4.42
2023-01-06,ROB,LIV,8,22,12.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,LIV,10,14,,,,,,,,,,,,,,,4.42
2023-01-06,ROB,LIV,11,12,35.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,LIV,14,10,5.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,LIV,16,17,,,,,,,,,,,,,,,12.0
2023-01-06,ROB,LIV,17,13,10.0,,,,,,,,,,,,,,14.0
2023-01-06,ROB,LVC,8,15,-14.0,-12.0,,,,,,,,,,,,,4.42
2023-01-06,ROB,LVC,10,19,15.0,10.0,,,,,,,,,,,,,4.42
2023-01-06,ROB,LVC,12,9,,6.0,,,,,,,,,,,,,4.42
2023-01-06,ROB,LVC,16,13,15.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,LVJ,8,21,-15.0,-15.0,,,,,,,,,,,,,4.42
2023-01-06,ROB,LVJ,9,41,-19.0,-14.0,,,,,,,,,,,,,4.42
2023-01-06,ROB,LVJ,13,7,-2.0,-14.0,,,,,,,,,,,,,4.42
2023-01-06,ROB,MAU,14,84,32.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,MCO,13,44,29.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,NLW,8,13,16.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,RNH,8,15,,,,,,,,,,,,,,,4.42
2023-01-06,ROB,RNH,9,2,-6.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,RNH,10,11,35.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,RNH,12,13,-9.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,RNH,13,10,10.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,RNH,14,6,-11.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,RNH,15,18,-1.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,RNH,16,14,,,,,,,,,,,,,,,4.42
2023-01-06,ROB,ROB,9,23,9.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,ROB,15,20,9.0,-3.0,,,,,,,,,,,,,4.42
2023-01-06,ROB,ROB,16,21,1.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,SHJ,8,20,3.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,SHJ,9,19,27.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,SHJ,12,14,-18.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,WHN,8,4,,,,,,,,,,,,,,,4.42
2023-01-06,ROB,WHN,9,5,12.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,WHN,10,10,2.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,WHN,11,5,4.0,,,,,,,,,,,,,,16.0
2023-01-06,ROB,WHN,12,9,6.0,,,,,,,,,,,,,,27.0
2023-01-06,ROB,WHN,13,8,9.0,,,,,,,,,,,,,,4.42
2023-01-06,ROB,WHN,14,42,,,,,,,,,,,,,,,4.42
2023-01-06,ROB,WHN,15,20,-1.0,-2.0,,,,,,,,,,,,,19.0
2023-01-06,ROB,WHN,16,10,0.0,,,,,,,,,,,,,,32.0
2023-01-06,ROB,WHN,17,6,20.0,,,,,,,,,,,,,,14.0
2023-01-06,ROE,ANZ,14,35,16.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,ANZ,15,29,22.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,ANZ,16,34,10.0,,,,,,,,,,,,,,12.0
2023-01-06,ROE,ANZ,17,58,21.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,BCY,8,25,13.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,BCY,9,21,7.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,BCY,12,14,6.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,BCY,13,13,,,,,,,,,,,,,,,4.42
2023-01-06,ROE,BCY,14,26,12.0,3.0,,,,,,,,,,,,,15.0
2023-01-06,ROE,BCY,15,14,0.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,BCY,16,17,7.0,,,,,,,,,,,,,,15.0
2023-01-06,ROE,BCY,17,16,5.0,,,,,,,,,,,,,,12.0
2023-01-06,ROE,BDS,8,3,1.0,6.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,BDS,9,5,-1.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,BDS,10,5,,,,,,,,,,,,,,,4.42
2023-01-06,ROE,BDS,14,1,3.0,7.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,BDS,16,9,5.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,BKG,17,15,-26.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,BNI,14,53,7.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,BSY,18,22,5.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CAW,7,1,5.0,,,,,,,,,,,,,,126.0
2023-01-06,ROE,CAW,8,1,-2.0,,,,,,,,,,,,,,173.0
2023-01-06,ROE,CAW,9,3,-3.0,,,,,,,,,,,,,,89.0
2023-01-06,ROE,CAW,10,1,0.0,0.0,,,,,,,,,,,,,42.0
2023-01-06,ROE,CAW,11,1,-1.0,0.0,,,,,,,,,,,,,57.0
2023-01-06,ROE,CAW,12,1,-1.0,0.0,,,,,,,,,,,,,51.0
2023-01-06,ROE,CAW,13,3,-1.0,,,,,,,,,,,,,,57.0
2023-01-06,ROE,CAW,14,1,0.0,,,,,,,,,,,,,,100.0
2023-01-06,ROE,CAW,15,2,-1.0,0.0,,,,,,,,,,,,,129.0
2023-01-06,ROE,CAW,16,1,1.0,,,,,,,,,,,,,,100.0
2023-01-06,ROE,CAW,17,1,-2.0,,,,,,,,,,,,,,167.0
2023-01-06,ROE,CAW,18,2,-5.0,,,,,,,,,,,,,,63.0
2023-01-06,ROE,CLJ,7,30,4.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CLJ,8,39,2.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CLJ,11,40,5.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CLJ,12,31,-1.0,,,,,,,,,,,,,,15.0
2023-01-06,ROE,CLJ,15,46,21.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CLJ,16,24,-4.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CLP,8,34,-4.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CLP,10,29,10.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CLP,15,30,14.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CLP,16,28,,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CLP,17,25,5.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CSB,10,46,-5.0,25.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,CYP,8,29,11.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CYP,12,30,18.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CYP,13,42,13.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CYP,14,31,27.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CYP,15,34,10.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CYP,16,34,-3.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,CYP,17,57,8.0,18.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,DMK,7,21,10.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,DMK,8,22,7.0,,,,,,,,,,,,,,24.0
2023-01-06,ROE,DMK,9,29,34.0,,,,,,,,,,,,,,11.0
2023-01-06,ROE,DMK,11,36,5.0,18.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,DMK,13,31,16.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,DMK,14,17,3.0,,,,,,,,,,,,,,10.0
2023-01-06,ROE,DMK,15,26,9.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,DMK,16,17,2.0,,,,,,,,,,,,,,10.0
2023-01-06,ROE,DMK,17,21,5.0,,,,,,,,,,,,,,13.0
2023-01-06,ROE,ECR,12,37,-9.0,-15.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,FOH,8,24,15.0,,,,,,,,,,,,,,15.0
2023-01-06,ROE,FOH,10,13,2.0,,,,,,,,,,,,,,11.0
2023-01-06,ROE,FOH,11,35,15.0,16.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,FOH,12,30,5.0,,,,,,,,,,,,,,14.0
2023-01-06,ROE,FOH,13,17,10.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,FOH,14,35,16.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,FOH,15,28,7.0,,,,,,,,,,,,,,15.0
2023-01-06,ROE,FOH,16,28,16.0,,,,,,,,,,,,,,21.0
2023-01-06,ROE,FOH,17,31,-2.0,,,,,,,,,,,,,,11.0
2023-01-06,ROE,HPA,8,17,17.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,HPA,9,17,7.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,HPA,11,49,12.0,17.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,HPA,12,10,3.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,HPA,15,17,,,,,,,,,,,,,,,4.42
2023-01-06,ROE,HPA,16,17,1.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,HPA,17,25,8.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,KTN,9,1,2.0,4.0,,,,,,,,,,,,,14.0
2023-01-06,ROE,KTN,11,15,-1.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,KTN,14,15,0.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,KTN,17,2,-1.0,-3.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,LHS,17,29,,-3.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,LUT,16,65,6.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,NWD,9,6,-16.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,NWD,10,27,7.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,NWD,12,31,-1.0,1.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,NWD,13,59,11.0,16.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,NWD,14,42,19.0,,,,,,,,,,,,,,18.0
2023-01-06,ROE,NWD,15,36,4.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,NWD,16,43,18.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,NWD,17,34,11.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,NXG,8,12,10.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,NXG,10,11,13.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,NXG,11,18,12.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,NXG,13,19,23.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,NXG,14,12,5.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,NXG,15,14,4.0,,,,,,,,,,,,,,12.0
2023-01-06,ROE,NXG,18,16,,,,,,,,,,,,,,,4.42
2023-01-06,ROE,ORP,7,40,4.0,5.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,PMR,8,14,16.0,,,,,,,,,,,,,,14.0
2023-01-06,ROE,PMR,9,19,17.0,9.0,,,,,,,,,,,,,15.0
2023-01-06,ROE,PMR,10,18,6.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,PMR,11,13,2.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,PMR,12,7,15.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,PMR,13,9,1.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,PMR,14,16,4.0,,,,,,,,,,,,,,20.0
2023-01-06,ROE,PMR,15,29,4.0,16.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,PMR,16,17,5.0,,,,,,,,,,,,,,10.0
2023-01-06,ROE,PMR,17,19,8.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,PNW,12,58,9.0,32.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,PNW,15,26,12.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,PNW,16,33,2.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,PNW,17,28,-10.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,PUR,10,41,1.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,PUR,14,56,-36.0,-37.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,QRP,7,8,0.0,,,,,,,,,,,,,,10.0
2023-01-06,ROE,QRP,8,8,11.0,-6.0,,,,,,,,,,,,,12.0
2023-01-06,ROE,QRP,9,37,15.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,QRP,11,10,30.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,QRP,13,13,18.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,QRP,14,18,7.0,,,,,,,,,,,,,,21.0
2023-01-06,ROE,QRP,16,14,4.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,QRP,17,17,9.0,,,,,,,,,,,,,,18.0
2023-01-06,ROE,ROE,11,45,,,,,,,,,,,,,,,4.42
2023-01-06,ROE,SQE,7,5,4.0,,,,,,,,,,,,,,11.0
2023-01-06,ROE,SQE,8,11,7.0,,,,,,,,,,,,,,10.0
2023-01-06,ROE,SQE,9,4,3.0,,,,,,,,,,,,,,23.0
2023-01-06,ROE,SQE,10,5,1.0,,,,,,,,,,,,,,18.0
2023-01-06,ROE,SQE,11,2,-2.0,,,,,,,,,,,,,,14.0
2023-01-06,ROE,SQE,12,5,-4.0,,,,,,,,,,,,,,24.0
2023-01-06,ROE,SQE,13,4,4.0,,,,,,,,,,,,,,18.0
2023-01-06,ROE,SQE,14,13,6.0,,,,,,,,,,,,,,37.0
2023-01-06,ROE,SQE,15,4,5.0,,,,,,,,,,,,,,14.0
2023-01-06,ROE,SQE,16,3,12.0,,,,,,,,,,,,,,14.0
2023-01-06,ROE,SQE,17,5,4.0,,,,,,,,,,,,,,30.0
2023-01-06,ROE,SQE,18,3,-5.0,,,,,,,,,,,,,,37.0
2023-01-06,ROE,SRC,11,75,1.0,19.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,SRC,12,72,-9.0,31.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,SRS,13,58,,,,,,,,,,,,,,,4.42
2023-01-06,ROE,SYD,8,28,5.0,,,,,,,,,,,,,,12.0
2023-01-06,ROE,SYD,9,6,-8.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,SYD,10,0,-6.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,SYD,12,20,8.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,SYD,13,40,11.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,SYD,14,31,4.0,,,,,,,,,,,,,,14.0
2023-01-06,ROE,SYD,15,22,4.0,,,,,,,,,,,,,,11.0
2023-01-06,ROE,SYD,16,27,14.0,,,,,,,,,,,,,,21.0
2023-01-06,ROE,SYD,17,30,5.0,,,,,,,,,,,,,,24.0
2023-01-06,ROE,TCR,8,8,-2.0,18.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,TCR,15,9,-5.0,29.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,TCR,16,4,1.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,TCR,17,2,-1.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,TUR,12,43,-2.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,VIC,8,88,6.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,WBY,15,56,1.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,WCY,8,42,12.0,,,,,,,,,,,,,,15.0
2023-01-06,ROE,WCY,10,35,8.0,,,,,,,,,,,,,,10.0
2023-01-06,ROE,WCY,11,46,7.0,,,,,,,,,,,,,,12.0
2023-01-06,ROE,WCY,12,40,8.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,WCY,13,38,4.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,WCY,15,39,6.0,,,,,,,,,,,,,,22.0
2023-01-06,ROE,WCY,16,45,8.0,,,,,,,,,,,,,,11.0
2023-01-06,ROE,WCY,17,43,7.0,,,,,,,,,,,,,,27.0
2023-01-06,ROE,WHP,9,4,-3.0,24.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,WHP,11,5,-7.0,24.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,WHP,14,3,-2.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,WHP,15,16,-4.0,26.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,WHP,17,7,3.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,WPE,8,1,9.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,WPE,9,1,-9.0,9.0,,,,,,,,,,,,,4.42
2023-01-06,ROE,WPE,10,4,1.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,WPE,11,6,1.0,,,,,,,,,,,,,,13.0
2023-01-06,ROE,WPE,12,2,2.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,WPE,13,20,9.0,,,,,,,,,,,,,,14.0
2023-01-06,ROE,WPE,14,2,1.0,,,,,,,,,,,,,,11.0
2023-01-06,ROE,WPE,15,2,1.0,,,,,,,,,,,,,,10.0
2023-01-06,ROE,WPE,16,1,7.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,WPE,17,20,2.0,,,,,,,,,,,,,,23.0
2023-01-06,ROE,WPE,18,11,1.0,,,,,,,,,,,,,,15.0
2023-01-06,ROE,WWR,8,20,11.0,,,,,,,,,,,,,,4.42
2023-01-06,ROE,WWR,12,28,,,,,,,,,,,,,,,4.42
2023-01-06,ROE,WWR,14,42,,,,,,,,,,,,,,,4.42
2023-01-06,ROE,WWR,15,25,1.0,17.0,,,,,,,,,,,,,10.0
2023-01-06,ROE,WWR,16,16,-1.0,,,,,,,,,,,,,,10.0
2023-01-06,ROE,WWR,17,17,8.0,,,,,,,,,,,,,,12.0
2023-01-06,ROS,COW,8,9,29.0,,,,,,,,,,,,,,4.42
2023-01-06,ROS,COW,15,16,-1.0,,,,,,,,,,,,,,22.0
2023-01-06,ROS,DAM,17,17,-17.0,13.0,,,,,,,,,,,,,4.42
2023-01-06,ROS,DFE,8,8,18.0,,,,,,,,,,,,,,4.42
2023-01-06,ROS,DFE,9,5,9.0,,,,,,,,,,,,,,13.0
2023-01-06,ROS,DFE,10,7,7.0,,,,,,,,,,,,,,27.0
2023-01-06,ROS,DFE,11,12,13.0,,,,,,,,,,,,,,22.0
2023-01-06,ROS,DFE,12,8,10.0,,,,,,,,,,,,,,4.42
2023-01-06,ROS,DFE,13,8,7.0,,,,,,,,,,,,,,21.0
2023-01-06,ROS,DFE,15,1,14.0,,,,,,,,,,,,,,17.0
2023-01-06,ROS,DFE,16,7,8.0,,,,,,,,,,,,,,15.0
2023-01-06,ROS,DFL,8,5,12.0,,,,,,,,,,,,,,41.0
2023-01-06,ROS,DFL,9,7,19.0,,,,,,,,,,,,,,106.0
2023-01-06,ROS,DFL,10,5,14.0,,,,,,,,,,,,,,35.0
2023-01-06,ROS,DFL,11,12,22.0,,,,,,,,,,,,,,45.0
2023-01-06,ROS,DFL,12,4,12.0,,,,,,,,,,,,,,28.0
2023-01-06,ROS,DFL,13,6,14.0,,,,,,,,,,,,,,100.0
2023-01-06,ROS,DFL,14,8,23.0,,,,,,,,,,,,,,44.0
2023-01-06,ROS,DFL,15,7,15.0,,,,,,,,,,,,,,49.0
2023-01-06,ROS,DFL,16,8,12.0,,,,,,,,,,,,,,39.0
2023-01-06,ROS,EDB,9,37,204.0,,,,,,,,,,,,,,4.42
2023-01-06,ROS,EDB,11,33,,,,,,,,,,,,,,,4.42
2023-01-06,ROS,EDB,13,30,-1.0,,,,,,,,,,,,,,4.42
2023-01-06,ROS,INK,15,7,-10.0,,,,,,,,,,,,,,4.42
2023-01-06,ROS,NQU,17,12,-18.0,13.0,,,,,,,,,,,,,4.42
2023-01-06,ROS,ROS,9,70,15.0,,,,,,,,,,,,,,4.42
2023-01-06,ROS,ROS,11,19,-5.0,8.0,,,,,,,,,,,,,13.0
2023-01-06,ROS,ROS,13,18,25.0,,,,,,,,,,,,,,4.42
2023-01-06,ROS,ROS,14,30,3.0,,,,,,,,,,,,,,4.42
2023-01-06,RRN,CHC,11,42,-38.0,-33.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,GLQ,9,45,-35.0,-33.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,GLQ,10,22,10.0,-34.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,GLQ,12,50,-20.0,-33.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,GLQ,13,51,-60.0,-8.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,GLQ,17,27,-36.0,-37.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,GRH,7,32,-36.0,-19.0,,,,,,,,,,,,,15.0
2023-01-06,RRN,GRH,8,15,16.0,-21.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,GRH,14,22,46.0,-19.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,GRH,15,61,13.0,-23.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,GRL,9,82,-64.0,-43.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,GRL,10,60,-32.0,-37.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,PTK,11,63,-86.0,-13.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,PTK,17,17,-50.0,-27.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,SPR,9,0,88.0,-14.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,SPR,10,35,27.0,-14.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,SPR,11,11,44.0,-14.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,SPR,13,51,-14.0,-14.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,SPR,14,5,-19.0,-14.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,SPR,15,216,-71.0,-132.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,SPR,17,2,-24.0,-15.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,SPS,7,2,7.0,-6.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,SPS,10,3,-36.0,-6.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,SPS,13,3,-40.0,-6.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,SPS,14,27,-68.0,-6.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,SPS,15,7,-39.0,-7.0,,,,,,,,,,,,,4.42
2023-01-06,RRN,SPS,16,15,-23.0,-6.0,,,,,,,,,,,,,11.0
2023-01-06,RUG,AST,15,98,-35.0,-39.0,,,,,,,,,,,,,4.42
2023-01-06,RUG,BHI,10,30,5.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,BHI,11,6,-16.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,BHI,14,25,17.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,BHI,17,40,2.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,BHI,18,31,4.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,BHM,13,42,10.0,,,,,,,,,,,,,,16.0
2023-01-06,RUG,BHM,14,40,5.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,BHM,15,50,16.0,,,,,,,,,,,,,,11.0
2023-01-06,RUG,BHM,16,45,33.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,BHM,17,47,1.0,,,,,,,,,,,,,,11.0
2023-01-06,RUG,BKM,10,60,39.0,4.0,,,,,,,,,,,,,4.42
2023-01-06,RUG,BKW,14,14,-7.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,CED,9,20,54.0,3.0,,,,,,,,,,,,,4.42
2023-01-06,RUG,CNL,8,14,1.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,CNL,16,47,-3.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,COV,8,19,7.0,,,,,,,,,,,,,,23.0
2023-01-06,RUG,COV,9,13,7.0,,,,,,,,,,,,,,15.0
2023-01-06,RUG,COV,10,26,31.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,COV,11,20,18.0,,,,,,,,,,,,,,22.0
2023-01-06,RUG,COV,12,21,17.0,,,,,,,,,,,,,,20.0
2023-01-06,RUG,COV,13,20,14.0,,,,,,,,,,,,,,28.0
2023-01-06,RUG,COV,14,15,14.0,,,,,,,,,,,,,,27.0
2023-01-06,RUG,COV,15,22,8.0,,,,,,,,,,,,,,24.0
2023-01-06,RUG,COV,16,21,9.0,,,,,,,,,,,,,,24.0
2023-01-06,RUG,COV,18,19,22.0,,,,,,,,,,,,,,43.0
2023-01-06,RUG,EUS,8,119,-1.0,3.0,,,,,,,,,,,,,4.42
2023-01-06,RUG,EUS,9,54,20.0,,,,,,,,,,,,,,17.0
2023-01-06,RUG,EUS,10,198,11.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,EUS,11,65,20.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,EUS,12,59,38.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,EUS,13,81,4.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,EUS,14,64,40.0,,,,,,,,,,,,,,15.0
2023-01-06,RUG,EUS,15,55,37.0,,,,,,,,,,,,,,12.0
2023-01-06,RUG,EUS,16,72,27.0,,,,,,,,,,,,,,27.0
2023-01-06,RUG,FWY,8,60,24.0,8.0,,,,,,,,,,,,,4.42
2023-01-06,RUG,HIA,11,37,13.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,HML,8,78,,3.0,,,,,,,,,,,,,4.42
2023-01-06,RUG,HML,9,20,-30.0,-55.0,,,,,,,,,,,,,4.42
2023-01-06,RUG,LBK,9,11,56.0,,,,,,,,,,,,,,4.42
2023-01-06,RUG,LBK,11,8,13.0,,,,,,,,,,,,,,4.42
