date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2022-12-14,ABW,BVD,15,10,5.0,0.0,,,,,,,,,,,,,105.0
2022-12-14,ABW,BVD,16,10,3.0,0.0,,,,,,,,,,,,,91.0
2022-12-14,ABW,BVD,17,8,4.0,,,,,,,,,,,,,,84.0
2022-12-14,ABW,BVD,18,4,-1.0,,,,,,,,,,,,,,68.0
2022-12-14,ABW,CNN,11,34,1.0,8.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,CTN,7,22,10.0,,,,,,,,,,,,,,18.0
2022-12-14,ABW,CTN,8,29,12.0,12.0,,,,,,,,,,,,,20.0
2022-12-14,ABW,CTN,10,32,0.0,-2.0,,,,,,,,,,,,,17.0
2022-12-14,ABW,CTN,11,36,21.0,16.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,CTN,12,17,7.0,,,,,,,,,,,,,,12.0
2022-12-14,ABW,CTN,13,26,4.0,-2.0,,,,,,,,,,,,,17.0
2022-12-14,ABW,CTN,14,22,12.0,,,,,,,,,,,,,,16.0
2022-12-14,ABW,CTN,15,32,4.0,9.0,,,,,,,,,,,,,15.0
2022-12-14,ABW,CTN,16,23,-4.0,-3.0,,,,,,,,,,,,,11.0
2022-12-14,ABW,CTN,17,15,-8.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,CUS,6,17,11.0,,,,,,,,,,,,,,93.0
2022-12-14,ABW,CUS,7,17,11.0,,,,,,,,,,,,,,343.0
2022-12-14,ABW,CUS,8,15,11.0,,,,,,,,,,,,,,278.0
2022-12-14,ABW,CUS,9,15,12.0,,,,,,,,,,,,,,166.0
2022-12-14,ABW,CUS,10,17,8.0,0.0,,,,,,,,,,,,,89.0
2022-12-14,ABW,CUS,11,18,13.0,,,,,,,,,,,,,,63.0
2022-12-14,ABW,CUS,12,17,11.0,,,,,,,,,,,,,,63.0
2022-12-14,ABW,CUS,13,13,7.0,,,,,,,,,,,,,,36.0
2022-12-14,ABW,CUS,14,16,13.0,,,,,,,,,,,,,,37.0
2022-12-14,ABW,CUS,15,27,19.0,9.0,,,,,,,,,,,,,58.0
2022-12-14,ABW,CUS,16,17,14.0,,,,,,,,,,,,,,55.0
2022-12-14,ABW,CUS,17,14,11.0,0.0,,,,,,,,,,,,,84.0
2022-12-14,ABW,CUS,18,18,12.0,,,,,,,,,,,,,,82.0
2022-12-14,ABW,CUS,19,16,8.0,,,,,,,,,,,,,,16.0
2022-12-14,ABW,CUS,20,24,3.0,,,,,,,,,,,,,,18.0
2022-12-14,ABW,CUS,21,17,7.0,,,,,,,,,,,,,,21.0
2022-12-14,ABW,CUS,22,16,1.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,CWF,16,75,10.0,36.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,DDK,8,42,15.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,DEP,8,25,,,,,,,,,,,,,,,4.42
2022-12-14,ABW,DEP,9,51,14.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,DEP,10,55,18.0,16.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,DEP,13,57,1.0,6.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,DEP,14,42,-5.0,-10.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,DEP,15,27,14.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,DEP,16,33,12.0,,,,,,,,,,,,,,10.0
2022-12-14,ABW,DEP,17,27,14.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,DFD,8,20,6.0,,,,,,,,,,,,,,16.0
2022-12-14,ABW,DFD,9,20,3.0,,,,,,,,,,,,,,46.0
2022-12-14,ABW,DFD,10,18,7.0,,,,,,,,,,,,,,14.0
2022-12-14,ABW,DFD,11,16,14.0,,,,,,,,,,,,,,45.0
2022-12-14,ABW,DFD,12,23,6.0,4.0,,,,,,,,,,,,,32.0
2022-12-14,ABW,DFD,13,22,8.0,3.0,,,,,,,,,,,,,36.0
2022-12-14,ABW,DFD,14,18,5.0,5.0,,,,,,,,,,,,,42.0
2022-12-14,ABW,DFD,15,18,8.0,4.0,,,,,,,,,,,,,30.0
2022-12-14,ABW,DFD,16,19,12.0,,,,,,,,,,,,,,36.0
2022-12-14,ABW,DFD,17,19,19.0,,,,,,,,,,,,,,15.0
2022-12-14,ABW,DLK,8,37,11.0,12.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,DMK,7,36,11.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,EAL,12,37,-2.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,ERH,8,10,10.0,,,,,,,,,,,,,,50.0
2022-12-14,ABW,ERH,9,10,-7.0,,,,,,,,,,,,,,60.0
2022-12-14,ABW,ERH,10,11,7.0,3.0,,,,,,,,,,,,,77.0
2022-12-14,ABW,ERH,11,7,1.0,,,,,,,,,,,,,,55.0
2022-12-14,ABW,ERH,12,12,-2.0,1.0,,,,,,,,,,,,,54.0
2022-12-14,ABW,ERH,13,9,9.0,,,,,,,,,,,,,,39.0
2022-12-14,ABW,ERH,14,15,3.0,0.0,,,,,,,,,,,,,82.0
2022-12-14,ABW,ERH,15,12,7.0,2.0,,,,,,,,,,,,,63.0
2022-12-14,ABW,ERH,16,14,4.0,2.0,,,,,,,,,,,,,89.0
2022-12-14,ABW,ERH,17,13,13.0,1.0,,,,,,,,,,,,,79.0
2022-12-14,ABW,ERH,18,6,-2.0,,,,,,,,,,,,,,43.0
2022-12-14,ABW,FAR,6,31,10.0,,,,,,,,,,,,,,24.0
2022-12-14,ABW,FAR,7,26,11.0,,,,,,,,,,,,,,44.0
2022-12-14,ABW,FAR,8,27,11.0,,,,,,,,,,,,,,63.0
2022-12-14,ABW,FAR,9,34,10.0,,,,,,,,,,,,,,14.0
2022-12-14,ABW,FAR,13,30,5.0,,,,,,,,,,,,,,11.0
2022-12-14,ABW,FAR,15,34,13.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,FAR,17,27,11.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,FAR,18,29,17.0,,,,,,,,,,,,,,17.0
2022-12-14,ABW,FAR,19,58,27.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,FAR,20,34,2.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,FAR,22,30,16.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,FAR,23,28,19.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,GNW,7,28,14.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,GNW,8,19,3.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,GNW,9,59,10.0,31.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,GNW,10,28,25.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,GNW,11,40,6.0,,,,,,,,,,,,,,11.0
2022-12-14,ABW,GNW,12,17,73.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,GNW,13,35,-1.0,10.0,,,,,,,,,,,,,12.0
2022-12-14,ABW,GNW,14,23,19.0,,,,,,,,,,,,,,20.0
2022-12-14,ABW,GNW,15,36,16.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,GNW,16,23,-4.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,GNW,17,24,16.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,HAN,9,56,3.0,13.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,HAY,8,63,-32.0,-48.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,HHY,13,28,5.0,0.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,HHY,17,30,4.0,3.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,HOX,7,18,1.0,7.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,HOX,9,40,29.0,17.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,HOX,18,35,15.0,5.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,KNT,15,60,69.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,LBG,7,28,10.0,,,,,,,,,,,,,,11.0
2022-12-14,ABW,LBG,8,30,5.0,,,,,,,,,,,,,,23.0
2022-12-14,ABW,LBG,9,32,22.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,LBG,11,31,27.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,LBG,12,54,16.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,LBG,13,31,23.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,LBG,14,28,,,,,,,,,,,,,,,4.42
2022-12-14,ABW,LBG,15,30,9.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,LBG,17,33,29.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,LST,6,20,5.0,,,,,,,,,,,,,,30.0
2022-12-14,ABW,LST,7,22,13.0,,,,,,,,,,,,,,62.0
2022-12-14,ABW,LST,8,18,6.0,,,,,,,,,,,,,,54.0
2022-12-14,ABW,LST,9,20,7.0,-3.0,,,,,,,,,,,,,27.0
2022-12-14,ABW,LST,10,16,4.0,,,,,,,,,,,,,,14.0
2022-12-14,ABW,LST,11,19,6.0,,,,,,,,,,,,,,12.0
2022-12-14,ABW,LST,12,13,4.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,LST,13,21,12.0,,,,,,,,,,,,,,12.0
2022-12-14,ABW,LST,14,17,11.0,,,,,,,,,,,,,,15.0
2022-12-14,ABW,LST,15,27,5.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,LST,16,25,5.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,LST,17,23,11.0,,,,,,,,,,,,,,23.0
2022-12-14,ABW,LST,18,18,7.0,,,,,,,,,,,,,,16.0
2022-12-14,ABW,LST,19,15,15.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,LST,21,14,5.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,MZH,7,28,14.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,MZH,8,20,1.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,MZH,16,24,25.0,,,,,,,,,,,,,,10.0
2022-12-14,ABW,PAD,6,38,29.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,PAD,7,35,1.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,PAD,8,33,5.0,-7.0,,,,,,,,,,,,,16.0
2022-12-14,ABW,PAD,9,32,2.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,PAD,14,31,,,,,,,,,,,,,,,4.42
2022-12-14,ABW,PAD,15,35,-33.0,-29.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,PAD,16,30,9.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,PAD,17,42,19.0,1.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,PAD,18,32,18.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,PAD,20,39,19.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,PAD,21,39,14.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,PAD,22,53,18.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,PAD,23,21,-10.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,PLU,7,5,9.0,,,,,,,,,,,,,,13.0
2022-12-14,ABW,PLU,8,10,1.0,-1.0,,,,,,,,,,,,,68.0
2022-12-14,ABW,PLU,9,11,-2.0,-1.0,,,,,,,,,,,,,16.0
2022-12-14,ABW,PLU,10,16,11.0,0.0,,,,,,,,,,,,,41.0
2022-12-14,ABW,PLU,11,13,7.0,,,,,,,,,,,,,,21.0
2022-12-14,ABW,PLU,12,5,3.0,,,,,,,,,,,,,,35.0
2022-12-14,ABW,PLU,13,7,1.0,-1.0,,,,,,,,,,,,,41.0
2022-12-14,ABW,PLU,14,8,14.0,,,,,,,,,,,,,,27.0
2022-12-14,ABW,PLU,15,10,7.0,0.0,,,,,,,,,,,,,62.0
2022-12-14,ABW,PLU,16,10,5.0,0.0,,,,,,,,,,,,,35.0
2022-12-14,ABW,PLU,17,7,-1.0,-1.0,,,,,,,,,,,,,20.0
2022-12-14,ABW,PSE,8,71,10.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,RDG,15,69,20.0,11.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,RMF,14,51,1.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,SDC,7,23,4.0,8.0,,,,,,,,,,,,,24.0
2022-12-14,ABW,SDC,8,23,20.0,1.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,SDC,9,31,10.0,3.0,,,,,,,,,,,,,19.0
2022-12-14,ABW,SDC,10,15,-5.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,SDC,11,19,5.0,1.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,SDC,13,74,,45.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,SDC,14,22,3.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,SDC,16,24,1.0,1.0,,,,,,,,,,,,,15.0
2022-12-14,ABW,SDC,17,24,5.0,,,,,,,,,,,,,,11.0
2022-12-14,ABW,SGR,8,12,10.0,,,,,,,,,,,,,,33.0
2022-12-14,ABW,SGR,9,10,10.0,,,,,,,,,,,,,,15.0
2022-12-14,ABW,SGR,10,6,-2.0,,,,,,,,,,,,,,16.0
2022-12-14,ABW,SGR,11,13,6.0,,,,,,,,,,,,,,15.0
2022-12-14,ABW,SGR,12,14,-1.0,,,,,,,,,,,,,,22.0
2022-12-14,ABW,SGR,13,17,8.0,,,,,,,,,,,,,,19.0
2022-12-14,ABW,SGR,14,16,5.0,,,,,,,,,,,,,,37.0
2022-12-14,ABW,SGR,15,21,0.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,SGR,16,14,24.0,,,,,,,,,,,,,,34.0
2022-12-14,ABW,SGR,17,12,10.0,,,,,,,,,,,,,,35.0
2022-12-14,ABW,SGR,18,10,9.0,,,,,,,,,,,,,,113.0
2022-12-14,ABW,SID,16,39,-10.0,-26.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,SLV,7,54,9.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,SRA,11,124,,,,,,,,,,,,,,,4.42
2022-12-14,ABW,SRA,13,30,11.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,SYD,15,96,-28.0,-27.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,TCR,6,28,20.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,TCR,7,24,5.0,,,,,,,,,,,,,,34.0
2022-12-14,ABW,TCR,8,21,9.0,,,,,,,,,,,,,,35.0
2022-12-14,ABW,TCR,9,26,7.0,,,,,,,,,,,,,,24.0
2022-12-14,ABW,TCR,10,24,-3.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,TCR,11,18,5.0,,,,,,,,,,,,,,16.0
2022-12-14,ABW,TCR,12,27,,,,,,,,,,,,,,,4.42
2022-12-14,ABW,TCR,13,33,7.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,TCR,14,29,6.0,,,,,,,,,,,,,,15.0
2022-12-14,ABW,TCR,15,29,21.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,TCR,16,26,6.0,,,,,,,,,,,,,,12.0
2022-12-14,ABW,TCR,17,39,7.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,TCR,18,30,14.0,,,,,,,,,,,,,,28.0
2022-12-14,ABW,TCR,19,22,3.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,TCR,20,34,8.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,TCR,22,32,37.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WCA,6,15,9.0,,,,,,,,,,,,,,35.0
2022-12-14,ABW,WCA,7,20,10.0,,,,,,,,,,,,,,119.0
2022-12-14,ABW,WCA,8,19,14.0,,,,,,,,,,,,,,59.0
2022-12-14,ABW,WCA,9,17,14.0,,,,,,,,,,,,,,27.0
2022-12-14,ABW,WCA,10,18,10.0,,,,,,,,,,,,,,24.0
2022-12-14,ABW,WCA,11,29,6.0,7.0,,,,,,,,,,,,,16.0
2022-12-14,ABW,WCA,12,22,1.0,-3.0,,,,,,,,,,,,,23.0
2022-12-14,ABW,WCA,13,11,8.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WCA,14,38,15.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WCA,16,28,17.0,,,,,,,,,,,,,,16.0
2022-12-14,ABW,WCA,17,13,8.0,,,,,,,,,,,,,,13.0
2022-12-14,ABW,WCA,18,19,14.0,,,,,,,,,,,,,,20.0
2022-12-14,ABW,WCA,19,22,12.0,,,,,,,,,,,,,,29.0
2022-12-14,ABW,WCA,20,9,14.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WCA,22,23,15.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WCA,23,20,4.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WCB,7,24,-1.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WCB,9,14,11.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WCB,12,20,20.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WCB,13,45,14.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WCB,15,24,-2.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WCB,16,28,16.0,-6.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,WCB,17,28,23.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WCX,8,62,3.0,26.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,WDT,8,57,17.0,12.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,WDT,9,70,-31.0,-51.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,WDT,17,75,-15.0,-52.0,,,,,,,,,,,,,4.42
2022-12-14,ABW,WEH,9,26,8.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WEH,15,24,0.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WHC,12,48,3.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WWA,8,18,5.0,,,,,,,,,,,,,,27.0
2022-12-14,ABW,WWA,9,24,14.0,,,,,,,,,,,,,,19.0
2022-12-14,ABW,WWA,10,17,0.0,,,,,,,,,,,,,,20.0
2022-12-14,ABW,WWA,11,18,5.0,-1.0,,,,,,,,,,,,,24.0
2022-12-14,ABW,WWA,12,17,12.0,,,,,,,,,,,,,,12.0
2022-12-14,ABW,WWA,13,18,11.0,0.0,,,,,,,,,,,,,43.0
2022-12-14,ABW,WWA,14,14,15.0,,,,,,,,,,,,,,30.0
2022-12-14,ABW,WWA,15,21,9.0,3.0,,,,,,,,,,,,,45.0
2022-12-14,ABW,WWA,16,15,13.0,,,,,,,,,,,,,,24.0
2022-12-14,ABW,WWA,17,11,5.0,-1.0,,,,,,,,,,,,,27.0
2022-12-14,ABW,WWX,6,10,6.0,,,,,,,,,,,,,,12.0
2022-12-14,ABW,WWX,7,15,5.0,,,,,,,,,,,,,,56.0
2022-12-14,ABW,WWX,8,14,5.0,,,,,,,,,,,,,,27.0
2022-12-14,ABW,WWX,9,20,15.0,,,,,,,,,,,,,,42.0
2022-12-14,ABW,WWX,10,21,16.0,,,,,,,,,,,,,,32.0
2022-12-14,ABW,WWX,11,10,14.0,,,,,,,,,,,,,,34.0
2022-12-14,ABW,WWX,12,18,8.0,,,,,,,,,,,,,,31.0
2022-12-14,ABW,WWX,13,13,6.0,0.0,,,,,,,,,,,,,42.0
2022-12-14,ABW,WWX,14,8,6.0,,,,,,,,,,,,,,41.0
2022-12-14,ABW,WWX,15,16,12.0,,,,,,,,,,,,,,33.0
2022-12-14,ABW,WWX,16,19,14.0,,,,,,,,,,,,,,31.0
2022-12-14,ABW,WWX,17,20,9.0,0.0,,,,,,,,,,,,,43.0
2022-12-14,ABW,WWX,18,18,13.0,,,,,,,,,,,,,,92.0
2022-12-14,ABW,WWX,19,10,29.0,0.0,,,,,,,,,,,,,36.0
2022-12-14,ABW,WWX,20,11,0.0,,,,,,,,,,,,,,15.0
2022-12-14,ABW,WWX,21,16,8.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WWX,22,9,9.0,,,,,,,,,,,,,,4.42
2022-12-14,ABW,WWX,23,9,7.0,,,,,,,,,,,,,,19.0
2022-12-14,ACC,ACC,11,18,-11.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,ACC,12,38,19.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,ACC,13,12,-2.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,ACC,14,18,5.0,-2.0,,,,,,,,,,,,,10.0
2022-12-14,ACC,ACC,15,5,,,,,,,,,,,,,,,4.42
2022-12-14,ACC,ACC,17,23,-16.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,BHO,13,55,21.0,26.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,BSP,8,20,20.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,BSP,9,17,21.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,BSP,10,23,18.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,BSP,14,13,5.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,BSP,16,29,16.0,,,,,,,,,,,,,,14.0
2022-12-14,ACC,BSP,17,23,27.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,BSY,14,16,5.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,BSY,16,22,2.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,CIR,9,36,3.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,CIR,10,44,20.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,CLJ,16,52,,18.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,CMD,9,43,7.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,CNN,17,45,8.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,CRH,13,37,20.0,25.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,CYP,10,108,14.0,24.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,DLK,9,52,13.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,DLK,12,40,12.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,DLK,16,49,17.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,DLK,17,36,20.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,FAR,12,86,-231.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,FNY,15,26,6.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,FOG,16,86,,,,,,,,,,,,,,,4.42
2022-12-14,ACC,GPO,8,23,10.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,GPO,9,25,18.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,GPO,16,36,,,,,,,,,,,,,,,4.42
2022-12-14,ACC,GPO,17,25,27.0,,,,,,,,,,,,,,10.0
2022-12-14,ACC,GUN,10,26,-1.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,GUN,11,9,10.0,,,,,,,,,,,,,,16.0
2022-12-14,ACC,GUN,12,12,11.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,GUN,13,9,19.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,GUN,14,3,10.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,GUN,16,13,-2.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,GUN,17,11,-5.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,GUN,18,17,9.0,,,,,,,,,,,,,,12.0
2022-12-14,ACC,HDH,8,29,,,,,,,,,,,,,,,4.42
2022-12-14,ACC,HDN,8,6,3.0,18.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,HDN,9,19,14.0,11.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,HDN,10,2,3.0,21.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,HDN,13,15,-6.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,HDN,14,15,23.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,HDN,15,3,-18.0,29.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,HHY,8,41,2.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,HHY,11,41,21.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,HHY,14,41,4.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,HHY,16,38,13.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,HHY,17,42,29.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,HKC,16,53,38.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,HKW,8,51,,,,,,,,,,,,,,,4.42
2022-12-14,ACC,HKW,11,48,12.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,HKW,14,54,,,,,,,,,,,,,,,4.42
2022-12-14,ACC,HMN,9,59,,,,,,,,,,,,,,,4.42
2022-12-14,ACC,HRY,16,62,-3.0,21.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,KNL,9,20,22.0,4.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,KNL,12,16,13.0,7.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,KNL,14,4,-12.0,31.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,KNL,16,7,7.0,3.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,KNR,9,14,5.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KNR,11,25,3.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KNR,12,16,17.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KNR,13,28,11.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KNR,14,14,10.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KNR,15,23,24.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KNR,17,16,10.0,,,,,,,,,,,,,,10.0
2022-12-14,ACC,KNT,9,47,32.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KTW,9,28,13.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KTW,13,34,33.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KTW,16,26,7.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KWG,11,16,-30.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KWG,14,27,29.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KWG,16,26,9.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KWG,17,43,24.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,KWG,18,17,10.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,NXG,16,72,4.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,QPW,10,28,-1.0,26.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,QPW,13,29,5.0,16.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,QPW,15,21,8.0,1.0,,,,,,,,,,,,,4.42
2022-12-14,ACC,RMD,11,5,4.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,RMD,12,17,40.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,RMD,13,16,15.0,,,,,,,,,,,,,,4.42
2022-12-14,ACC,RMD,14,14,-4.0,,,,,,,,,,,,,,19.0
2022-12-14,ACC,RMD,15,22,2.0,4.0,,,,,,,,,,,,,16.0
