stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
121212,CCC,CRICCIETH,338004.6481,249689.7119,1,
121217,CCH,CHICHESTER,104300.8511,485883.5457,1,
121229,CCT,CATHCART,660594.0042,258469.587,1,
121311,CDB,CARDIFF BAY,174910.4095,319054.7402,1,
121313,CDD,CARDENDEN,694977.8857,321740.6557,1,
121315,CDF,CARDIFF CENTRAL,175836.4621,318160.9112,1,
121318,CDI,CREDITON,99486.9058,284007.5565,1,
121323,CDN,COULSDON TOWN,159758.9869,530106.2099,1,
121324,CDO,CARDONALD,664653.0079,253598.0639,1,
121326,CDQ,CARDIFF QUEEN STREET,176543.8364,318830.2892,1,
121327,CDR,CARDROSS,677327.7966,234466.0874,1,
121328,CDS,COULSDON SOUTH,159027.2163,529864.7864,1,
121329,CDT,CALDICOT,187568.0296,347455.4422,1,
121330,CDU,CAM & DURSLEY,202162.6196,375283.9627,1,
121334,CDY,CARTSDYKE,675501.9892,229451.8183,1,
121410,CEA,CLELAND,658445.5257,280330.817,1,
121413,CED,CHEDDINGTON,218590.7264,492242.9808,1,
121415,CEF,CHAPEL-EN-LE-FRITH,379460.8931,405535.99,1,
121417,CEH,COLESHILL PARKWAY,290999.0797,419927.521,1,
121421,CEL,CHELFORD,374862.6333,381394.2777,1,
121428,CES,CRESSING,220220.6753,577645.3136,1,
121429,CET,COLCHESTER TOWN,224872.8783,600045.5504,1,
121434,CEY,CONONLEY,446779.6323,399322.3462,1,
121511,CFB,CATFORD BRIDGE,173583.2814,537356.313,1,
121513,CFD,CASTLEFORD,425489.6739,442650.4197,1,
121515,CFF,CROFTFOOT,660585.9933,260480.899,1,
121517,CFH,CHAFFORD HUNDRED,178774.5802,558921.3528,1,
121521,CFL,CROSSFLATTS,440241.6754,410327.0043,1,
121523,CFN,CLIFTON DOWN,174117.4368,357621.0555,1,
121524,CFO,CHALFONT & LATIMER,197571.5885,499602.701,1,
121527,CFR,CHANDLERS FORD,120629.8802,443274.5595,1,
121529,CFT,CROFTON PARK,174742.3296,536510.5841,1,
121613,CGD,CRAIGENDORAN,681307.1016,230958.0057,1,
121622,CGM,COTTINGHAM,432843.3474,505114.9927,1,
121623,CGN,COGAN,172537.195,317442.2619,1,
121632,CGW,CAERGWRLE,357265.6853,330928.6227,1,
121712,CHC,CHARING CROSS,665824.9911,258064.9977,1,
121713,CHD,CHESTERFIELD,371400.7746,438825.8587,1,
121714,CHE,CHEAM,163355.8414,524422.4624,1,
121715,CHF,CHURCH FENTON,437026.002,450964.21,1,
121716,CHG,CHARING,149142.3943,594972.2627,1,
121717,CHH,CHRISTS HOSPITAL,129213.4366,514778.2947,1,
121718,CHI,CHINGFORD,194547.9744,539172.2022,1,
121720,CHK,CHISWICK,177220.73,520356.3544,1,
121721,CHL,CHILWORTH,147246.5097,503117.0196,1,
121722,CHM,CHELMSFORD,207083.8713,570556.998,1,
121723,CHN,CHESHUNT,202288.1646,536653.7501,1,
121724,CHO,CHOLSEY,186061.5477,458404.9244,1,
121725,CHP,CHIPSTEAD,158283.7515,527694.1569,1,
121727,CHR,CHRISTCHURCH,93217.585,415286.9169,1,
121729,CHT,CHATHILL,627039.342,418612.5208,1,
121730,CHU,CHEADLE HULME,386591.0193,387566.8865,1,
121732,CHW,CHALKWELL,185568.3458,585251.3849,1,
121733,CHX,LONDON CHARING CROSS,180398.2436,530313.7693,1,
121734,CHY,CHERTSEY,166396.8805,503814.5925,1,
121821,CIL,CHILHAM,153679.9083,607812.0518,1,
121822,CIM,CILMERI,251237.8642,300426.7007,1,
121827,CIR,CALEDONIAN RD & BARNSBURY,184422.6836,530821.3324,1,
121829,CIT,CHISLEHURST,169357.2612,543232.4768,1,
122017,CKH,CORKERHILL,662944.8861,253902.5184,1,
122021,CKL,CORKICKLE,517418.9968,297742.1478,1,
122023,CKN,CREWKERNE,108520.6741,345324.3914,1,
122028,CKS,CLARKSTON,657479.0096,257404.3536,1,
122029,CKT,CROOKSTON,663543.9534,252019.4591,1,
122034,CKY,CROSS KEYS,191933.4443,322143.8004,1,
122110,CLA,CLANDON,152717.3157,504553.1748,1,
122112,CLC,CASTLE CARY,133529.2679,363525.9871,1,
122113,CLD,CHELSFIELD,164058.2437,546897.2409,1,
122114,CLE,CLEETHORPES,409171.0231,530575.0692,1,
122116,CLG,CLAYGATE,163737.5629,515086.0309,1,
122117,CLH,CLITHEROE,442000.9251,374163.7467,1,
122118,CLI,CLIFTON,402895.6293,379271.6767,1,
122120,CLK,CLOCK HOUSE,169570.1971,536394.1578,1,
122121,CLL,COLLINGTON,107294.4476,573105.329,1,
122122,CLM,COLLINGHAM,361488.8751,483688.7496,1,
122123,CLN,CHAPELTOWN,396327.3827,435522.0877,1,
122125,CLP,CLAPHAM HIGH STREET,175711.046,529834.4021,1,
122127,CLR,CLARBESTON ROAD,220942.5323,201595.2889,1,
122128,CLS,CHESTER-LE-STREET,551163.5232,427174.703,1,
122129,CLT,CLACTON-ON-SEA,215359.7776,617613.6997,1,
122130,CLU,CARLUKE,650183.7854,283990.8555,1,
122131,CLV,CLAVERDON,264384.5388,420815.1478,1,
122132,CLW,CHORLEYWOOD,196082.0293,502594.6864,1,
122134,CLY,CHINLEY,382580.7801,403791.7221,1,
122211,CMB,CAMBRIDGE NORTH,260689.6043,547550.3497,1,
122213,CMD,CAMDEN ROAD,184201.4139,529117.2203,1,
122214,CME,COMBE,215063.7517,441855.1706,1,
122215,CMF,CROMFORD,357397.9291,430281.4214,1,
122217,CMH,CWMBACH,201251.9912,302325.0242,1,
122221,CML,CARMYLE,662221.8229,264936.478,1,
122223,CMN,CARMARTHEN,219704.5603,241293.3241,1,
122224,CMO,CAMELON,680747.1711,286711.3393,1,
122227,CMR,CROMER,342033.1262,621331.0938,1,
122234,CMY,CROSSMYLOOF,662441.978,257041.1234,1,
122314,CNE,COLNE,439869.3067,388133.275,1,
122315,CNF,CARNFORTH,470694.3984,349683.1915,1,
122316,CNG,CONGLETON,362313.9203,387228.0445,1,
122321,CNL,CANLEY,278025.7405,430882.718,1,
122322,CNM,CHELTENHAM SPA,222053.7345,393207.3761,1,
122323,CNN,CANONBURY,185019.8846,532322.7345,1,
122324,CNO,CHETNOLE,107583.0957,359775.4254,1,
122325,CNP,CONWAY PARK,389009.1613,332062.5136,1,
122327,CNR,CRIANLARICH,725090.3245,238456.9362,1,
122328,CNS,CONISBROUGH,399474.0844,450881.2531,1,
122332,CNW,CONWY,377465.7861,278039.579,1,
122334,CNY,CANTLEY,303677.8561,638154.7426,1,
122410,COA,COATDYKE,665287.3118,274619.2302,1,
122411,COB,COODEN BEACH,106565.7005,570981.0087,1,
122414,COE,COOMBE JUNCTION HALT,63533.3764,223917.5528,1,
122417,COH,CROWBOROUGH,129709.1949,553474.3307,1,
122418,COI,CROSSHILL,662295.6477,258762.9026,1,
122421,COL,COLCHESTER,226401.8458,599090.7811,1,
122422,COM,COMMONDALE,510025.446,466514.6943,1,
122423,CON,CONNEL FERRY,734056.2372,191598.4205,1,
122424,COO,COOKHAM,185049.5036,488678.3336,1,
122425,COP,COPPLESTONE,103106.4074,276717.6706,1,
122427,COR,CORBY,288689.8377,489156.7735,1,
122428,COS,COSFORD,305276.6283,379751.7189,1,
122429,COT,COTTINGLEY,430266.3035,427269.596,1,
122431,COV,COVENTRY,278191.8419,433194.0812,1,
122432,COW,COWDENBEATH,691801.482,316562.7939,1,
122434,COY,CORYTON,180887.8498,314637.4992,1,
122510,CPA,CORPACH,776713.8817,209669.8203,1,
122517,CPH,CAERPHILLY,186556.91,315626.3932,1,
122520,CPK,CARPENDERS PARK,193356.1727,511848.7079,1,
122522,CPM,CHIPPENHAM,173705.9978,392027.8479,1,
122523,CPN,CHAPELTON,126045.8127,258086.0502,1,
122529,CPT,CLAPTON,186541.7587,534790.6192,1,
122530,CPU,CAPENHURST,374107.0683,337219.0247,1,
122532,CPW,CHEPSTOW,193676.2641,353656.4241,1,
122534,CPY,CLAPHAM (NTH YORKSHIRE),467803.5633,373260.1162,1,
122710,CRA,CRADLEY HEATH,285726.5297,393940.6571,1,
122711,CRB,CORBRIDGE,563515.6179,398879.7573,1,
122713,CRD,CHESTER ROAD,293116.7013,411461.4308,1,
122714,CRE,CREWE,354726.4057,371121.8171,1,
122715,CRF,CARFIN,658882.0679,277525.2694,1,
122716,CRG,CROSS GATES,434447.1384,436295.6996,1,
122717,CRH,CROUCH HILL,187520.0385,530603.6774,1,
122718,CRI,CRICKLEWOOD,185938.9552,523974.8597,1,
122720,CRK,CHIRK,337848.4884,328436.1922,1,
122721,CRL,CHORLEY,417570.0894,358660.2674,1,
122722,CRM,CRAMLINGTON,577109.5461,425714.3681,1,
122723,CRN,CROWTHORNE,163708.5349,482295.4597,1,
122724,CRO,CROY,675496.2468,272966.531,1,
122727,CRR,CORROUR,766413.0215,235613.254,1,
122728,CRS,CARSTAIRS,645474.0796,295157.5801,1,
122729,CRT,CHARTHAM,155216.6736,610674.0608,1,
122731,CRV,CRAVEN ARMS,283021.7176,343165.624,1,
122732,CRW,CRAWLEY,136311.4187,527039.8755,1,
122734,CRY,CRAYFORD,174382.6171,551472.3532,1,
122810,CSA,COSHAM,105120.7792,465760.9123,1,
122811,CSB,CARSHALTON BEECHES,163604.051,527562.6686,1,
122813,CSD,COBHAM & STOKE D'ABERNON,158876.8231,512336.8105,1,
122816,CSG,CRESSINGTON,385034.0519,339393.7866,1,
122817,CSH,CARSHALTON,164874.8216,527737.7589,1,
122820,CSK,CALSTOCK,68796.2221,243457.3316,1,
122821,CSL,CODSALL,303314.8346,386445.9494,1,
122822,CSM,CASTLETON MOOR,508485.5666,468364.9815,1,
122823,CSN,CHESSINGTON NORTH,164138.5689,518397.8666,1,
122824,CSO,CROSTON,419278.9166,348694.0492,1,
122827,CSR,CHASSEN ROAD,394440.6433,375666.5798,1,
122828,CSS,CHESSINGTON SOUTH,163322.493,517903.7004,1,
122829,CST,LONDON CANNON STREET,180810.2462,532600.4441,1,
122832,CSW,CHESTFIELD & SWALECLIFFE,166823.3016,613650.3455,1,
122834,CSY,COSELEY,294166.5058,394277.8378,1,
122914,CTE,CHATELHERAULT,654267.6149,274324.4917,1,
122915,CTF,CATFORD,173567.4897,537271.2388,1,
122917,CTH,CHADWELL HEATH,187602.3435,547583.3377,1,
122920,CTK,CITY THAMESLINK,181306.4199,531690.012,1,
122921,CTL,CATTAL,455922.9695,444662.2309,1,
122922,CTM,CHATHAM,167600.613,575551.2571,1,
122923,CTN,CHARLTON,178378.4223,541099.0237,1,
122924,CTO,CARLTON,341251.2073,461972.5133,1,
122927,CTR,CHESTER,366991.1647,341339.3434,1,
122929,CTT,CHURCH STRETTON,293575.0563,345585.5322,1,
122932,CTW,CHURCH & OSWALDTWISTLE,428312.5261,374321.1303,1,
123010,CUA,CULRAIN,894779.7479,257665.0736,1,
123011,CUB,CUMBERNAULD,673866.3305,276411.4508,1,
123013,CUD,CUDDINGTON,371600.648,360084.4936,1,
123015,CUF,CUFFLEY,202847.389,530697.758,1,
123017,CUH,CURRIEHILL,668286.6921,317660.9912,1,
123022,CUM,CULHAM,195287.3454,452910.0806,1,
123025,CUP,CUPAR,714324.289,337687.487,1,
123028,CUS,CUSTOM HOUSE,180933.8573,540779.4361,1,
123032,CUW,CLUNDERWEN,219249.7623,211954.8141,1,
123033,CUX,CUXTON,166749.0953,571454.084,1,
123211,CWB,COLWYN BAY,379152.656,285069.5144,1,
123212,CWC,CHAPPEL & WAKES COLNE,228859.65,589777.1353,1,
123213,CWD,CRESWELL (DERBYS),374388.6485,452364.176,1,
123214,CWE,CROWLE,411012.1133,478338.3712,1,
123217,CWH,CREWS HILL,200138.6388,530943.7267,1,
123221,CWL,COLWALL,242447.2778,375645.3289,1,
123222,CWM,CWMBRAN,195856.0725,329815.8397,1,
123223,CWN,COWDEN,141713.0602,547648.6078,1,
123228,CWS,CAERSWS,291883.6157,302884.1352,1,
123230,CWU,CROWHURST,112897.4568,576012.6496,1,
123233,CWX,CANARY WHARF,180438.0059,537678.2617,1,
123411,CYB,CEFN-Y-BEDD,356234.1934,331073.6388,1,
123420,CYK,CLYDEBANK,670106.7577,249783.6806,1,
123423,CYN,CYNGHORDY,240675.3474,280200.6155,1,
123425,CYP,CRYSTAL PALACE,170502.6586,534214.7105,1,
123428,CYS,CATHAYS,177320.1681,318243.0817,1,
123429,CYT,CHERRY TREE,426434.9587,365883.0283,1,
131016,DAG,DALGETY BAY,684109.4472,314919.7679,1,
131020,DAK,DALMARNOCK,663220.7524,261245.2298,1,
131021,DAL,DALMALLY,727189.6099,215994.3969,1,
131022,DAM,DALMENY,677892.3585,313907.1121,1,
131023,DAN,DARNALL,387682.9447,439183.9929,1,
131027,DAR,DARLINGTON,514024.2303,429440.8013,1,
131029,DAT,DATCHET,176950.2456,498742.8542,1,
131112,DBC,DUMBARTON CENTRAL,675582.1411,239771.2056,1,
131113,DBD,DENBY DALE,408527.0007,422400.2911,1,
131114,DBE,DUMBARTON EAST,675101.7983,240586.4308,1,
131116,DBG,MOTTISFONT & DUNBRIDGE,126153.2633,431868.2918,1,
131121,DBL,DUNBLANE,700986.9499,278093.0472,1,
131127,DBR,DERBY ROAD,243906.2977,618323.7513,1,
131134,DBY,DERBY,335556.2519,436229.5422,1,
131216,DCG,DUNCRAIG,833231.8988,181207.6068,1,
131217,DCH,DORCHESTER SOUTH,90036.0096,369208.2503,1,
131229,DCT,DANESCOURT,178662.6073,314444.7828,1,
131232,DCW,DORCHESTER WEST,90237.8871,368842.398,1,
131316,DDG,DORRIDGE,274899.4434,416928.0583,1,
131320,DDK,DAGENHAM DOCK,182986.5918,548996.9977,1,
131325,DDP,DUDLEY PORT,291844.4571,396738.0603,1,
131410,DEA,DEAL,152590.4717,637409.6459,1,
131414,DEE,DUNDEE,729821.8243,340283.6436,1,
131423,DEN,DEAN,127070.2777,425716.3375,1,
131425,DEP,DEPTFORD,177404.4487,537134.2428,1,
131432,DEW,DEWSBURY,421792.2873,424314.0283,1,
131513,DFD,DARTFORD,174383.4312,554304.7002,1,
131514,DFE,DUNFERMLINE TOWN,687093.2191,309678.2011,1,
131518,DFI,DUFFIELD,343556.0716,434611.7418,1,
131521,DFL,DUNFERMLINE QUEEN MARGARET,688395.0623,311610.214,1,
131527,DFR,DRUMFROCHAR,675485.059,226962.1149,1,
131612,DGC,DENHAM GOLF CLUB,187901.7221,502771.7088,1,
131621,DGL,DINGLE ROAD,171883.9859,318080.5346,1,
131629,DGT,DEANSGATE,397514.4293,383433.1636,1,
131634,DGY,DEGANWY,379081.7485,277912.34,1,
131722,DHM,DURHAM,542840.1596,427015.1795,1,
131723,DHN,DEIGHTON,419118.8668,416452.6288,1,
131813,DID,DIDCOT PARKWAY,190503.5726,452519.1182,1,
131816,DIG,DIGBY & SOWTON,91545.8746,296035.6233,1,
131823,DIN,DINGWALL,858586.2451,255318.1724,1,
131828,DIS,DISS,279655.0925,612719.5667,1,
132013,DKD,DUNKELD & BIRNAM,741625.5551,303133.1216,1,
132016,DKG,DORKING,150443.5571,517080.4166,1,
132029,DKT,DORKING WEST,149883.7184,515995.6249,1,
132116,DLG,DOLGARROG,366979.1504,278274.3806,1,
132117,DLH,DOLEHAM,116487.6318,583557.6708,1,
132119,DLJ,DALSTON JUNCTION STN ELL,184688.0295,533584.187,1,
132120,DLK,DALSTON KINGSLAND,185009.284,533500.4196,1,
132122,DLM,DELAMERE,370406.7522,355602.0692,1,
132127,DLR,DALREOCH,675707.3736,239117.1953,1,
132128,DLS,DALSTON,550598.6833,336617.7115,1,
132129,DLT,DALTON,473798.7964,323110.8359,1,
132132,DLW,DALWHINNIE,784898.3593,263417.8237,1,
132134,DLY,DALRY,649173.6303,229745.3423,1,
132212,DMC,DRUMCHAPEL,670489.2476,252370.9338,1,
132215,DMF,DUMFRIES,576536.8201,297651.2742,1,
132216,DMG,DINAS RHONDDA,191930.3695,300599.5656,1,
132217,DMH,DILTON MARSH,149996.8581,385588.1637,1,
132220,DMK,DENMARK HILL,176071.9949,532793.6363,1,
132225,DMP,DUMPTON PARK,166322.5632,638631.3957,1,
132227,DMR,DALMUIR,671429.1466,248409.5645,1,
132228,DMS,DORMANS,141516.7642,539667.4856,1,
132234,DMY,DRUMRY,670514.7547,250966.359,1,
132313,DND,DINSDALE,513428.4373,434595.8334,1,
132316,DNG,DUNTON GREEN,157514.4825,551480.9941,1,
132321,DNL,DUNLOP,649404.0086,240999.4465,1,
132322,DNM,DENHAM,187720.4926,504208.2003,1,
132324,DNO,DUNROBIN CASTLE,901275.1264,284952.5496,1,
132328,DNS,DINAS POWYS,170954.4207,315349.835,1,
132329,DNT,DENT,487497.705,376422.7621,1,
132334,DNY,DANBY,508412.506,470682.2234,1,
132412,DOC,DOCKYARD,55872.6583,245388.298,1,
132413,DOD,DODWORTH,405386.8092,431107.2975,1,
132421,DOL,DOLAU,267070.5616,313938.9473,1,
132423,DON,DONCASTER,403153.3531,457120.6405,1,
132427,DOR,DORE & TOTLEY,381292.9516,432375.7173,1,
132429,DOT,DUNSTON,561763.9513,423063.6916,1,
132432,DOW,DOWNHAM MARKET,303335.3077,560296.1243,1,
132513,DPD,DORKING DEEPDENE,150184.4367,517087.354,1,
132529,DPT,DEVONPORT,55432.5758,245798.2615,1,
132715,DRF,DRIFFIELD,457290.8606,502708.3649,1,
132716,DRG,DRAYTON GREEN,181039.4758,515960.5783,1,
132718,DRI,DRIGG,498889.1248,306328.8459,1,
132722,DRM,DREM,679410.8689,351126.5147,1,
132723,DRN,DUIRINISH,831506.1699,177826.022,1,
132724,DRO,DRONFIELD,378403.409,435468.3585,1,
132729,DRT,DARTON,410260.0333,431157.4058,1,
132730,DRU,DRUMGELLOCH,665550.095,278176.4966,1,
132821,DSL,DISLEY,384596.9515,397260.8652,1,
132822,DSM,DARSHAM,269724.82,640486.3369,1,
132829,DST,DUKE STREET,665041.6447,261604.6481,1,
132834,DSY,DAISY HILL,404869.4025,365955.201,1,
132916,DTG,DINTING,394729.4689,402050.1704,1,
132932,DTW,DROITWICH SPA,263369.9286,389291.6818,1,
133013,DUD,DUDDESTON,287849.2103,408837.4261,1,
133021,DUL,DULLINGHAM,258558.2062,561778.882,1,
133022,DUM,DUMBRECK,663684.3251,256023.9857,1,
133023,DUN,DUNBAR,678481.1522,368058.832,1,
133027,DUR,DURRINGTON-ON-SEA,103190.6185,511999.4962,1,
133112,DVC,DOVERCOURT,231787.762,625588.5018,1,
133117,DVH,DOVE HOLES,378137.3752,407447.6277,1,
133123,DVN,DAVENPORT,388221.5537,389978.1125,1,
133125,DVP,DOVER PRIORY,141489.0082,631349.1452,1,
133134,DVY,DOVEY JUNCTION,298065.0466,269698.6681,1,
133213,DWD,DOLWYDDELAN,352134.5375,273769.4006,1,
133221,DWL,DAWLISH,76676.5583,296412.0663,1,
133223,DWN,DARWEN,422488.7173,369444.1857,1,
133232,DWW,DAWLISH WARREN,78651.8018,297917.7182,1,
133412,DYC,DYCE,812785.1484,388456.7045,1,
133415,DYF,DYFFRYN ARDUDWY,323270.673,258167.7011,1,
133425,DYP,DRAYTON PARK,185502.1332,531425.9613,1,
133534,DZY,DANZEY,269643.7142,412307.5392,1,
141013,EAD,EARLSFIELD,173047.6023,526051.2888,1,
141016,EAG,EAGLESCLIFFE,515173.2078,442180.9886,1,
141021,EAL,EALING BROADWAY,180930.7962,518030.9646,1,
141027,EAR,EARLEY,171892.6711,475319.348,1,
141110,EBA,EUXTON BALSHAW LANE,418358.0704,355709.9529,1,
141111,EBB,EBBW VALE TOWN,209345.1432,317135.4915,1,
141115,EBF,EBBSFLEET INTERNATIONAL,174039.9032,561417.1801,1,
141120,EBK,EASTBROOK,171672.6494,316251.9286,1,
141121,EBL,EAST BOLDON,561452.4589,437240.2724,1,
141123,EBN,EASTBOURNE,99154.341,560978.4334,1,
141127,EBR,EDENBRIDGE,147477.9284,543985.5537,1,
141129,EBT,EDENBRIDGE TOWN,146577.2969,544524.7602,1,
141131,EBV,EBBW VALE PARKWAY,207101.2127,317541.134,1,
141212,ECC,ECCLES,398808.7347,377930.7944,1,
141221,ECL,ECCLESTON PARK,392944.763,348250.4635,1,
141225,ECP,ENERGLYN & CHURCHILL PARK,187993.9045,314940.2863,1,
141227,ECR,EAST CROYDON,165813.7559,532843.2056,1,
141228,ECS,ECCLES ROAD,290076.1227,601823.3086,1,
141311,EDB,EDINBURGH,673847.8724,325762.1715,1,
141316,EDG,EDGE HILL,389936.5866,337158.3907,1,
141321,EDL,EDALE,385342.9943,412258.784,1,
141323,EDN,EDEN PARK,167530.0683,537418.7598,1,
141325,EDP,EDINBURGH PARK,671270.3335,318382.2593,1,
141327,EDR,EDMONTON GREEN,193559.8208,534303.6561,1,
141332,EDW,EAST DULWICH,175308.9491,533425.5944,1,
141334,EDY,EAST DIDSBURY,390300.9796,385339.8618,1,
141515,EFF,EFFINGHAM JUNCTION,155869.147,510266.4134,1,
141521,EFL,EAST FARLEIGH,153608.114,573466.4599,1,
141615,EGF,EAST GARFORTH,433063.5018,441495.0655,1,
141616,EGG,EGGESFORD,111465.3856,268230.2669,1,
141617,EGH,EGHAM,171046.3789,501138.9659,1,
141623,EGN,EASTRINGTON,429446.0219,480070.3063,1,
141627,EGR,EAST GRINSTEAD,138214.673,538802.5679,1,
141629,EGT,EGTON,505385.3536,480411.429,1,
141634,EGY,EDINBURGH GATEWAY,672774.8986,317639.3583,1,
142011,EKB,ESKBANK,665878.767,332356.4476,1,
142021,EKL,EAST KILBRIDE,654670.06,263266.64,1,
142113,ELD,EARLSWOOD (SURREY),149174.7473,527814.1049,1,
142114,ELE,ELMERS END,168357.5302,535772.225,1,
142116,ELG,ELGIN,862186.7449,321831.7924,1,
142124,ELO,ELTON & ORSTON,340032.2035,476997.1731,1,
142125,ELP,ELLESMERE PORT,376501.014,340355.0202,1,
142127,ELR,ELSECAR,400372.7592,438074.9862,1,
142128,ELS,ELSTREE & BOREHAMWOOD,196292.6729,519094.4886,1,
142132,ELW,ELTHAM,174954.2427,542686.0401,1,
142134,ELY,ELY,279379.2851,554329.521,1,
142213,EMD,EAST MIDLANDS PARKWAY,329675.333,449723.7416,1,
142221,EML,EAST MALLING,156887.2909,570275.7606,1,
142225,EMP,EMERSON PARK,187860.8109,553973.7498,1,
142228,EMS,EMSWORTH,106329.5707,474819.4555,1,
142312,ENC,ENFIELD CHASE,196597.4185,532170.1971,1,
142315,ENF,ENFIELD TOWN,196516.891,533015.4334,1,
142321,ENL,ENFIELD LOCK,198741.234,536424.3189,1,
142329,ENT,ENTWISTLE,417767.9316,372738.2113,1,
142513,EPD,EPSOM DOWNS,159785.8126,522814.2137,1,
142517,EPH,ELEPHANT & CASTLE,178946.7979,532085.5569,1,
142528,EPS,EPSOM,160894.4703,520646.336,1,
142710,ERA,EASTHAM RAKE,379408.1047,334711.7499,1,
142713,ERD,ERDINGTON,292311.6111,411004.1665,1,
142717,ERH,ERITH,178090.1682,551140.0481,1,
142718,ERI,ERIDGE,134517.6333,554236.7114,1,
142721,ERL,EARLESTOWN,395129.2375,357753.264,1,
142813,ESD,ELMSTEAD WOODS,170625.405,542277.6419,1,
142817,ESH,ESHER,165842.3912,514704.8908,1,
142821,ESL,EASTLEIGH,119020.351,445741.1082,1,
142822,ESM,ELSENHAM,227032.7485,553296.1834,1,
142829,EST,EASTERHOUSE,664968.7908,268229.0471,1,
142832,ESW,ELMSWELL,263993.215,598965.6389,1,
142912,ETC,ETCHINGHAM,126309.7429,571436.6505,1,
142921,ETL,EAST TILBURY,178934.1101,567620.5397,1,
143028,EUS,LONDON EUSTON,182749.3052,529520.1132,1,
143114,EVE,EVESHAM,244463.2928,403707.8856,1,
143213,EWD,EARLSWOOD (WEST MIDLANDS),274292.1293,409534.0667,1,
143214,EWE,EWELL EAST,162157.8208,522585.8283,1,
143227,EWR,EAST WORTHING,103738.9429,515960.0079,1,
143232,EWW,EWELL WEST,162667.3617,521469.7653,1,
143312,EXC,EXETER CENTRAL,93052.664,291957.1539,1,
143313,EXD,EXETER ST DAVIDS,93314.0079,291154.8066,1,
143316,EXG,EXHIBITION CENTRE,665491.9755,257200.9511,1,
143322,EXM,EXMOUTH,81167.8537,300003.0937,1,
143323,EXN,EXTON,86369.0137,298044.3024,1,
143327,EXR,ESSEX ROAD,184143.4052,532126.1685,1,
143329,EXT,EXETER ST THOMAS,91971.0878,291462.1779,1,
143423,EYN,EYNSFORD,164890.2784,553553.8997,1,
151021,FAL,FALMOUTH DOCKS,32327.2349,181790.6453,1,
151031,FAV,FAVERSHAM,160916.3365,601558.695,1,
151035,FAZ,FAZAKERLEY,397325.1835,337899.436,1,
151134,FBY,FORMBY,406946.3674,329152.6631,1,
151223,FCN,FALCONWOOD,175411.6438,544552.7512,1,
151333,FDX,FARRINGDON CROSSRAIL,181789.9648,531644.8378,1,
151410,FEA,FEATHERSTONE,420483.9282,442485.4744,1,
151421,FEL,FELTHAM,173292.7717,510569.2634,1,
151423,FEN,FENNY STRATFORD,234279.9539,488108.8281,1,
151427,FER,FERNHILL,199573.4378,303600.2604,1,
151510,FFA,FFAIRFACH,221259.3816,262907.1331,1,
151513,FFD,FRESHFORD,160341.2162,379159.0873,1,
151617,FGH,FISHGUARD HARBOUR,238902.7187,195155.7373,1,
151629,FGT,FAYGATE,134394.3448,521728.6888,1,
151632,FGW,FISHGUARD & GOODWICK,238184.7434,194518.1564,1,
151821,FIL,FILEY,480684.5928,511369.4119,1,
151823,FIN,FINSTOCK,217269.0331,436628.9542,1,
151829,FIT,FILTON ABBEY WOOD,178423.997,360961.8198,1,
152012,FKC,FOLKESTONE CENTRAL,136274.4962,622007.5482,1,
152016,FKG,FALKIRK GRAHAMSTON,680263.5974,288752.6292,1,
152020,FKK,FALKIRK HIGH,679092.4343,288282.6198,1,
152032,FKW,FOLKESTONE WEST,136442.4895,620975.8852,1,
152113,FLD,FAULDHOUSE,660136.8704,292384.3154,1,
152114,FLE,FLEET,155257.4398,481586.0569,1,
152115,FLF,FLOWERY FIELD,396088.7376,394761.483,1,
152118,FLI,FLIXTON,394173.0319,374594.2693,1,
152122,FLM,FLIMBY,533833.3166,302084.2198,1,
152123,FLN,FLINT,373123.6402,324549.596,1,
152129,FLT,FLITWICK,234997.1648,503408.5528,1,
152132,FLW,FULWELL,171820.3531,514815.3164,1,
152133,FLX,FELIXSTOWE,235138.0804,630207.61,1,
152221,FML,FRIMLEY,157693.919,487437.659,1,
152227,FMR,FALMER,108679.4451,534707.2659,1,
152229,FMT,FALMOUTH TOWN,32081.5719,181127.4992,1,
152311,FNB,FARNBOROUGH (MAIN),156034.1748,486864.2263,1,
152312,FNC,FARNCOMBE,145139.3946,497612.2458,1,
152317,FNH,FARNHAM,146537.6052,484446.5434,1,
152323,FNN,FARNBOROUGH NORTH,156647.4401,487730.9126,1,
152327,FNR,FARNINGHAM ROAD,169331.5693,555587.2238,1,
152329,FNT,FENITON,99341.0981,309499.7498,1,
152331,FNV,FURNESS VALE,383546.4343,400838.538,1,
152332,FNW,FARNWORTH,406051.1609,374355.0251,1,
152334,FNY,FINCHLEY ROAD & FROGNAL,185031.5071,526040.2961,1,
152412,FOC,FALLS OF CRUACHAN,726765.7745,207975.3676,1,
152413,FOD,FORD,104277.0477,500222.7354,1,
152416,FOG,FOREST GATE,185313.0118,540384.2302,1,
152417,FOH,FOREST HILL,172936.0645,535414.7519,1,
152420,FOK,FOUR OAKS,297984.095,411750.0797,1,
152427,FOR,FORRES,859065.2923,303055.2226,1,
152433,FOX,FOXFIELD,485452.0851,320888.0948,1,
152520,FPK,FINSBURY PARK,186805.1983,531347.492,1,
152711,FRB,FAIRBOURNE,312892.651,261625.4082,1,
