route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
NA21068_route,GW,GW_NA21068,,,2,,,
NA21069_route,NT,NT_NA21069,,,2,,,
NA21070_route,AW,AW_NA21070,,,2,,,
NA21071_route,SR,SR_NA21071,,,2,,,
NA21072_route,SR,SR_NA21072,,,2,,,
NA21073_route,SR,SR_NA21073,,,2,,,
NA21074_route,NT,NT_NA21074,,,2,,,
NA21075_route,LM,LM_NA21075,,,2,,,
NA21076_route,NT,NT_NA21076,,,2,,,
NA21077_route,SR,SR_NA21077,,,2,,,
NA21078_route,SR,SR_NA21078,,,2,,,
NA21079_route,SR,SR_NA21079,,,2,,,
NA21080_route,TL,TL_NA21080,,,2,,,
NA21081_route,TL,TL_NA21081,,,2,,,
NA21082_route,NT,NT_NA21082,,,2,,,
NA21083_route,SW,SW_NA21083,,,2,,,
NA21084_route,SE,SE_NA21084,,,2,,,
NA21085_route,GW,GW_NA21085,,,2,,,
NA21086_route,NT,NT_NA21086,,,2,,,
NA21087_route,AW,AW_NA21087,,,2,,,
NA21088_route,SR,SR_NA21088,,,2,,,
NA21089_route,SR,SR_NA21089,,,2,,,
NA21090_route,SR,SR_NA21090,,,2,,,
NA21091_route,NT,NT_NA21091,,,2,,,
NA21092_route,LM,LM_NA21092,,,2,,,
NA21093_route,GW,GW_NA21093,,,2,,,
NA21094_route,NT,NT_NA21094,,,2,,,
NA21095_route,SR,SR_NA21095,,,2,,,
NA21096_route,SR,SR_NA21096,,,2,,,
NA21097_route,SR,SR_NA21097,,,2,,,
NA21098_route,TL,TL_NA21098,,,2,,,
NA21099_route,TL,TL_NA21099,,,2,,,
NA21100_route,NT,NT_NA21100,,,2,,,
NA21101_route,SW,SW_NA21101,,,2,,,
NA21102_route,SE,SE_NA21102,,,2,,,
NA21103_route,NT,NT_NA21103,,,2,,,
NA21104_route,AW,AW_NA21104,,,2,,,
NA21105_route,SR,SR_NA21105,,,2,,,
NA21106_route,SR,SR_NA21106,,,2,,,
NA21107_route,SR,SR_NA21107,,,2,,,
NA21108_route,NT,NT_NA21108,,,2,,,
NA21109_route,LM,LM_NA21109,,,2,,,
NA21110_route,GW,GW_NA21110,,,2,,,
NA21111_route,NT,NT_NA21111,,,2,,,
NA21112_route,SR,SR_NA21112,,,2,,,
NA21113_route,SR,SR_NA21113,,,2,,,
NA21114_route,SR,SR_NA21114,,,2,,,
NA21115_route,TL,TL_NA21115,,,2,,,
NA21116_route,TL,TL_NA21116,,,2,,,
NA21117_route,NT,NT_NA21117,,,2,,,
NA21118_route,SW,SW_NA21118,,,2,,,
NA21119_route,SE,SE_NA21119,,,2,,,
NA21120_route,NT,NT_NA21120,,,2,,,
NA21121_route,SR,SR_NA21121,,,2,,,
NA21122_route,SR,SR_NA21122,,,2,,,
NA21123_route,SR,SR_NA21123,,,2,,,
NA21124_route,NT,NT_NA21124,,,2,,,
NA21125_route,GW,GW_NA21125,,,2,,,
NA21126_route,NT,NT_NA21126,,,2,,,
NA21127_route,SR,SR_NA21127,,,2,,,
NA21128_route,SR,SR_NA21128,,,2,,,
NA21129_route,SR,SR_NA21129,,,2,,,
NA21130_route,TL,TL_NA21130,,,2,,,
NA21131_route,TL,TL_NA21131,,,2,,,
NA21132_route,NT,NT_NA21132,,,2,,,
NA21133_route,SW,SW_NA21133,,,2,,,
NA21134_route,SE,SE_NA21134,,,2,,,
NA21135_route,NT,NT_NA21135,,,2,,,
NA21136_route,AW,AW_NA21136,,,2,,,
NA21137_route,SR,SR_NA21137,,,2,,,
NA21138_route,SR,SR_NA21138,,,2,,,
NA21139_route,SR,SR_NA21139,,,2,,,
NA21140_route,CH,CH_NA21140,,,2,,,
NA21141_route,NT,NT_NA21141,,,2,,,
NA21142_route,LM,LM_NA21142,,,2,,,
NA21143_route,NT,NT_NA21143,,,2,,,
NA21144_route,SR,SR_NA21144,,,2,,,
NA21145_route,TL,TL_NA21145,,,2,,,
NA21146_route,TL,TL_NA21146,,,2,,,
NA21147_route,NT,NT_NA21147,,,2,,,
NA21148_route,SW,SW_NA21148,,,2,,,
NA21149_route,SE,SE_NA21149,,,2,,,
NA21150_route,GW,GW_NA21150,,,2,,,
NA21151_route,NT,NT_NA21151,,,2,,,
NA21152_route,AW,AW_NA21152,,,2,,,
NA21153_route,SR,SR_NA21153,,,2,,,
NA21154_route,SR,SR_NA21154,,,2,,,
NA21155_route,SR,SR_NA21155,,,2,,,
NA21156_route,NT,NT_NA21156,,,2,,,
NA21157_route,LM,LM_NA21157,,,2,,,
NA21158_route,GW,GW_NA21158,,,2,,,
NA21159_route,NT,NT_NA21159,,,2,,,
NA21160_route,TL,TL_NA21160,,,2,,,
NA21161_route,CH,CH_NA21161,,,2,,,
NA21162_route,TL,TL_NA21162,,,2,,,
NA21163_route,NT,NT_NA21163,,,2,,,
NA21164_route,SW,SW_NA21164,,,2,,,
NA21165_route,SE,SE_NA21165,,,2,,,
NA21166_route,GW,GW_NA21166,,,2,,,
NA21167_route,NT,NT_NA21167,,,2,,,
NA21168_route,GW,GW_NA21168,,,2,,,
NA21169_route,SR,SR_NA21169,,,2,,,
NA21170_route,SR,SR_NA21170,,,2,,,
NA21171_route,SR,SR_NA21171,,,2,,,
NA21172_route,CH,CH_NA21172,,,2,,,
NA21173_route,NT,NT_NA21173,,,2,,,
NA21174_route,LM,LM_NA21174,,,2,,,
NA21175_route,NT,NT_NA21175,,,2,,,
NA21176_route,TL,TL_NA21176,,,2,,,
NA21177_route,TL,TL_NA21177,,,2,,,
NA21178_route,NT,NT_NA21178,,,2,,,
NA21179_route,SW,SW_NA21179,,,2,,,
NA21180_route,SE,SE_NA21180,,,2,,,
NA21181_route,GW,GW_NA21181,,,2,,,
NA21182_route,NT,NT_NA21182,,,2,,,
NA21183_route,SR,SR_NA21183,,,2,,,
NA21184_route,SR,SR_NA21184,,,2,,,
NA21185_route,SR,SR_NA21185,,,2,,,
NA21186_route,NT,NT_NA21186,,,2,,,
NA21187_route,NT,NT_NA21187,,,2,,,
NA21188_route,TL,TL_NA21188,,,2,,,
NA21189_route,NT,NT_NA21189,,,2,,,
NA21190_route,SW,SW_NA21190,,,2,,,
NA21191_route,SE,SE_NA21191,,,2,,,
NA21192_route,GW,GW_NA21192,,,2,,,
NA21193_route,NT,NT_NA21193,,,2,,,
NA21194_route,SR,SR_NA21194,,,2,,,
NA21195_route,SR,SR_NA21195,,,2,,,
NA21196_route,SR,SR_NA21196,,,2,,,
NA21197_route,CH,CH_NA21197,,,2,,,
NA21198_route,NT,NT_NA21198,,,2,,,
NA21199_route,LM,LM_NA21199,,,2,,,
NA21200_route,GW,GW_NA21200,,,2,,,
NA21201_route,NT,NT_NA21201,,,2,,,
NA21202_route,TL,TL_NA21202,,,2,,,
NA21203_route,TL,TL_NA21203,,,2,,,
NA21204_route,NT,NT_NA21204,,,2,,,
NA21205_route,SW,SW_NA21205,,,2,,,
NA21206_route,SE,SE_NA21206,,,2,,,
NA21207_route,GW,GW_NA21207,,,2,,,
NA21208_route,GW,GW_NA21208,,,2,,,
NA21209_route,NT,NT_NA21209,,,2,,,
NA21210_route,SR,SR_NA21210,,,2,,,
NA21211_route,SR,SR_NA21211,,,2,,,
NA21212_route,SR,SR_NA21212,,,2,,,
NA21213_route,NT,NT_NA21213,,,2,,,
NA21214_route,GW,GW_NA21214,,,2,,,
NA21215_route,NT,NT_NA21215,,,2,,,
NA21216_route,SR,SR_NA21216,,,2,,,
NA21217_route,TL,TL_NA21217,,,2,,,
NA21218_route,NT,NT_NA21218,,,2,,,
NA21219_route,SW,SW_NA21219,,,2,,,
NA21220_route,SE,SE_NA21220,,,2,,,
NA21221_route,GW,GW_NA21221,,,2,,,
NA21222_route,NT,NT_NA21222,,,2,,,
NA21223_route,SR,SR_NA21223,,,2,,,
NA21224_route,SR,SR_NA21224,,,2,,,
NA21225_route,SR,SR_NA21225,,,2,,,
NA21226_route,CH,CH_NA21226,,,2,,,
NA21227_route,GW,GW_NA21227,,,2,,,
NA21228_route,NT,NT_NA21228,,,2,,,
NA21229_route,TL,TL_NA21229,,,2,,,
NA21230_route,TL,TL_NA21230,,,2,,,
NA21231_route,SE,SE_NA21231,,,2,,,
NA21232_route,GW,GW_NA21232,,,2,,,
NA21233_route,GW,GW_NA21233,,,2,,,
NA21234_route,NT,NT_NA21234,,,2,,,
NA21235_route,NT,NT_NA21235,,,2,,,
NA21236_route,SR,SR_NA21236,,,2,,,
NA21237_route,TL,TL_NA21237,,,2,,,
NA21238_route,SE,SE_NA21238,,,2,,,
NA21239_route,GW,GW_NA21239,,,2,,,
NA21240_route,GW,GW_NA21240,,,2,,,
NA21241_route,GW,GW_NA21241,,,2,,,
NA21242_route,NT,NT_NA21242,,,2,,,
NA21243_route,CH,CH_NA21243,,,2,,,
NA21244_route,GW,GW_NA21244,,,2,,,
NA21245_route,GW,GW_NA21245,,,2,,,
NA21246_route,NT,NT_NA21246,,,2,,,
NA21247_route,TL,TL_NA21247,,,2,,,
NA21248_route,SR,SR_NA21248,,,2,,,
NA21249_route,TL,TL_NA21249,,,2,,,
NA21250_route,SE,SE_NA21250,,,2,,,
NA21251_route,GW,GW_NA21251,,,2,,,
NA21252_route,NT,NT_NA21252,,,2,,,
NA21253_route,GW,GW_NA21253,,,2,,,
NA21254_route,NT,NT_NA21254,,,2,,,
NA21255_route,SR,SR_NA21255,,,2,,,
NA21256_route,TL,TL_NA21256,,,2,,,
NA21257_route,SE,SE_NA21257,,,2,,,
NA21258_route,CH,CH_NA21258,,,2,,,
NA21259_route,GW,GW_NA21259,,,2,,,
NA21260_route,TL,TL_NA21260,,,2,,,
NA21261_route,TL,TL_NA21261,,,2,,,
NA21262_route,SE,SE_NA21262,,,2,,,
NA21263_route,GW,GW_NA21263,,,2,,,
NA21264_route,TL,TL_NA21264,,,2,,,
NA21265_route,TL,TL_NA21265,,,2,,,
NA21266_route,LM,LM_NA21266,,,2,,,
NA21267_route,SE,SE_NA21267,,,2,,,
NA21268_route,SR,SR_NA21268,,,2,,,
NA21269_route,TL,TL_NA21269,,,2,,,
NA21270_route,SE,SE_NA21270,,,2,,,
NA21271_route,GW,GW_NA21271,,,2,,,
NA21272_route,GW,GW_NA21272,,,2,,,
NA21273_route,SR,SR_NA21273,,,2,,,
NA21274_route,TL,TL_NA21274,,,2,,,
NA21275_route,SE,SE_NA21275,,,2,,,
NA21276_route,TL,TL_NA21276,,,2,,,
NA21277_route,TL,TL_NA21277,,,2,,,
NA21278_route,SE,SE_NA21278,,,2,,,
NA21279_route,TL,TL_NA21279,,,2,,,
NA21280_route,TL,TL_NA21280,,,2,,,
NA21281_route,GW,GW_NA21281,,,2,,,
NA21282_route,CH,CH_NA21282,,,2,,,
NA21283_route,GW,GW_NA21283,,,2,,,
NA21284_route,ME,ME_NA21284,,,2,,,
NA21285_route,XR,XR_NA21285,,,2,,,
NA21286_route,XR,XR_NA21286,,,2,,,
NA21287_route,XR,XR_NA21287,,,2,,,
NA21288_route,TL,TL_NA21288,,,2,,,
NA21289_route,LE,LE_NA21289,,,2,,,
NA21290_route,LM,LM_NA21290,,,2,,,
NA21291_route,NT,NT_NA21291,,,2,,,
NA21292_route,NT,NT_NA21292,,,2,,,
NA21293_route,EM,EM_NA21293,,,2,,,
NA21294_route,ME,ME_NA21294,,,2,,,
NA21295_route,TL,TL_NA21295,,,2,,,
NA21296_route,XR,XR_NA21296,,,2,,,
NA21297_route,XR,XR_NA21297,,,2,,,
NA21298_route,XR,XR_NA21298,,,2,,,
NA21299_route,LE,LE_NA21299,,,2,,,
NA21300_route,SW,SW_NA21300,,,2,,,
NA21301_route,LM,LM_NA21301,,,2,,,
NA21302_route,GW,GW_NA21302,,,2,,,
NA21303_route,NT,NT_NA21303,,,2,,,
NA21304_route,NT,NT_NA21304,,,2,,,
NA21305_route,EM,EM_NA21305,,,2,,,
NA21306_route,ME,ME_NA21306,,,2,,,
NA21307_route,TL,TL_NA21307,,,2,,,
NA21308_route,XR,XR_NA21308,,,2,,,
NA21309_route,XR,XR_NA21309,,,2,,,
NA21310_route,XR,XR_NA21310,,,2,,,
NA21311_route,LE,LE_NA21311,,,2,,,
NA21312_route,LM,LM_NA21312,,,2,,,
NA21313_route,GW,GW_NA21313,,,2,,,
NA21314_route,NT,NT_NA21314,,,2,,,
NA21315_route,NT,NT_NA21315,,,2,,,
NA21316_route,NT,NT_NA21316,,,2,,,
NA21317_route,EM,EM_NA21317,,,2,,,
NA21318_route,ME,ME_NA21318,,,2,,,
NA21319_route,XR,XR_NA21319,,,2,,,
NA21320_route,XR,XR_NA21320,,,2,,,
NA21321_route,XR,XR_NA21321,,,2,,,
NA21322_route,TL,TL_NA21322,,,2,,,
NA21323_route,LE,LE_NA21323,,,2,,,
NA21324_route,SW,SW_NA21324,,,2,,,
NA21325_route,NT,NT_NA21325,,,2,,,
NA21326_route,GW,GW_NA21326,,,2,,,
NA21327_route,NT,NT_NA21327,,,2,,,
NA21328_route,NT,NT_NA21328,,,2,,,
NA21329_route,NT,NT_NA21329,,,2,,,
NA21330_route,EM,EM_NA21330,,,2,,,
NA21331_route,ME,ME_NA21331,,,2,,,
NA21332_route,TL,TL_NA21332,,,2,,,
NA21333_route,XR,XR_NA21333,,,2,,,
NA21334_route,XR,XR_NA21334,,,2,,,
NA21335_route,XR,XR_NA21335,,,2,,,
NA21336_route,CH,CH_NA21336,,,2,,,
NA21337_route,LM,LM_NA21337,,,2,,,
NA21338_route,LE,LE_NA21338,,,2,,,
NA21339_route,NT,NT_NA21339,,,2,,,
NA21340_route,GW,GW_NA21340,,,2,,,
NA21341_route,NT,NT_NA21341,,,2,,,
NA21342_route,NT,NT_NA21342,,,2,,,
NA21343_route,ME,ME_NA21343,,,2,,,
NA21344_route,TL,TL_NA21344,,,2,,,
NA21345_route,XR,XR_NA21345,,,2,,,
NA21346_route,XR,XR_NA21346,,,2,,,
NA21347_route,XR,XR_NA21347,,,2,,,
NA21348_route,LE,LE_NA21348,,,2,,,
NA21349_route,SW,SW_NA21349,,,2,,,
NA21350_route,LM,LM_NA21350,,,2,,,
NA21351_route,SE,SE_NA21351,,,2,,,
NA21352_route,NT,NT_NA21352,,,2,,,
NA21353_route,GW,GW_NA21353,,,2,,,
NA21354_route,NT,NT_NA21354,,,2,,,
NA21355_route,NT,NT_NA21355,,,2,,,
NA21356_route,EM,EM_NA21356,,,2,,,
NA21357_route,SR,SR_NA21357,,,2,,,
NA21358_route,ME,ME_NA21358,,,2,,,
NA21359_route,TL,TL_NA21359,,,2,,,
NA21360_route,XR,XR_NA21360,,,2,,,
NA21361_route,XR,XR_NA21361,,,2,,,
NA21362_route,XR,XR_NA21362,,,2,,,
NA21363_route,LE,LE_NA21363,,,2,,,
NA21364_route,LM,LM_NA21364,,,2,,,
NA21365_route,GW,GW_NA21365,,,2,,,
NA21366_route,NT,NT_NA21366,,,2,,,
NA21367_route,NT,NT_NA21367,,,2,,,
NA21368_route,NT,NT_NA21368,,,2,,,
NA21369_route,SR,SR_NA21369,,,2,,,
NA21370_route,ME,ME_NA21370,,,2,,,
NA21371_route,TL,TL_NA21371,,,2,,,
NA21372_route,XR,XR_NA21372,,,2,,,
NA21373_route,XR,XR_NA21373,,,2,,,
NA21374_route,XR,XR_NA21374,,,2,,,
NA21375_route,LE,LE_NA21375,,,2,,,
NA21376_route,LM,LM_NA21376,,,2,,,
NA21377_route,GW,GW_NA21377,,,2,,,
NA21378_route,NT,NT_NA21378,,,2,,,
NA21379_route,NT,NT_NA21379,,,2,,,
NA21380_route,NT,NT_NA21380,,,2,,,
NA21381_route,EM,EM_NA21381,,,2,,,
NA21382_route,SR,SR_NA21382,,,2,,,
NA21383_route,ME,ME_NA21383,,,2,,,
NA21384_route,TL,TL_NA21384,,,2,,,
NA21385_route,XR,XR_NA21385,,,2,,,
NA21386_route,XR,XR_NA21386,,,2,,,
NA21387_route,XR,XR_NA21387,,,2,,,
NA21388_route,LE,LE_NA21388,,,2,,,
NA21389_route,LM,LM_NA21389,,,2,,,
NA21390_route,SE,SE_NA21390,,,2,,,
NA21391_route,GW,GW_NA21391,,,2,,,
NA21392_route,NT,NT_NA21392,,,2,,,
NA21393_route,NT,NT_NA21393,,,2,,,
NA21394_route,NT,NT_NA21394,,,2,,,
NA21395_route,SR,SR_NA21395,,,2,,,
NA21396_route,ME,ME_NA21396,,,2,,,
NA21397_route,XR,XR_NA21397,,,2,,,
NA21398_route,XR,XR_NA21398,,,2,,,
NA21399_route,XR,XR_NA21399,,,2,,,
NA21400_route,TL,TL_NA21400,,,2,,,
NA21401_route,LE,LE_NA21401,,,2,,,
NA21402_route,SW,SW_NA21402,,,2,,,
NA21403_route,GW,GW_NA21403,,,2,,,
NA21404_route,NT,NT_NA21404,,,2,,,
NA21405_route,NT,NT_NA21405,,,2,,,
NA21406_route,NT,NT_NA21406,,,2,,,
NA21407_route,ME,ME_NA21407,,,2,,,
NA21408_route,EM,EM_NA21408,,,2,,,
NA21409_route,SR,SR_NA21409,,,2,,,
NA21410_route,TL,TL_NA21410,,,2,,,
NA21411_route,XR,XR_NA21411,,,2,,,
NA21412_route,XR,XR_NA21412,,,2,,,
NA21413_route,XR,XR_NA21413,,,2,,,
NA21414_route,LE,LE_NA21414,,,2,,,
NA21415_route,LM,LM_NA21415,,,2,,,
NA21416_route,SE,SE_NA21416,,,2,,,
NA21417_route,GW,GW_NA21417,,,2,,,
NA21418_route,NT,NT_NA21418,,,2,,,
NA21419_route,NT,NT_NA21419,,,2,,,
NA21420_route,NT,NT_NA21420,,,2,,,
NA21421_route,SR,SR_NA21421,,,2,,,
NA21422_route,ME,ME_NA21422,,,2,,,
NA21423_route,XR,XR_NA21423,,,2,,,
NA21424_route,XR,XR_NA21424,,,2,,,
NA21425_route,XR,XR_NA21425,,,2,,,
NA21426_route,LE,LE_NA21426,,,2,,,
NA21427_route,GW,GW_NA21427,,,2,,,
NA21428_route,NT,NT_NA21428,,,2,,,
NA21429_route,NT,NT_NA21429,,,2,,,
NA21430_route,NT,NT_NA21430,,,2,,,
NA21431_route,NT,NT_NA21431,,,2,,,
NA21432_route,NT,NT_NA21432,,,2,,,
NA21433_route,EM,EM_NA21433,,,2,,,
NA21434_route,SR,SR_NA21434,,,2,,,
NA21435_route,ME,ME_NA21435,,,2,,,
NA21436_route,CH,CH_NA21436,,,2,,,
NA21437_route,XR,XR_NA21437,,,2,,,
NA21438_route,XR,XR_NA21438,,,2,,,
NA21439_route,XR,XR_NA21439,,,2,,,
NA21440_route,LE,LE_NA21440,,,2,,,
NA21441_route,LM,LM_NA21441,,,2,,,
NA21442_route,SE,SE_NA21442,,,2,,,
NA21443_route,GW,GW_NA21443,,,2,,,
NA21444_route,NT,NT_NA21444,,,2,,,
NA21445_route,NT,NT_NA21445,,,2,,,
NA21446_route,SR,SR_NA21446,,,2,,,
NA21447_route,ME,ME_NA21447,,,2,,,
NA21448_route,XR,XR_NA21448,,,2,,,
NA21449_route,XR,XR_NA21449,,,2,,,
NA21450_route,XR,XR_NA21450,,,2,,,
NA21451_route,LE,LE_NA21451,,,2,,,
NA21452_route,GW,GW_NA21452,,,2,,,
NA21453_route,NT,NT_NA21453,,,2,,,
NA21454_route,NT,NT_NA21454,,,2,,,
NA21455_route,EM,EM_NA21455,,,2,,,
NA21456_route,ME,ME_NA21456,,,2,,,
NA21457_route,XR,XR_NA21457,,,2,,,
NA21458_route,XR,XR_NA21458,,,2,,,
NA21459_route,XR,XR_NA21459,,,2,,,
NA21460_route,LE,LE_NA21460,,,2,,,
NA21461_route,CH,CH_NA21461,,,2,,,
NA21462_route,LM,LM_NA21462,,,2,,,
NA21463_route,GW,GW_NA21463,,,2,,,
NA21464_route,NT,NT_NA21464,,,2,,,
NA21465_route,NT,NT_NA21465,,,2,,,
NA21466_route,NT,NT_NA21466,,,2,,,
NA21467_route,SR,SR_NA21467,,,2,,,
NA21468_route,ME,ME_NA21468,,,2,,,
NA21469_route,XR,XR_NA21469,,,2,,,
NA21470_route,XR,XR_NA21470,,,2,,,
NA21471_route,XR,XR_NA21471,,,2,,,
NA21472_route,LE,LE_NA21472,,,2,,,
NA21473_route,CH,CH_NA21473,,,2,,,
NA21474_route,GW,GW_NA21474,,,2,,,
NA21475_route,NT,NT_NA21475,,,2,,,
NA21476_route,NT,NT_NA21476,,,2,,,
NA21477_route,NT,NT_NA21477,,,2,,,
NA21478_route,EM,EM_NA21478,,,2,,,
NA21479_route,ME,ME_NA21479,,,2,,,
NA21480_route,XR,XR_NA21480,,,2,,,
NA21481_route,XR,XR_NA21481,,,2,,,
NA21482_route,XR,XR_NA21482,,,2,,,
NA21483_route,LE,LE_NA21483,,,2,,,
NA21484_route,LM,LM_NA21484,,,2,,,
NA21485_route,SE,SE_NA21485,,,2,,,
NA21486_route,GW,GW_NA21486,,,2,,,
NA21487_route,NT,NT_NA21487,,,2,,,
NA21488_route,NT,NT_NA21488,,,2,,,
NA21489_route,NT,NT_NA21489,,,2,,,
NA21490_route,ME,ME_NA21490,,,2,,,
NA21491_route,XR,XR_NA21491,,,2,,,
NA21492_route,XR,XR_NA21492,,,2,,,
NA21493_route,XR,XR_NA21493,,,2,,,
NA21494_route,LE,LE_NA21494,,,2,,,
NA21495_route,GW,GW_NA21495,,,2,,,
NA21496_route,NT,NT_NA21496,,,2,,,
NA21497_route,NT,NT_NA21497,,,2,,,
NA21498_route,ME,ME_NA21498,,,2,,,
NA21499_route,EM,EM_NA21499,,,2,,,
NA21500_route,CH,CH_NA21500,,,2,,,
NA21501_route,XR,XR_NA21501,,,2,,,
NA21502_route,XR,XR_NA21502,,,2,,,
NA21503_route,XR,XR_NA21503,,,2,,,
NA21504_route,LE,LE_NA21504,,,2,,,
NA21505_route,LM,LM_NA21505,,,2,,,
NA21506_route,SE,SE_NA21506,,,2,,,
NA21507_route,GW,GW_NA21507,,,2,,,
NA21508_route,NT,NT_NA21508,,,2,,,
NA21509_route,NT,NT_NA21509,,,2,,,
NA21510_route,ME,ME_NA21510,,,2,,,
NA21511_route,XR,XR_NA21511,,,2,,,
NA21512_route,XR,XR_NA21512,,,2,,,
NA21513_route,LE,LE_NA21513,,,2,,,
NA21514_route,SE,SE_NA21514,,,2,,,
NA21515_route,GW,GW_NA21515,,,2,,,
NA21516_route,NT,NT_NA21516,,,2,,,
NA21517_route,NT,NT_NA21517,,,2,,,
NA21518_route,NT,NT_NA21518,,,2,,,
NA21519_route,EM,EM_NA21519,,,2,,,
NA21520_route,ME,ME_NA21520,,,2,,,
NA21521_route,XR,XR_NA21521,,,2,,,
NA21522_route,XR,XR_NA21522,,,2,,,
NA21523_route,XR,XR_NA21523,,,2,,,
NA21524_route,LE,LE_NA21524,,,2,,,
NA21525_route,LM,LM_NA21525,,,2,,,
NA21526_route,SE,SE_NA21526,,,2,,,
NA21527_route,GW,GW_NA21527,,,2,,,
NA21528_route,NT,NT_NA21528,,,2,,,
NA21529_route,NT,NT_NA21529,,,2,,,
NA21530_route,SR,SR_NA21530,,,2,,,
NA21531_route,ME,ME_NA21531,,,2,,,
NA21532_route,XR,XR_NA21532,,,2,,,
NA21533_route,XR,XR_NA21533,,,2,,,
NA21534_route,LE,LE_NA21534,,,2,,,
NA21535_route,LM,LM_NA21535,,,2,,,
NA21536_route,GW,GW_NA21536,,,2,,,
NA21537_route,NT,NT_NA21537,,,2,,,
NA21538_route,NT,NT_NA21538,,,2,,,
NA21539_route,EM,EM_NA21539,,,2,,,
NA21540_route,XR,XR_NA21540,,,2,,,
NA21541_route,ME,ME_NA21541,,,2,,,
NA21542_route,CH,CH_NA21542,,,2,,,
NA21543_route,XR,XR_NA21543,,,2,,,
NA21544_route,XR,XR_NA21544,,,2,,,
NA21545_route,LE,LE_NA21545,,,2,,,
NA21546_route,LM,LM_NA21546,,,2,,,
NA21547_route,SE,SE_NA21547,,,2,,,
NA21548_route,GW,GW_NA21548,,,2,,,
NA21549_route,NT,NT_NA21549,,,2,,,
NA21550_route,NT,NT_NA21550,,,2,,,
NA21551_route,EM,EM_NA21551,,,2,,,
NA21552_route,ME,ME_NA21552,,,2,,,
NA21553_route,XR,XR_NA21553,,,2,,,
NA21554_route,XR,XR_NA21554,,,2,,,
NA21555_route,LE,LE_NA21555,,,2,,,
NA21556_route,SE,SE_NA21556,,,2,,,
NA21557_route,GW,GW_NA21557,,,2,,,
NA21558_route,NT,NT_NA21558,,,2,,,
NA21559_route,NT,NT_NA21559,,,2,,,
NA21560_route,NT,NT_NA21560,,,2,,,
NA21561_route,EM,EM_NA21561,,,2,,,
NA21562_route,ME,ME_NA21562,,,2,,,
NA21563_route,XR,XR_NA21563,,,2,,,
NA21564_route,XR,XR_NA21564,,,2,,,
NA21565_route,LE,LE_NA21565,,,2,,,
NA21566_route,LM,LM_NA21566,,,2,,,
NA21567_route,SE,SE_NA21567,,,2,,,
NA21568_route,GW,GW_NA21568,,,2,,,
NA21569_route,NT,NT_NA21569,,,2,,,
NA21570_route,EM,EM_NA21570,,,2,,,
NA21571_route,ME,ME_NA21571,,,2,,,
NA21572_route,XR,XR_NA21572,,,2,,,
NA21573_route,XR,XR_NA21573,,,2,,,
NA21574_route,LE,LE_NA21574,,,2,,,
NA21575_route,GW,GW_NA21575,,,2,,,
NA21576_route,NT,NT_NA21576,,,2,,,
NA21577_route,NT,NT_NA21577,,,2,,,
NA21578_route,EM,EM_NA21578,,,2,,,
NA21579_route,ME,ME_NA21579,,,2,,,
NA21580_route,CH,CH_NA21580,,,2,,,
NA21581_route,XR,XR_NA21581,,,2,,,
NA21582_route,XR,XR_NA21582,,,2,,,
NA21583_route,SW,SW_NA21583,,,2,,,
NA21584_route,LM,LM_NA21584,,,2,,,
NA21585_route,LE,LE_NA21585,,,2,,,
NA21586_route,SE,SE_NA21586,,,2,,,
NA21587_route,GW,GW_NA21587,,,2,,,
NA21588_route,NT,NT_NA21588,,,2,,,
NA21589_route,NT,NT_NA21589,,,2,,,
NA21590_route,EM,EM_NA21590,,,2,,,
NA21591_route,ME,ME_NA21591,,,2,,,
NA21592_route,XR,XR_NA21592,,,2,,,
NA21593_route,XR,XR_NA21593,,,2,,,
NA21594_route,LE,LE_NA21594,,,2,,,
NA21595_route,SE,SE_NA21595,,,2,,,
NA21596_route,GW,GW_NA21596,,,2,,,
NA21597_route,NT,NT_NA21597,,,2,,,
NA21598_route,NT,NT_NA21598,,,2,,,
NA21599_route,NT,NT_NA21599,,,2,,,
NA21600_route,ME,ME_NA21600,,,2,,,
NA21601_route,XR,XR_NA21601,,,2,,,
NA21602_route,XR,XR_NA21602,,,2,,,
NA21603_route,LE,LE_NA21603,,,2,,,
NA21604_route,LM,LM_NA21604,,,2,,,
NA21605_route,SE,SE_NA21605,,,2,,,
NA21606_route,GW,GW_NA21606,,,2,,,
NA21607_route,NT,NT_NA21607,,,2,,,
NA21608_route,ME,ME_NA21608,,,2,,,
NA21609_route,XR,XR_NA21609,,,2,,,
NA21610_route,XR,XR_NA21610,,,2,,,
NA21611_route,LE,LE_NA21611,,,2,,,
NA21612_route,GW,GW_NA21612,,,2,,,
NA21613_route,NT,NT_NA21613,,,2,,,
NA21614_route,ME,ME_NA21614,,,2,,,
NA21615_route,CH,CH_NA21615,,,2,,,
NA21616_route,XR,XR_NA21616,,,2,,,
NA21617_route,XR,XR_NA21617,,,2,,,
NA21618_route,LE,LE_NA21618,,,2,,,
NA21619_route,LM,LM_NA21619,,,2,,,
NA21620_route,SE,SE_NA21620,,,2,,,
NA21621_route,GW,GW_NA21621,,,2,,,
NA21622_route,NT,NT_NA21622,,,2,,,
NA21623_route,NT,NT_NA21623,,,2,,,
NA21624_route,ME,ME_NA21624,,,2,,,
NA21625_route,XR,XR_NA21625,,,2,,,
