service_id,monday,tuesday,wednesday,thursday,friday,saturday,sunday,start_date,end_date
NA15161_service,1,1,1,1,1,1,0,20000101,20991231
NA15162_service,1,1,1,1,1,1,0,20000101,20991231
NA15163_service,1,1,1,1,1,1,0,20000101,20991231
NA15164_service,1,1,1,1,1,1,0,20000101,20991231
NA15165_service,1,1,1,1,1,1,0,20000101,20991231
NA15166_service,1,1,1,1,1,1,0,20000101,20991231
NA15167_service,1,1,1,1,1,1,0,20000101,20991231
NA15168_service,1,1,1,1,1,1,0,20000101,20991231
NA15169_service,1,1,1,1,1,1,0,20000101,20991231
NA15170_service,1,1,1,1,1,1,0,20000101,20991231
NA15171_service,1,1,1,1,1,1,0,20000101,20991231
NA15172_service,1,1,1,1,1,1,0,20000101,20991231
NA15173_service,1,1,1,1,1,1,0,20000101,20991231
NA15174_service,1,1,1,1,1,1,0,20000101,20991231
NA15175_service,1,1,1,1,1,1,0,20000101,20991231
NA15176_service,1,1,1,1,1,1,0,20000101,20991231
NA15177_service,1,1,1,1,1,1,0,20000101,20991231
NA15178_service,1,1,1,1,1,1,0,20000101,20991231
NA15179_service,1,1,1,1,1,1,0,20000101,20991231
NA15180_service,1,1,1,1,1,1,0,20000101,20991231
NA15181_service,1,1,1,1,1,1,0,20000101,20991231
NA15182_service,1,1,1,1,1,1,0,20000101,20991231
NA15183_service,1,1,1,1,1,1,0,20000101,20991231
NA15184_service,1,1,1,1,1,1,0,20000101,20991231
NA15185_service,1,1,1,1,1,1,0,20000101,20991231
NA15186_service,1,1,1,1,1,1,0,20000101,20991231
NA15187_service,1,1,1,1,1,1,0,20000101,20991231
NA15188_service,1,1,1,1,1,1,0,20000101,20991231
NA15189_service,1,1,1,1,1,1,0,20000101,20991231
NA15190_service,1,1,1,1,1,1,0,20000101,20991231
NA15191_service,1,1,1,1,1,1,0,20000101,20991231
NA15192_service,1,1,1,1,1,1,0,20000101,20991231
NA15193_service,1,1,1,1,1,1,0,20000101,20991231
NA15194_service,1,1,1,1,1,1,0,20000101,20991231
NA15195_service,1,1,1,1,1,1,0,20000101,20991231
NA15196_service,1,1,1,1,1,1,0,20000101,20991231
NA15197_service,1,1,1,1,1,1,0,20000101,20991231
NA15198_service,1,1,1,1,1,1,0,20000101,20991231
NA15199_service,1,1,1,1,1,1,0,20000101,20991231
NA15200_service,1,1,1,1,1,1,0,20000101,20991231
NA15201_service,1,1,1,1,1,1,0,20000101,20991231
NA15202_service,1,1,1,1,1,1,0,20000101,20991231
NA15203_service,1,1,1,1,1,1,0,20000101,20991231
NA15204_service,1,1,1,1,1,1,0,20000101,20991231
NA15205_service,1,1,1,1,1,1,0,20000101,20991231
NA15206_service,1,1,1,1,1,1,0,20000101,20991231
NA15207_service,1,1,1,1,1,1,0,20000101,20991231
NA15208_service,1,1,1,1,1,1,0,20000101,20991231
NA15209_service,1,1,1,1,1,1,0,20000101,20991231
NA15210_service,1,1,1,1,1,1,0,20000101,20991231
NA15211_service,1,1,1,1,1,1,0,20000101,20991231
NA15212_service,1,1,1,1,1,1,0,20000101,20991231
NA15213_service,1,1,1,1,1,1,0,20000101,20991231
NA15214_service,1,1,1,1,1,1,0,20000101,20991231
NA15215_service,1,1,1,1,1,1,0,20000101,20991231
NA15216_service,1,1,1,1,1,1,0,20000101,20991231
NA15217_service,1,1,1,1,1,1,0,20000101,20991231
NA15218_service,1,1,1,1,1,1,0,20000101,20991231
NA15219_service,1,1,1,1,1,1,0,20000101,20991231
NA15220_service,1,1,1,1,1,1,0,20000101,20991231
NA15221_service,1,1,1,1,1,1,0,20000101,20991231
NA15222_service,1,1,1,1,1,1,0,20000101,20991231
NA15223_service,1,1,1,1,1,1,0,20000101,20991231
NA15224_service,1,1,1,1,1,1,0,20000101,20991231
NA15225_service,1,1,1,1,1,1,0,20000101,20991231
NA15226_service,1,1,1,1,1,1,0,20000101,20991231
NA15227_service,1,1,1,1,1,1,0,20000101,20991231
NA15228_service,1,1,1,1,1,1,0,20000101,20991231
NA15229_service,1,1,1,1,1,1,0,20000101,20991231
NA15230_service,1,1,1,1,1,1,0,20000101,20991231
NA15231_service,1,1,1,1,1,1,0,20000101,20991231
NA15232_service,1,1,1,1,1,1,0,20000101,20991231
NA15233_service,1,1,1,1,1,1,0,20000101,20991231
NA15234_service,1,1,1,1,1,1,0,20000101,20991231
NA15235_service,1,1,1,1,1,1,0,20000101,20991231
NA15236_service,1,1,1,1,1,1,0,20000101,20991231
NA15237_service,1,1,1,1,1,1,0,20000101,20991231
NA15238_service,1,1,1,1,1,1,0,20000101,20991231
NA15239_service,1,1,1,1,1,1,0,20000101,20991231
NA15240_service,1,1,1,1,1,1,0,20000101,20991231
NA15241_service,1,1,1,1,1,1,0,20000101,20991231
NA15242_service,1,1,1,1,1,1,0,20000101,20991231
NA15243_service,1,1,1,1,1,1,0,20000101,20991231
NA15244_service,1,1,1,1,1,1,0,20000101,20991231
NA15245_service,1,1,1,1,1,1,0,20000101,20991231
NA15246_service,1,1,1,1,1,1,0,20000101,20991231
NA15247_service,1,1,1,1,1,1,0,20000101,20991231
NA15248_service,1,1,1,1,1,1,0,20000101,20991231
NA15249_service,1,1,1,1,1,1,0,20000101,20991231
NA15250_service,1,1,1,1,1,1,0,20000101,20991231
NA15251_service,1,1,1,1,1,1,0,20000101,20991231
NA15252_service,1,1,1,1,1,1,0,20000101,20991231
NA15253_service,1,1,1,1,1,1,0,20000101,20991231
NA15254_service,1,1,1,1,1,1,0,20000101,20991231
NA15255_service,1,1,1,1,1,1,0,20000101,20991231
NA15256_service,1,1,1,1,1,1,0,20000101,20991231
NA15257_service,1,1,1,1,1,1,0,20000101,20991231
NA15258_service,1,1,1,1,1,1,0,20000101,20991231
NA15259_service,1,1,1,1,1,1,0,20000101,20991231
NA15260_service,1,1,1,1,1,1,0,20000101,20991231
NA15261_service,1,1,1,1,1,1,0,20000101,20991231
NA15262_service,1,1,1,1,1,1,0,20000101,20991231
NA15263_service,1,1,1,1,1,1,0,20000101,20991231
NA15264_service,1,1,1,1,1,1,0,20000101,20991231
NA15265_service,1,1,1,1,1,1,0,20000101,20991231
NA15266_service,1,1,1,1,1,1,0,20000101,20991231
NA15267_service,1,1,1,1,1,1,0,20000101,20991231
NA15268_service,1,1,1,1,1,1,0,20000101,20991231
NA15269_service,1,1,1,1,1,1,0,20000101,20991231
NA15270_service,1,1,1,1,1,1,0,20000101,20991231
NA15271_service,1,1,1,1,1,1,0,20000101,20991231
NA15272_service,1,1,1,1,1,1,0,20000101,20991231
NA15273_service,1,1,1,1,1,1,0,20000101,20991231
NA15274_service,1,1,1,1,1,1,0,20000101,20991231
NA15275_service,1,1,1,1,1,1,0,20000101,20991231
NA15276_service,1,1,1,1,1,1,0,20000101,20991231
NA15277_service,1,1,1,1,1,1,0,20000101,20991231
NA15278_service,1,1,1,1,1,1,0,20000101,20991231
NA15279_service,1,1,1,1,1,1,0,20000101,20991231
NA15280_service,1,1,1,1,1,1,0,20000101,20991231
NA15281_service,1,1,1,1,1,1,0,20000101,20991231
NA15282_service,1,1,1,1,1,1,0,20000101,20991231
NA15283_service,1,1,1,1,1,1,0,20000101,20991231
NA15284_service,1,1,1,1,1,1,0,20000101,20991231
NA15285_service,1,1,1,1,1,1,0,20000101,20991231
NA15286_service,1,1,1,1,1,1,0,20000101,20991231
NA15287_service,1,1,1,1,1,1,0,20000101,20991231
NA15288_service,1,1,1,1,1,1,0,20000101,20991231
NA15289_service,1,1,1,1,1,1,0,20000101,20991231
NA15290_service,1,1,1,1,1,1,0,20000101,20991231
NA15291_service,1,1,1,1,1,1,0,20000101,20991231
NA15292_service,1,1,1,1,1,1,0,20000101,20991231
NA15293_service,1,1,1,1,1,1,0,20000101,20991231
NA15294_service,1,1,1,1,1,1,0,20000101,20991231
NA15295_service,1,1,1,1,1,1,0,20000101,20991231
NA15296_service,1,1,1,1,1,1,0,20000101,20991231
NA15297_service,1,1,1,1,1,1,0,20000101,20991231
NA15298_service,1,1,1,1,1,1,0,20000101,20991231
NA15299_service,1,1,1,1,1,1,0,20000101,20991231
NA15300_service,1,1,1,1,1,1,0,20000101,20991231
NA15301_service,1,1,1,1,1,1,0,20000101,20991231
NA15302_service,1,1,1,1,1,1,0,20000101,20991231
NA15303_service,1,1,1,1,1,1,0,20000101,20991231
NA15304_service,1,1,1,1,1,1,0,20000101,20991231
NA15305_service,1,1,1,1,1,1,0,20000101,20991231
NA15306_service,1,1,1,1,1,1,0,20000101,20991231
NA15307_service,1,1,1,1,1,1,0,20000101,20991231
NA15308_service,1,1,1,1,1,1,0,20000101,20991231
NA15309_service,1,1,1,1,1,1,0,20000101,20991231
NA15310_service,1,1,1,1,1,1,0,20000101,20991231
NA15311_service,1,1,1,1,1,1,0,20000101,20991231
NA15312_service,1,1,1,1,1,1,0,20000101,20991231
NA15313_service,1,1,1,1,1,1,0,20000101,20991231
NA15314_service,1,1,1,1,1,1,0,20000101,20991231
NA15315_service,1,1,1,1,1,1,0,20000101,20991231
NA15316_service,1,1,1,1,1,1,0,20000101,20991231
NA15317_service,1,1,1,1,1,1,0,20000101,20991231
NA15318_service,1,1,1,1,1,1,0,20000101,20991231
NA15319_service,1,1,1,1,1,1,0,20000101,20991231
NA15320_service,1,1,1,1,1,1,0,20000101,20991231
NA15321_service,1,1,1,1,1,1,0,20000101,20991231
NA15322_service,1,1,1,1,1,1,0,20000101,20991231
NA15323_service,1,1,1,1,1,1,0,20000101,20991231
NA15324_service,1,1,1,1,1,1,0,20000101,20991231
NA15325_service,1,1,1,1,1,1,0,20000101,20991231
NA15326_service,1,1,1,1,1,1,0,20000101,20991231
NA15327_service,1,1,1,1,1,1,0,20000101,20991231
NA15328_service,1,1,1,1,1,1,0,20000101,20991231
NA15329_service,1,1,1,1,1,1,0,20000101,20991231
NA15330_service,1,1,1,1,1,1,0,20000101,20991231
NA15331_service,1,1,1,1,1,1,0,20000101,20991231
NA15332_service,1,1,1,1,1,1,0,20000101,20991231
NA15333_service,1,1,1,1,1,1,0,20000101,20991231
NA15334_service,1,1,1,1,1,1,0,20000101,20991231
NA15335_service,1,1,1,1,1,1,0,20000101,20991231
NA15336_service,1,1,1,1,1,1,0,20000101,20991231
NA15337_service,1,1,1,1,1,1,0,20000101,20991231
NA15338_service,1,1,1,1,1,1,0,20000101,20991231
NA15339_service,1,1,1,1,1,1,0,20000101,20991231
NA15340_service,1,1,1,1,1,1,0,20000101,20991231
NA15341_service,1,1,1,1,1,1,0,20000101,20991231
NA15342_service,1,1,1,1,1,1,0,20000101,20991231
NA15343_service,1,1,1,1,1,1,0,20000101,20991231
NA15344_service,1,1,1,1,1,1,0,20000101,20991231
NA15345_service,1,1,1,1,1,1,0,20000101,20991231
NA15346_service,1,1,1,1,1,1,0,20000101,20991231
NA15347_service,1,1,1,1,1,1,0,20000101,20991231
NA15348_service,1,1,1,1,1,1,0,20000101,20991231
NA15349_service,1,1,1,1,1,1,0,20000101,20991231
NA15350_service,1,1,1,1,1,1,0,20000101,20991231
NA15351_service,1,1,1,1,1,1,0,20000101,20991231
NA15352_service,1,1,1,1,1,1,0,20000101,20991231
NA15353_service,1,1,1,1,1,1,0,20000101,20991231
NA15354_service,1,1,1,1,1,1,0,20000101,20991231
NA15355_service,1,1,1,1,1,1,0,20000101,20991231
NA15356_service,1,1,1,1,1,1,0,20000101,20991231
NA15357_service,1,1,1,1,1,1,0,20000101,20991231
NA15358_service,1,1,1,1,1,1,0,20000101,20991231
NA15359_service,1,1,1,1,1,1,0,20000101,20991231
NA15360_service,1,1,1,1,1,1,0,20000101,20991231
NA15361_service,1,1,1,1,1,1,0,20000101,20991231
NA15362_service,1,1,1,1,1,1,0,20000101,20991231
NA15363_service,1,1,1,1,1,1,0,20000101,20991231
NA15364_service,1,1,1,1,1,1,0,20000101,20991231
NA15365_service,1,1,1,1,1,1,0,20000101,20991231
NA15366_service,1,1,1,1,1,1,0,20000101,20991231
NA15367_service,1,1,1,1,1,1,0,20000101,20991231
NA15368_service,1,1,1,1,1,1,0,20000101,20991231
NA15369_service,1,1,1,1,1,1,0,20000101,20991231
NA15370_service,1,1,1,1,1,1,0,20000101,20991231
NA15371_service,1,1,1,1,1,1,0,20000101,20991231
NA15372_service,1,1,1,1,1,1,0,20000101,20991231
NA15373_service,1,1,1,1,1,1,0,20000101,20991231
NA15374_service,1,1,1,1,1,1,0,20000101,20991231
NA15375_service,1,1,1,1,1,1,0,20000101,20991231
NA15376_service,1,1,1,1,1,1,0,20000101,20991231
NA15377_service,1,1,1,1,1,1,0,20000101,20991231
NA15378_service,1,1,1,1,1,1,0,20000101,20991231
NA15379_service,1,1,1,1,1,1,0,20000101,20991231
NA15380_service,1,1,1,1,1,1,0,20000101,20991231
NA15381_service,1,1,1,1,1,1,0,20000101,20991231
NA15382_service,1,1,1,1,1,1,0,20000101,20991231
NA15383_service,1,1,1,1,1,1,0,20000101,20991231
NA15384_service,1,1,1,1,1,1,0,20000101,20991231
NA15385_service,1,1,1,1,1,1,0,20000101,20991231
NA15386_service,1,1,1,1,1,1,0,20000101,20991231
NA15387_service,1,1,1,1,1,1,0,20000101,20991231
NA15388_service,1,1,1,1,1,1,0,20000101,20991231
NA15389_service,1,1,1,1,1,1,0,20000101,20991231
NA15390_service,1,1,1,1,1,1,0,20000101,20991231
NA15391_service,1,1,1,1,1,1,0,20000101,20991231
NA15392_service,1,1,1,1,1,1,0,20000101,20991231
NA15393_service,1,1,1,1,1,1,0,20000101,20991231
NA15394_service,1,1,1,1,1,1,0,20000101,20991231
NA15395_service,1,1,1,1,1,1,0,20000101,20991231
NA15396_service,1,1,1,1,1,1,0,20000101,20991231
NA15397_service,1,1,1,1,1,1,0,20000101,20991231
NA15398_service,1,1,1,1,1,1,0,20000101,20991231
NA15399_service,1,1,1,1,1,1,0,20000101,20991231
NA15400_service,1,1,1,1,1,1,0,20000101,20991231
NA15401_service,1,1,1,1,1,1,0,20000101,20991231
NA15402_service,1,1,1,1,1,1,0,20000101,20991231
NA15403_service,1,1,1,1,1,1,0,20000101,20991231
NA15404_service,1,1,1,1,1,1,0,20000101,20991231
NA15405_service,1,1,1,1,1,1,0,20000101,20991231
NA15406_service,1,1,1,1,1,1,0,20000101,20991231
NA15407_service,1,1,1,1,1,1,0,20000101,20991231
NA15408_service,1,1,1,1,1,1,0,20000101,20991231
NA15409_service,1,1,1,1,1,1,0,20000101,20991231
NA15410_service,1,1,1,1,1,1,0,20000101,20991231
NA15411_service,1,1,1,1,1,1,0,20000101,20991231
NA15412_service,1,1,1,1,1,1,0,20000101,20991231
NA15413_service,1,1,1,1,1,1,0,20000101,20991231
NA15414_service,1,1,1,1,1,1,0,20000101,20991231
NA15415_service,1,1,1,1,1,1,0,20000101,20991231
NA15416_service,1,1,1,1,1,1,0,20000101,20991231
NA15417_service,1,1,1,1,1,1,0,20000101,20991231
NA15418_service,1,1,1,1,1,1,0,20000101,20991231
NA15419_service,1,1,1,1,1,1,0,20000101,20991231
NA15420_service,1,1,1,1,1,1,0,20000101,20991231
NA15421_service,1,1,1,1,1,1,0,20000101,20991231
NA15422_service,1,1,1,1,1,1,0,20000101,20991231
NA15423_service,1,1,1,1,1,1,0,20000101,20991231
NA15424_service,1,1,1,1,1,1,0,20000101,20991231
NA15425_service,1,1,1,1,1,1,0,20000101,20991231
NA15426_service,1,1,1,1,1,1,0,20000101,20991231
NA15427_service,1,1,1,1,1,1,0,20000101,20991231
NA15428_service,1,1,1,1,1,1,0,20000101,20991231
NA15429_service,1,1,1,1,1,1,0,20000101,20991231
NA15430_service,1,1,1,1,1,1,0,20000101,20991231
NA15431_service,1,1,1,1,1,1,0,20000101,20991231
NA15432_service,1,1,1,1,1,1,0,20000101,20991231
NA15433_service,1,1,1,1,1,1,0,20000101,20991231
NA15434_service,1,1,1,1,1,1,0,20000101,20991231
NA15435_service,1,1,1,1,1,1,0,20000101,20991231
NA15436_service,1,1,1,1,1,1,0,20000101,20991231
NA15437_service,1,1,1,1,1,1,0,20000101,20991231
NA15438_service,1,1,1,1,1,1,0,20000101,20991231
NA15439_service,1,1,1,1,1,1,0,20000101,20991231
NA15440_service,1,1,1,1,1,1,0,20000101,20991231
NA15441_service,1,1,1,1,1,1,0,20000101,20991231
NA15442_service,1,1,1,1,1,1,0,20000101,20991231
NA15443_service,1,1,1,1,1,1,0,20000101,20991231
NA15444_service,1,1,1,1,1,1,0,20000101,20991231
NA15445_service,1,1,1,1,1,1,0,20000101,20991231
NA15446_service,1,1,1,1,1,1,0,20000101,20991231
NA15447_service,1,1,1,1,1,1,0,20000101,20991231
NA15448_service,1,1,1,1,1,1,0,20000101,20991231
NA15449_service,1,1,1,1,1,1,0,20000101,20991231
NA15450_service,1,1,1,1,1,1,0,20000101,20991231
NA15451_service,1,1,1,1,1,1,0,20000101,20991231
NA15452_service,1,1,1,1,1,1,0,20000101,20991231
NA15453_service,1,1,1,1,1,1,0,20000101,20991231
NA15454_service,1,1,1,1,1,1,0,20000101,20991231
NA15455_service,1,1,1,1,1,1,0,20000101,20991231
NA15456_service,1,1,1,1,1,1,0,20000101,20991231
NA15457_service,1,1,1,1,1,1,0,20000101,20991231
NA15458_service,1,1,1,1,1,1,0,20000101,20991231
NA15459_service,1,1,1,1,1,1,0,20000101,20991231
NA15460_service,1,1,1,1,1,1,0,20000101,20991231
NA15461_service,1,1,1,1,1,1,0,20000101,20991231
NA15462_service,1,1,1,1,1,1,0,20000101,20991231
NA15463_service,1,1,1,1,1,1,0,20000101,20991231
NA15464_service,1,1,1,1,1,1,0,20000101,20991231
NA15465_service,1,1,1,1,1,1,0,20000101,20991231
NA15466_service,1,1,1,1,1,1,0,20000101,20991231
NA15467_service,1,1,1,1,1,1,0,20000101,20991231
NA15468_service,1,1,1,1,1,1,0,20000101,20991231
NA15469_service,1,1,1,1,1,1,0,20000101,20991231
NA15470_service,1,1,1,1,1,1,0,20000101,20991231
NA15471_service,1,1,1,1,1,1,0,20000101,20991231
NA15472_service,1,1,1,1,1,1,0,20000101,20991231
NA15473_service,1,1,1,1,1,1,0,20000101,20991231
NA15474_service,1,1,1,1,1,1,0,20000101,20991231
NA15475_service,1,1,1,1,1,1,0,20000101,20991231
NA15476_service,1,1,1,1,1,1,0,20000101,20991231
NA15477_service,1,1,1,1,1,1,0,20000101,20991231
NA15478_service,1,1,1,1,1,1,0,20000101,20991231
NA15479_service,1,1,1,1,1,1,0,20000101,20991231
NA15480_service,1,1,1,1,1,1,0,20000101,20991231
NA15481_service,1,1,1,1,1,1,0,20000101,20991231
NA15482_service,1,1,1,1,1,1,0,20000101,20991231
NA15483_service,1,1,1,1,1,1,0,20000101,20991231
NA15484_service,1,1,1,1,1,1,0,20000101,20991231
NA15485_service,1,1,1,1,1,1,0,20000101,20991231
NA15486_service,1,1,1,1,1,1,0,20000101,20991231
NA15487_service,1,1,1,1,1,1,0,20000101,20991231
NA15488_service,1,1,1,1,1,1,0,20000101,20991231
NA15489_service,1,1,1,1,1,1,0,20000101,20991231
NA15490_service,1,1,1,1,1,1,0,20000101,20991231
NA15491_service,1,1,1,1,1,1,0,20000101,20991231
NA15492_service,1,1,1,1,1,1,0,20000101,20991231
NA15493_service,1,1,1,1,1,1,0,20000101,20991231
NA15494_service,1,1,1,1,1,1,0,20000101,20991231
NA15495_service,1,1,1,1,1,1,0,20000101,20991231
NA15496_service,1,1,1,1,1,1,0,20000101,20991231
NA15497_service,1,1,1,1,1,1,0,20000101,20991231
NA15498_service,1,1,1,1,1,1,0,20000101,20991231
NA15499_service,1,1,1,1,1,1,0,20000101,20991231
NA15500_service,1,1,1,1,1,1,0,20000101,20991231
NA15501_service,1,1,1,1,1,1,0,20000101,20991231
NA15502_service,1,1,1,1,1,1,0,20000101,20991231
NA15503_service,1,1,1,1,1,1,0,20000101,20991231
NA15504_service,1,1,1,1,1,1,0,20000101,20991231
NA15505_service,1,1,1,1,1,1,0,20000101,20991231
NA15506_service,1,1,1,1,1,1,0,20000101,20991231
NA15507_service,1,1,1,1,1,1,0,20000101,20991231
NA15508_service,1,1,1,1,1,1,0,20000101,20991231
NA15509_service,1,1,1,1,1,1,0,20000101,20991231
NA15510_service,1,1,1,1,1,1,0,20000101,20991231
NA15511_service,1,1,1,1,1,1,0,20000101,20991231
NA15512_service,1,1,1,1,1,1,0,20000101,20991231
NA15513_service,1,1,1,1,1,1,0,20000101,20991231
NA15514_service,1,1,1,1,1,1,0,20000101,20991231
NA15515_service,1,1,1,1,1,1,0,20000101,20991231
NA15516_service,1,1,1,1,1,1,0,20000101,20991231
NA15517_service,1,1,1,1,1,1,0,20000101,20991231
NA15518_service,1,1,1,1,1,1,0,20000101,20991231
NA15519_service,1,1,1,1,1,1,0,20000101,20991231
NA15520_service,1,1,1,1,1,1,0,20000101,20991231
NA15521_service,1,1,1,1,1,1,0,20000101,20991231
NA15522_service,1,1,1,1,1,1,0,20000101,20991231
NA15523_service,1,1,1,1,1,1,0,20000101,20991231
NA15524_service,1,1,1,1,1,1,0,20000101,20991231
NA15525_service,1,1,1,1,1,1,0,20000101,20991231
NA15526_service,1,1,1,1,1,1,0,20000101,20991231
NA15527_service,1,1,1,1,1,1,0,20000101,20991231
NA15528_service,1,1,1,1,1,1,0,20000101,20991231
NA15529_service,1,1,1,1,1,1,0,20000101,20991231
NA15530_service,1,1,1,1,1,1,0,20000101,20991231
NA15531_service,1,1,1,1,1,1,0,20000101,20991231
NA15532_service,1,1,1,1,1,1,0,20000101,20991231
NA15533_service,1,1,1,1,1,1,0,20000101,20991231
NA15534_service,1,1,1,1,1,1,0,20000101,20991231
NA15535_service,1,1,1,1,1,1,0,20000101,20991231
NA15536_service,1,1,1,1,1,1,0,20000101,20991231
NA15537_service,1,1,1,1,1,1,0,20000101,20991231
NA15538_service,1,1,1,1,1,1,0,20000101,20991231
NA15539_service,1,1,1,1,1,1,0,20000101,20991231
NA15540_service,1,1,1,1,1,1,0,20000101,20991231
NA15541_service,1,1,1,1,1,1,0,20000101,20991231
NA15542_service,1,1,1,1,1,1,0,20000101,20991231
NA15543_service,1,1,1,1,1,1,0,20000101,20991231
NA15544_service,1,1,1,1,1,1,0,20000101,20991231
NA15545_service,1,1,1,1,1,1,0,20000101,20991231
NA15546_service,1,1,1,1,1,1,0,20000101,20991231
NA15547_service,1,1,1,1,1,1,0,20000101,20991231
NA15548_service,1,1,1,1,1,1,0,20000101,20991231
NA15549_service,1,1,1,1,1,1,0,20000101,20991231
NA15550_service,1,1,1,1,1,1,0,20000101,20991231
NA15551_service,1,1,1,1,1,1,0,20000101,20991231
NA15552_service,1,1,1,1,1,1,0,20000101,20991231
NA15553_service,1,1,1,1,1,1,0,20000101,20991231
NA15554_service,1,1,1,1,1,1,0,20000101,20991231
NA15555_service,1,1,1,1,1,1,0,20000101,20991231
NA15556_service,1,1,1,1,1,1,0,20000101,20991231
NA15557_service,1,1,1,1,1,1,0,20000101,20991231
NA15558_service,1,1,1,1,1,1,0,20000101,20991231
NA15559_service,1,1,1,1,1,1,0,20000101,20991231
NA15560_service,1,1,1,1,1,1,0,20000101,20991231
NA15561_service,1,1,1,1,1,1,0,20000101,20991231
NA15562_service,1,1,1,1,1,1,0,20000101,20991231
NA15563_service,1,1,1,1,1,1,0,20000101,20991231
NA15564_service,1,1,1,1,1,1,0,20000101,20991231
NA15565_service,1,1,1,1,1,1,0,20000101,20991231
NA15566_service,1,1,1,1,1,1,0,20000101,20991231
NA15567_service,1,1,1,1,1,1,0,20000101,20991231
NA15568_service,1,1,1,1,1,1,0,20000101,20991231
NA15569_service,1,1,1,1,1,1,0,20000101,20991231
NA15570_service,1,1,1,1,1,1,0,20000101,20991231
NA15571_service,1,1,1,1,1,1,0,20000101,20991231
NA15572_service,1,1,1,1,1,1,0,20000101,20991231
NA15573_service,1,1,1,1,1,1,0,20000101,20991231
NA15574_service,1,1,1,1,1,1,0,20000101,20991231
NA15575_service,1,1,1,1,1,1,0,20000101,20991231
NA15576_service,1,1,1,1,1,1,0,20000101,20991231
NA15577_service,1,1,1,1,1,1,0,20000101,20991231
NA15578_service,1,1,1,1,1,1,0,20000101,20991231
NA15579_service,1,1,1,1,1,1,0,20000101,20991231
NA15580_service,1,1,1,1,1,1,0,20000101,20991231
NA15581_service,1,1,1,1,1,1,0,20000101,20991231
NA15582_service,1,1,1,1,1,1,0,20000101,20991231
NA15583_service,1,1,1,1,1,1,0,20000101,20991231
NA15584_service,1,1,1,1,1,1,0,20000101,20991231
NA15585_service,1,1,1,1,1,1,0,20000101,20991231
NA15586_service,1,1,1,1,1,1,0,20000101,20991231
NA15587_service,1,1,1,1,1,1,0,20000101,20991231
NA15588_service,1,1,1,1,1,1,0,20000101,20991231
NA15589_service,1,1,1,1,1,1,0,20000101,20991231
NA15590_service,1,1,1,1,1,1,0,20000101,20991231
NA15591_service,1,1,1,1,1,1,0,20000101,20991231
NA15592_service,1,1,1,1,1,1,0,20000101,20991231
NA15593_service,1,1,1,1,1,1,0,20000101,20991231
NA15594_service,1,1,1,1,1,1,0,20000101,20991231
NA15595_service,1,1,1,1,1,1,0,20000101,20991231
NA15596_service,1,1,1,1,1,1,0,20000101,20991231
NA15597_service,1,1,1,1,1,1,0,20000101,20991231
NA15598_service,1,1,1,1,1,1,0,20000101,20991231
NA15599_service,1,1,1,1,1,1,0,20000101,20991231
NA15600_service,1,1,1,1,1,1,0,20000101,20991231
NA15601_service,1,1,1,1,1,1,0,20000101,20991231
NA15602_service,1,1,1,1,1,1,0,20000101,20991231
NA15603_service,1,1,1,1,1,1,0,20000101,20991231
NA15604_service,1,1,1,1,1,1,0,20000101,20991231
NA15605_service,1,1,1,1,1,1,0,20000101,20991231
NA15606_service,1,1,1,1,1,1,0,20000101,20991231
NA15607_service,1,1,1,1,1,1,0,20000101,20991231
NA15608_service,1,1,1,1,1,1,0,20000101,20991231
NA15609_service,1,1,1,1,1,1,0,20000101,20991231
NA15610_service,1,1,1,1,1,1,0,20000101,20991231
NA15611_service,1,1,1,1,1,1,0,20000101,20991231
NA15612_service,1,1,1,1,1,1,0,20000101,20991231
NA15613_service,1,1,1,1,1,1,0,20000101,20991231
NA15614_service,1,1,1,1,1,1,0,20000101,20991231
NA15615_service,1,1,1,1,1,1,0,20000101,20991231
NA15616_service,1,1,1,1,1,1,0,20000101,20991231
NA15617_service,1,1,1,1,1,1,0,20000101,20991231
