route_id,agency_id,route_short_name,route_long_name,route_desc,route_type,route_url,route_color,route_text_color
NC29419230524231208_route,ZZ,ZZ_NC29419230524231208,,,2,,,
NC29456230524231206_route,ZZ,ZZ_NC29456230524231206,,,2,,,
NC29457230524231206_route,ZZ,ZZ_NC29457230524231206,,,2,,,
NC29461230524231208_route,ZZ,ZZ_NC29461230524231208,,,2,,,
NC29492230524231209_route,ZZ,ZZ_NC29492230524231209,,,2,,,
NC29501230524231208_route,ZZ,ZZ_NC29501230524231208,,,2,,,
NG41983230524231207_route,SE,SE_NG41983230524231207,,,2,,,
NG94127230524231207_route,SE,SE_NG94127230524231207,,,2,,,
NG94152230524231208_route,SE,SE_NG94152230524231208,,,2,,,
NG94785230524231208_route,SE,SE_NG94785230524231208,,,2,,,
NG94788230524231208_route,SE,SE_NG94788230524231208,,,2,,,
NG94792230524231208_route,SE,SE_NG94792230524231208,,,2,,,
NG94794230524231208_route,SE,SE_NG94794230524231208,,,2,,,
NG94842230524231208_route,SE,SE_NG94842230524231208,,,2,,,
NG95167230524231208_route,SE,SE_NG95167230524231208,,,2,,,
NG95182230524231208_route,SE,SE_NG95182230524231208,,,2,,,
NG95198230524231207_route,SE,SE_NG95198230524231207,,,2,,,
NG95285230524231207_route,SE,SE_NG95285230524231207,,,2,,,
NG95438230524231208_route,SE,SE_NG95438230524231208,,,2,,,
NG95590230524231208_route,SE,SE_NG95590230524231208,,,2,,,
NG95601230524231208_route,SE,SE_NG95601230524231208,,,2,,,
NG95848230524231208_route,SE,SE_NG95848230524231208,,,2,,,
NG95849230524231209_route,SE,SE_NG95849230524231209,,,2,,,
NG96033230524231208_route,SE,SE_NG96033230524231208,,,2,,,
NG96641230524231208_route,SE,SE_NG96641230524231208,,,2,,,
NG96779230524231208_route,SE,SE_NG96779230524231208,,,2,,,
NG97217230524231206_route,SE,SE_NG97217230524231206,,,2,,,
NG97448230524231209_route,SE,SE_NG97448230524231209,,,2,,,
NG97658230524231208_route,SE,SE_NG97658230524231208,,,2,,,
NH00860230524231208_route,ZZ,ZZ_NH00860230524231208,,,2,,,
NH01160230524231208_route,ZZ,ZZ_NH01160230524231208,,,2,,,
NH02712230524231206_route,ZZ,ZZ_NH02712230524231206,,,2,,,
NH04521230524231208_route,ZZ,ZZ_NH04521230524231208,,,2,,,
NH05071230524231208_route,ZZ,ZZ_NH05071230524231208,,,2,,,
NH10116230524231206_route,ZZ,ZZ_NH10116230524231206,,,2,,,
NH10117230524231206_route,ZZ,ZZ_NH10117230524231206,,,2,,,
NH10120230524231206_route,ZZ,ZZ_NH10120230524231206,,,2,,,
NH10143230524231206_route,ZZ,ZZ_NH10143230524231206,,,2,,,
NH10144230524231206_route,ZZ,ZZ_NH10144230524231206,,,2,,,
NH10153230524231206_route,ZZ,ZZ_NH10153230524231206,,,2,,,
NH10234230524231206_route,ZZ,ZZ_NH10234230524231206,,,2,,,
NH11007230524231206_route,ZZ,ZZ_NH11007230524231206,,,2,,,
NH11040230524231206_route,ZZ,ZZ_NH11040230524231206,,,2,,,
NH11296230524231208_route,ZZ,ZZ_NH11296230524231208,,,2,,,
NH31930230524231206_route,ZZ,ZZ_NH31930230524231206,,,2,,,
NH32117230524231208_route,ZZ,ZZ_NH32117230524231208,,,2,,,
NH32192230524231208_route,ZZ,ZZ_NH32192230524231208,,,2,,,
NH38199230524231206_route,ZZ,ZZ_NH38199230524231206,,,2,,,
NH38304230524231206_route,ZZ,ZZ_NH38304230524231206,,,2,,,
NH38353230524231206_route,ZZ,ZZ_NH38353230524231206,,,2,,,
NH38355230524231206_route,ZZ,ZZ_NH38355230524231206,,,2,,,
NH38356230524231206_route,ZZ,ZZ_NH38356230524231206,,,2,,,
NH38361230524231206_route,ZZ,ZZ_NH38361230524231206,,,2,,,
NH38376230524231208_route,ZZ,ZZ_NH38376230524231208,,,2,,,
NH38466230524231208_route,ZZ,ZZ_NH38466230524231208,,,2,,,
NH38473230524231208_route,ZZ,ZZ_NH38473230524231208,,,2,,,
NH38474230524231208_route,ZZ,ZZ_NH38474230524231208,,,2,,,
NH38665230524231208_route,ZZ,ZZ_NH38665230524231208,,,2,,,
NH38669230524231208_route,ZZ,ZZ_NH38669230524231208,,,2,,,
NH38703230524231206_route,ZZ,ZZ_NH38703230524231206,,,2,,,
NH38718230524231208_route,ZZ,ZZ_NH38718230524231208,,,2,,,
NH38754230524231206_route,ZZ,ZZ_NH38754230524231206,,,2,,,
NH38871230524231206_route,ZZ,ZZ_NH38871230524231206,,,2,,,
NH39035230524231206_route,ZZ,ZZ_NH39035230524231206,,,2,,,
NH39095230524231206_route,ZZ,ZZ_NH39095230524231206,,,2,,,
NH39102230524231206_route,ZZ,ZZ_NH39102230524231206,,,2,,,
NH39332230524231206_route,ZZ,ZZ_NH39332230524231206,,,2,,,
NH39407230524231206_route,ZZ,ZZ_NH39407230524231206,,,2,,,
NH39782230524231206_route,ZZ,ZZ_NH39782230524231206,,,2,,,
NH39847230524231208_route,ZZ,ZZ_NH39847230524231208,,,2,,,
NH39867230524231208_route,ZZ,ZZ_NH39867230524231208,,,2,,,
NH39941230524231206_route,ZZ,ZZ_NH39941230524231206,,,2,,,
NH40075230524231206_route,ZZ,ZZ_NH40075230524231206,,,2,,,
NH40078230524231206_route,ZZ,ZZ_NH40078230524231206,,,2,,,
NH40079230524231206_route,ZZ,ZZ_NH40079230524231206,,,2,,,
NH40089230524231206_route,ZZ,ZZ_NH40089230524231206,,,2,,,
NH40117230524231208_route,ZZ,ZZ_NH40117230524231208,,,2,,,
NH40125230524231208_route,ZZ,ZZ_NH40125230524231208,,,2,,,
NH40128230524231208_route,ZZ,ZZ_NH40128230524231208,,,2,,,
NH40136230524231206_route,ZZ,ZZ_NH40136230524231206,,,2,,,
NH40138230524231206_route,ZZ,ZZ_NH40138230524231206,,,2,,,
NH40147230524231206_route,ZZ,ZZ_NH40147230524231206,,,2,,,
NH40349230524231208_route,ZZ,ZZ_NH40349230524231208,,,2,,,
NH40359230524231208_route,ZZ,ZZ_NH40359230524231208,,,2,,,
NH40383230524231208_route,ZZ,ZZ_NH40383230524231208,,,2,,,
NH40392230524231206_route,ZZ,ZZ_NH40392230524231206,,,2,,,
NH40394230524231206_route,ZZ,ZZ_NH40394230524231206,,,2,,,
NH40400230524231206_route,ZZ,ZZ_NH40400230524231206,,,2,,,
NH40418230524231208_route,ZZ,ZZ_NH40418230524231208,,,2,,,
NH40462230524231206_route,ZZ,ZZ_NH40462230524231206,,,2,,,
NH41032230524231208_route,ZZ,ZZ_NH41032230524231208,,,2,,,
NH41139230524231208_route,ZZ,ZZ_NH41139230524231208,,,2,,,
NH41160230524231208_route,ZZ,ZZ_NH41160230524231208,,,2,,,
NH41664230524231208_route,ZZ,ZZ_NH41664230524231208,,,2,,,
NL21760230524231206_route,SW,SW_NL21760230524231206,,,2,,,
NL73824230524231208_route,SE,SE_NL73824230524231208,,,2,,,
NL74024230524231208_route,SE,SE_NL74024230524231208,,,2,,,
NL74047230524231208_route,SE,SE_NL74047230524231208,,,2,,,
NL74412230524231206_route,SE,SE_NL74412230524231206,,,2,,,
NL74501230524231206_route,SE,SE_NL74501230524231206,,,2,,,
NL74502230524231206_route,SE,SE_NL74502230524231206,,,2,,,
NL74554230524231208_route,SE,SE_NL74554230524231208,,,2,,,
NL74647230524231208_route,SE,SE_NL74647230524231208,,,2,,,
NL74650230524231208_route,SE,SE_NL74650230524231208,,,2,,,
NL74653230524231208_route,SE,SE_NL74653230524231208,,,2,,,
NL74693230524231208_route,SE,SE_NL74693230524231208,,,2,,,
NL74694230524231208_route,SE,SE_NL74694230524231208,,,2,,,
NL74825230524231208_route,SE,SE_NL74825230524231208,,,2,,,
NL74870230524231208_route,SE,SE_NL74870230524231208,,,2,,,
NL74918230524231208_route,SE,SE_NL74918230524231208,,,2,,,
NL74979230524231206_route,SE,SE_NL74979230524231206,,,2,,,
NL74980230524231206_route,SE,SE_NL74980230524231206,,,2,,,
NL75455230524231208_route,SE,SE_NL75455230524231208,,,2,,,
NL75456230524231208_route,SE,SE_NL75456230524231208,,,2,,,
NL75457230524231208_route,SE,SE_NL75457230524231208,,,2,,,
NL75468230524231208_route,SE,SE_NL75468230524231208,,,2,,,
NP25983230524231206_route,LO,LO_NP25983230524231206,,,2,,,
NP26055230524231206_route,LO,LO_NP26055230524231206,,,2,,,
NP26057230524231206_route,LO,LO_NP26057230524231206,,,2,,,
NP26058230524231206_route,LO,LO_NP26058230524231206,,,2,,,
NC02202230525231208_route,SE,SE_NC02202230525231208,,,2,,,
NC02337230525231208_route,SE,SE_NC02337230525231208,,,2,,,
NC02338230525231208_route,SE,SE_NC02338230525231208,,,2,,,
NC04652230525231208_route,SE,SE_NC04652230525231208,,,2,,,
NC29397230525231207_route,ZZ,ZZ_NC29397230525231207,,,2,,,
NC29402230525231207_route,ZZ,ZZ_NC29402230525231207,,,2,,,
NC29403230525231207_route,ZZ,ZZ_NC29403230525231207,,,2,,,
NC29478230525231207_route,ZZ,ZZ_NC29478230525231207,,,2,,,
NC29480230525231207_route,ZZ,ZZ_NC29480230525231207,,,2,,,
NC29485230525231207_route,ZZ,ZZ_NC29485230525231207,,,2,,,
NC29487230525231207_route,ZZ,ZZ_NC29487230525231207,,,2,,,
NC29488230525231207_route,ZZ,ZZ_NC29488230525231207,,,2,,,
NG94609230525231208_route,SE,SE_NG94609230525231208,,,2,,,
NG95266230525231208_route,SE,SE_NG95266230525231208,,,2,,,
NG95286230525231208_route,SE,SE_NG95286230525231208,,,2,,,
NG95442230525231209_route,SE,SE_NG95442230525231209,,,2,,,
NG95447230525231208_route,SE,SE_NG95447230525231208,,,2,,,
NG95606230525231208_route,SE,SE_NG95606230525231208,,,2,,,
NG96037230525231208_route,SE,SE_NG96037230525231208,,,2,,,
NG96041230525231208_route,SE,SE_NG96041230525231208,,,2,,,
NG96648230525231209_route,SE,SE_NG96648230525231209,,,2,,,
NG97049230525231208_route,SE,SE_NG97049230525231208,,,2,,,
NG97215230525231208_route,SE,SE_NG97215230525231208,,,2,,,
NG97235230525231208_route,SE,SE_NG97235230525231208,,,2,,,
NG97264230525231208_route,SE,SE_NG97264230525231208,,,2,,,
NG97675230525231208_route,SE,SE_NG97675230525231208,,,2,,,
NH02710230525231207_route,ZZ,ZZ_NH02710230525231207,,,2,,,
NH03200230525231207_route,ZZ,ZZ_NH03200230525231207,,,2,,,
NH04156230525231207_route,ZZ,ZZ_NH04156230525231207,,,2,,,
NH04158230525231207_route,ZZ,ZZ_NH04158230525231207,,,2,,,
NH04478230525231207_route,ZZ,ZZ_NH04478230525231207,,,2,,,
NH05727230525231207_route,ZZ,ZZ_NH05727230525231207,,,2,,,
NH09723230525231208_route,ZZ,ZZ_NH09723230525231208,,,2,,,
NH10034230525231207_route,ZZ,ZZ_NH10034230525231207,,,2,,,
NH10039230525231207_route,ZZ,ZZ_NH10039230525231207,,,2,,,
NH10043230525231207_route,ZZ,ZZ_NH10043230525231207,,,2,,,
NH10047230525231207_route,ZZ,ZZ_NH10047230525231207,,,2,,,
NH10074230525231207_route,ZZ,ZZ_NH10074230525231207,,,2,,,
NH10076230525231207_route,ZZ,ZZ_NH10076230525231207,,,2,,,
NH10912230525231207_route,ZZ,ZZ_NH10912230525231207,,,2,,,
NH10993230525231207_route,ZZ,ZZ_NH10993230525231207,,,2,,,
NH11008230525231207_route,ZZ,ZZ_NH11008230525231207,,,2,,,
NH11302230525231207_route,ZZ,ZZ_NH11302230525231207,,,2,,,
NH34631230525231207_route,ZZ,ZZ_NH34631230525231207,,,2,,,
NH38068230525231207_route,ZZ,ZZ_NH38068230525231207,,,2,,,
NH38111230525231207_route,ZZ,ZZ_NH38111230525231207,,,2,,,
NH38328230525231207_route,ZZ,ZZ_NH38328230525231207,,,2,,,
NH38362230525231207_route,ZZ,ZZ_NH38362230525231207,,,2,,,
NH38379230525231207_route,ZZ,ZZ_NH38379230525231207,,,2,,,
NH38441230525231207_route,ZZ,ZZ_NH38441230525231207,,,2,,,
NH38451230525231207_route,ZZ,ZZ_NH38451230525231207,,,2,,,
NH38837230525231207_route,ZZ,ZZ_NH38837230525231207,,,2,,,
NH38838230525231207_route,ZZ,ZZ_NH38838230525231207,,,2,,,
NH39094230525231208_route,ZZ,ZZ_NH39094230525231208,,,2,,,
NH39331230525231207_route,ZZ,ZZ_NH39331230525231207,,,2,,,
NH39955230525231207_route,ZZ,ZZ_NH39955230525231207,,,2,,,
NH40140230525231207_route,ZZ,ZZ_NH40140230525231207,,,2,,,
NH40142230525231207_route,ZZ,ZZ_NH40142230525231207,,,2,,,
NH40240230525231207_route,ZZ,ZZ_NH40240230525231207,,,2,,,
NH40245230525231207_route,ZZ,ZZ_NH40245230525231207,,,2,,,
NH40386230525231207_route,ZZ,ZZ_NH40386230525231207,,,2,,,
NH40399230525231208_route,ZZ,ZZ_NH40399230525231208,,,2,,,
NH40431230525231207_route,ZZ,ZZ_NH40431230525231207,,,2,,,
NH40433230525231207_route,ZZ,ZZ_NH40433230525231207,,,2,,,
NH40435230525231207_route,ZZ,ZZ_NH40435230525231207,,,2,,,
NH40632230525231207_route,ZZ,ZZ_NH40632230525231207,,,2,,,
NH41705230525231207_route,ZZ,ZZ_NH41705230525231207,,,2,,,
NH41716230525231207_route,ZZ,ZZ_NH41716230525231207,,,2,,,
NL74558230525231208_route,SE,SE_NL74558230525231208,,,2,,,
NL74696230525231208_route,SE,SE_NL74696230525231208,,,2,,,
NL74698230525231208_route,SE,SE_NL74698230525231208,,,2,,,
NL74699230525231208_route,SE,SE_NL74699230525231208,,,2,,,
NL74700230525231209_route,SE,SE_NL74700230525231209,,,2,,,
NC02194230526231208_route,SE,SE_NC02194230526231208,,,2,,,
NC04162230526231208_route,ZZ,ZZ_NC04162230526231208,,,2,,,
NC04163230526231208_route,ZZ,ZZ_NC04163230526231208,,,2,,,
NC07936230526231208_route,SN,SN_NC07936230526231208,,,2,,,
NC07937230526231208_route,SN,SN_NC07937230526231208,,,2,,,
NC07976230526231208_route,SN,SN_NC07976230526231208,,,2,,,
NC14544230526231208_route,SE,SE_NC14544230526231208,,,2,,,
NC17204230526231208_route,ZZ,ZZ_NC17204230526231208,,,2,,,
NC23909230526231208_route,ZZ,ZZ_NC23909230526231208,,,2,,,
NG94604230526231208_route,SE,SE_NG94604230526231208,,,2,,,
NH00195230526231208_route,ZZ,ZZ_NH00195230526231208,,,2,,,
NH02250230526231208_route,ZZ,ZZ_NH02250230526231208,,,2,,,
NH02251230526231208_route,ZZ,ZZ_NH02251230526231208,,,2,,,
NH02578230526231208_route,ZZ,ZZ_NH02578230526231208,,,2,,,
NH04155230526231208_route,ZZ,ZZ_NH04155230526231208,,,2,,,
NH04157230526231208_route,ZZ,ZZ_NH04157230526231208,,,2,,,
NH09966230526231208_route,ZZ,ZZ_NH09966230526231208,,,2,,,
NH09968230526231208_route,ZZ,ZZ_NH09968230526231208,,,2,,,
NH09969230526231208_route,ZZ,ZZ_NH09969230526231208,,,2,,,
NH09971230526231208_route,ZZ,ZZ_NH09971230526231208,,,2,,,
NH09972230526231208_route,ZZ,ZZ_NH09972230526231208,,,2,,,
NH09973230526231208_route,ZZ,ZZ_NH09973230526231208,,,2,,,
NH09976230526231208_route,ZZ,ZZ_NH09976230526231208,,,2,,,
NH09977230526231208_route,ZZ,ZZ_NH09977230526231208,,,2,,,
NH09981230526231208_route,ZZ,ZZ_NH09981230526231208,,,2,,,
NH10003230526231208_route,ZZ,ZZ_NH10003230526231208,,,2,,,
NH10029230526231208_route,ZZ,ZZ_NH10029230526231208,,,2,,,
NH10253230526231208_route,ZZ,ZZ_NH10253230526231208,,,2,,,
NH10257230526231208_route,ZZ,ZZ_NH10257230526231208,,,2,,,
NH11001230526231208_route,ZZ,ZZ_NH11001230526231208,,,2,,,
NH11009230526231208_route,ZZ,ZZ_NH11009230526231208,,,2,,,
NH11013230526231208_route,ZZ,ZZ_NH11013230526231208,,,2,,,
NH11245230526231208_route,ZZ,ZZ_NH11245230526231208,,,2,,,
NH11288230526231208_route,ZZ,ZZ_NH11288230526231208,,,2,,,
NH11317230526231208_route,ZZ,ZZ_NH11317230526231208,,,2,,,
NH11393230526231208_route,ZZ,ZZ_NH11393230526231208,,,2,,,
NH31872230526231208_route,ZZ,ZZ_NH31872230526231208,,,2,,,
NH38077230526231208_route,ZZ,ZZ_NH38077230526231208,,,2,,,
NH38340230526231208_route,ZZ,ZZ_NH38340230526231208,,,2,,,
NH38752230526231208_route,ZZ,ZZ_NH38752230526231208,,,2,,,
NH38870230526231208_route,ZZ,ZZ_NH38870230526231208,,,2,,,
NH38928230526231208_route,ZZ,ZZ_NH38928230526231208,,,2,,,
NH39177230526231208_route,ZZ,ZZ_NH39177230526231208,,,2,,,
NH39214230526231208_route,ZZ,ZZ_NH39214230526231208,,,2,,,
NH39345230526231208_route,ZZ,ZZ_NH39345230526231208,,,2,,,
NH39349230526231208_route,ZZ,ZZ_NH39349230526231208,,,2,,,
NH39408230526231208_route,ZZ,ZZ_NH39408230526231208,,,2,,,
NH39438230526231208_route,ZZ,ZZ_NH39438230526231208,,,2,,,
NH39778230526231208_route,ZZ,ZZ_NH39778230526231208,,,2,,,
NH39779230526231208_route,ZZ,ZZ_NH39779230526231208,,,2,,,
NH39940230526231208_route,ZZ,ZZ_NH39940230526231208,,,2,,,
NH40073230526231208_route,ZZ,ZZ_NH40073230526231208,,,2,,,
NH40074230526231208_route,ZZ,ZZ_NH40074230526231208,,,2,,,
NH40077230526231208_route,ZZ,ZZ_NH40077230526231208,,,2,,,
NH40080230526231208_route,ZZ,ZZ_NH40080230526231208,,,2,,,
NH40085230526231208_route,ZZ,ZZ_NH40085230526231208,,,2,,,
NH40091230526231208_route,ZZ,ZZ_NH40091230526231208,,,2,,,
NH40093230526231208_route,ZZ,ZZ_NH40093230526231208,,,2,,,
NH40145230526231208_route,ZZ,ZZ_NH40145230526231208,,,2,,,
NH40148230526231208_route,ZZ,ZZ_NH40148230526231208,,,2,,,
NH40238230526231208_route,ZZ,ZZ_NH40238230526231208,,,2,,,
NH40243230526231208_route,ZZ,ZZ_NH40243230526231208,,,2,,,
NH40293230526231208_route,ZZ,ZZ_NH40293230526231208,,,2,,,
NH40352230526231208_route,ZZ,ZZ_NH40352230526231208,,,2,,,
NH40380230526231208_route,ZZ,ZZ_NH40380230526231208,,,2,,,
NH40390230526231208_route,ZZ,ZZ_NH40390230526231208,,,2,,,
NH40404230526231208_route,ZZ,ZZ_NH40404230526231208,,,2,,,
NH40565230526231208_route,ZZ,ZZ_NH40565230526231208,,,2,,,
NH40566230526231208_route,ZZ,ZZ_NH40566230526231208,,,2,,,
NH40580230526231208_route,ZZ,ZZ_NH40580230526231208,,,2,,,
NH41122230526231208_route,ZZ,ZZ_NH41122230526231208,,,2,,,
NH41126230526231208_route,ZZ,ZZ_NH41126230526231208,,,2,,,
NH41670230526231208_route,ZZ,ZZ_NH41670230526231208,,,2,,,
NL21886230526231208_route,SW,SW_NL21886230526231208,,,2,,,
NP25974230526231208_route,LO,LO_NP25974230526231208,,,2,,,
NP25994230526231208_route,LO,LO_NP25994230526231208,,,2,,,
NP26876230526231208_route,LO,LO_NP26876230526231208,,,2,,,
NP27084230526231208_route,LO,LO_NP27084230526231208,,,2,,,
NP27286230526231208_route,LO,LO_NP27286230526231208,,,2,,,
NP27492230526231208_route,LO,LO_NP27492230526231208,,,2,,,
NP27694230526231208_route,LO,LO_NP27694230526231208,,,2,,,
NP27697230526231208_route,LO,LO_NP27697230526231208,,,2,,,
NP27900230526231208_route,LO,LO_NP27900230526231208,,,2,,,
NP27903230526231208_route,LO,LO_NP27903230526231208,,,2,,,
NP28104230526231208_route,LO,LO_NP28104230526231208,,,2,,,
NP28108230526231208_route,LO,LO_NP28108230526231208,,,2,,,
NP28112230526231208_route,LO,LO_NP28112230526231208,,,2,,,
NP28116230526231208_route,LO,LO_NP28116230526231208,,,2,,,
NP28119230526231208_route,LO,LO_NP28119230526231208,,,2,,,
NY51567230526231208_route,SN,SN_NY51567230526231208,,,2,,,
NY51701230526231208_route,SN,SN_NY51701230526231208,,,2,,,
NY55166230526231013_route,TL,TL_NY55166230526231013,,,2,,,
NC00539230527231209_route,SN,SN_NC00539230527231209,,,2,,,
NC01313230527231209_route,ZZ,ZZ_NC01313230527231209,,,2,,,
NC02346230527231209_route,LO,LO_NC02346230527231209,,,2,,,
NC02759230527231209_route,SE,SE_NC02759230527231209,,,2,,,
NC04631230527231209_route,SE,SE_NC04631230527231209,,,2,,,
NC07101230527231209_route,SE,SE_NC07101230527231209,,,2,,,
NC07104230527231209_route,SE,SE_NC07104230527231209,,,2,,,
NC07170230527231209_route,TL,TL_NC07170230527231209,,,2,,,
NC07961230527231209_route,SN,SN_NC07961230527231209,,,2,,,
NC07969230527231209_route,SN,SN_NC07969230527231209,,,2,,,
NC07975230527231209_route,SN,SN_NC07975230527231209,,,2,,,
NC07979230527231209_route,SN,SN_NC07979230527231209,,,2,,,
NC08001230527231209_route,SN,SN_NC08001230527231209,,,2,,,
NC08034230527231209_route,TL,TL_NC08034230527231209,,,2,,,
NC08036230527231209_route,TL,TL_NC08036230527231209,,,2,,,
NC08038230527231209_route,TL,TL_NC08038230527231209,,,2,,,
NC08039230527231209_route,TL,TL_NC08039230527231209,,,2,,,
NC14514230527231209_route,SE,SE_NC14514230527231209,,,2,,,
NC17191230527231209_route,ZZ,ZZ_NC17191230527231209,,,2,,,
NC17192230527231209_route,ZZ,ZZ_NC17192230527231209,,,2,,,
NC17661230527231209_route,ES,ES_NC17661230527231209,,,2,,,
NC17664230527231209_route,ES,ES_NC17664230527231209,,,2,,,
NC17666230527231209_route,ES,ES_NC17666230527231209,,,2,,,
NC17669230527231209_route,ES,ES_NC17669230527231209,,,2,,,
NC17676230527231209_route,ES,ES_NC17676230527231209,,,2,,,
NC17679230527231209_route,ES,ES_NC17679230527231209,,,2,,,
NC17684230527231209_route,ES,ES_NC17684230527231209,,,2,,,
NC17686230527231209_route,ES,ES_NC17686230527231209,,,2,,,
NC17688230527231209_route,ES,ES_NC17688230527231209,,,2,,,
NC17691230527231209_route,ES,ES_NC17691230527231209,,,2,,,
NC17694230527231209_route,ES,ES_NC17694230527231209,,,2,,,
NC17697230527231209_route,ES,ES_NC17697230527231209,,,2,,,
NC17700230527231209_route,ES,ES_NC17700230527231209,,,2,,,
NC17703230527231209_route,ES,ES_NC17703230527231209,,,2,,,
NC17706230527231209_route,ES,ES_NC17706230527231209,,,2,,,
NC17709230527231209_route,ES,ES_NC17709230527231209,,,2,,,
NC17712230527231209_route,ES,ES_NC17712230527231209,,,2,,,
NC17722230527231209_route,ES,ES_NC17722230527231209,,,2,,,
NC17724230527231209_route,ES,ES_NC17724230527231209,,,2,,,
NC17726230527231209_route,ES,ES_NC17726230527231209,,,2,,,
NC17729230527231209_route,ES,ES_NC17729230527231209,,,2,,,
NC17733230527231209_route,ES,ES_NC17733230527231209,,,2,,,
NC17735230527231209_route,ES,ES_NC17735230527231209,,,2,,,
NC17740230527231209_route,ES,ES_NC17740230527231209,,,2,,,
NC17743230527231209_route,ES,ES_NC17743230527231209,,,2,,,
NC18111230527231007_route,SE,SE_NC18111230527231007,,,2,,,
NC18113230527231007_route,SE,SE_NC18113230527231007,,,2,,,
NC18114230527231007_route,SE,SE_NC18114230527231007,,,2,,,
NC18116230527231007_route,SE,SE_NC18116230527231007,,,2,,,
NC18125230527231209_route,SE,SE_NC18125230527231209,,,2,,,
NC18126230527231209_route,SE,SE_NC18126230527231209,,,2,,,
NC18127230527231209_route,SE,SE_NC18127230527231209,,,2,,,
NC18128230527231209_route,SE,SE_NC18128230527231209,,,2,,,
NC18129230527231209_route,SE,SE_NC18129230527231209,,,2,,,
NC18130230527231209_route,SE,SE_NC18130230527231209,,,2,,,
NC18131230527231209_route,SE,SE_NC18131230527231209,,,2,,,
NC18132230527231209_route,SE,SE_NC18132230527231209,,,2,,,
NC18133230527231209_route,SE,SE_NC18133230527231209,,,2,,,
NC18134230527231209_route,SE,SE_NC18134230527231209,,,2,,,
NC18135230527231209_route,SE,SE_NC18135230527231209,,,2,,,
NC18136230527231209_route,SE,SE_NC18136230527231209,,,2,,,
NC18137230527231209_route,SE,SE_NC18137230527231209,,,2,,,
NC18138230527231209_route,SE,SE_NC18138230527231209,,,2,,,
NC18139230527231209_route,SE,SE_NC18139230527231209,,,2,,,
NC18140230527231209_route,SE,SE_NC18140230527231209,,,2,,,
NC18141230527231209_route,SE,SE_NC18141230527231209,,,2,,,
NC18142230527231209_route,SE,SE_NC18142230527231209,,,2,,,
NC18143230527231209_route,SE,SE_NC18143230527231209,,,2,,,
NC18144230527231209_route,SE,SE_NC18144230527231209,,,2,,,
NC18145230527231209_route,SE,SE_NC18145230527231209,,,2,,,
NC18146230527231209_route,SE,SE_NC18146230527231209,,,2,,,
NC18147230527231209_route,SE,SE_NC18147230527231209,,,2,,,
NC18148230527231209_route,SE,SE_NC18148230527231209,,,2,,,
NC18149230527231209_route,SE,SE_NC18149230527231209,,,2,,,
