stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station
102244,KRKP862,Kirkpatrick Sig. MC.862,570271.3269,328700.8794,1,
102245,CHIRKKN,Chirk Kronospan,338658.2993,328706.7611,1,
102246,CHIRKKA,Chirk Kronospan (AMEC),338654.155,328707.1232,1,
102247,CRGNTYJ,Craigentinny Jn,674308.9057,328724.0091,1,
102248,GLNR867,Glenrothes Sig. Et867,697176.2468,328726.3935,1,
102249,BDSTSDG,Bidston Sidings,390907.8435,328776.2816,1,
102250,BRKN577,Birkenhead North Signl 577,390825.8122,328840.7706,1,
102251,BRKN601,Birkenhead North Signl 601,390863.0109,328927.43,1,
102252,THRNTWJ,Thornton West Jn,697199.8726,328957.0814,1,
102253,WIGTROS,Rosewain L C,549543.0704,329018.3208,1,
102254,WALAGRD,Wallasey Grove Road,392934.6215,329018.8169,1,
102255,WALASYV,Wallasey Village,392370.8183,329044.5701,1,
102256,CRGN860,Craigentinny Sig. Ep860,674235.9856,329052.1684,1,
102257,BRKN574,Birkenhead North Signl 574,390746.7199,329062.5245,1,
102258,BDSTNEJ,Bidston East Jn,390756.1105,329065.5441,1,
102259,KNIGHTN,Knighton,272395.3746,329089.3811,1,
102260,FRSHFLD,Freshfield,408313.3522,329105.0617,1,
102261,GLNRTHS,Glenrothes with Thornton,697215.9795,329120.9058,1,
102262,FORMS97,Formby Sig. 97,407496.8625,329130.0292,1,
102263,FORMBY,Formby,406925.8206,329150.8035,1,
102264,AXMNSTR,Axminster,98183.1388,329234.7313,1,
102265,NESTON,Neston,377733.0621,329235.5713,1,
102266,CHIRKWR,Weston Rhyn S.B.,336083.5091,329242.2613,1,
102267,PRKJT,Park Jn,186213.716,329250.1558,1,
102268,KRKP863,Kirkpatrick Sig. MC.863,570121.6689,329252.6648,1,
102269,WELSRHY,Welshpool Rhydwhimen LC,186124.2262,329312.291,1,
102270,GLNR556,Glenrothes Sig. ET556,697261.6936,329346.723,1,
102271,GLNR558,Glenrothes Sig. Et558,697266.7208,329352.3968,1,
102272,CRGNFHH,Craigentinny (GNER/Freightliner Heavy Haul),674107.8384,329365.593,1,
102273,PNYFDCS,Penyffordd Cement Sidings,361824.1961,329524.1845,1,
102274,PNYFDCG,Penyffordd Cement (GBRf),361824.4684,329532.1286,1,
102275,FVWHSDG,Five Whistle Siding,186300.621,329537.3963,1,
102276,PNYF,Penyffordd,361116.8976,329539.9365,1,
102277,PNYFCGF,Penyffordd Cement Sidings G.F,362121.9203,329541.7775,1,
102278,BRKN570,Birkenhead North Signl 570,390565.159,329544.6692,1,
102279,BCKY,Buckley,363347.4161,329548.4146,1,
102280,BRKNMUD,Birkenhead North E.M.U.D,390494.2665,329607.6061,1,
102281,BRKNEWR,B'head Nth Emud Washer Rd,390466.5865,329628.2726,1,
102282,BRKNUDS,B'head Nth Emud Udts,390465.1786,329630.1667,1,
102283,COGLOAD,Cogload Jn,126983.2539,329648.3705,1,
102284,DTTHS,Dentiths Sidings,369682.9991,329675.9988,1,
102285,PNTGBSC,Panteg & Griffithstown BSC,198329.9996,329720.9963,1,
102286,CRGNTNY,Craigentinny T.& R.S.M.D,673883.8662,329756.1938,1,
102287,PANTEG,Panteg Loop,197789.1502,329780.9631,1,
102288,BRKNHDN,Birkenhead North,390269.2705,329782.5675,1,
102289,NBTN606,New Brighton Sig. 606,393863.8709,329807.0013,1,
102290,MKINBLS,Markinch Branch Line Sidings,701234.0064,329808.9955,1,
102291,CWMBRAN,Cwmbran,195909.2278,329809.799,1,
102292,MKINDLS,Markinch Down Line Sidings,701253.9961,329874.9974,1,
102293,THRNTSJ,Thornton South Jn,697098.2698,329904.0572,1,
102294,THRNUPL,Thornton North U.P.L.,697616.661,329924.7967,1,
102295,BRKN564,Birkenhead North Signl 564,390157.6759,329935.8692,1,
102296,MKIN,Markinch,701468.0608,329942.389,1,
102297,PORTBCE,Baileyfield C.e.,673901.001,329987.9963,1,
102298,THRNTNJ,Thornton North Jn,697870.4189,330005.494,1,
102299,HITN,Hightown,403735.6756,330007.7553,1,
102300,MKIN878,Markinch Sig. 878,701849.4019,330033.0618,1,
102301,BRKNCVS,Birkenhead Cavendish Terminal Complex,390175.0316,330039.9261,1,
102302,RUABON,Ruabon,343839.5904,330063.4498,1,
102303,PONTYPL,Pontypool,200346.8957,330077.5345,1,
102304,THRN568,Thornton North Sig. ET568,698054.1806,330084.5967,1,
102305,THRNDPL,Thornton North D.P.L.,698226.2341,330136.3306,1,
102306,BRKNDKS,Birkenhead Docks (MDHC),390302.0846,330199.5866,1,
102307,GOBOW6,Gobowen Ground Sig. GN6,333562.4726,330218.8199,1,
102308,EBBWJ,Ebbw Jn,186061.206,330290.975,1,
102309,ALXN440,Alexandra Doc Jn Sig. N440,186029.0042,330298.9956,1,
102310,NWPT273,Newport Sig. NT 1273,186047.7034,330301.3743,1,
102311,HALLTMD,Hall Road E.M.U.D.,401094.1452,330309.6132,1,
102312,HALLRWS,Hall Road Wall Siding,401102.4753,330327.9871,1,
102313,BRTPNT,Burton Point,374557.0013,330329.9945,1,
102314,ALXNUDG,Alexandra Docks UDG,186038.6743,330332.6523,1,
102315,GAERJ,Gaer Jn,187130.3912,330333.5305,1,
102316,GOBOWEN,Gobowen,333378.4412,330335.4342,1,
102317,EBWVSGF,Ebbw Vale South G.F,185594.7538,330336.954,1,
102318,GOBOCCD,Gobowen C.c.d.,333345.1819,330342.598,1,
102319,GOBOCHR,Gobowen Cambrian Railways,333327.9469,330358.8284,1,
102320,ALXNJTC,Alexandra Dock Jn. T.C.,186396.6987,330364.7531,1,
102321,ALXNLHS,Alexandra Dock Junction Yard Locomotive Holding Siding,186383.0347,330370.7272,1,
102322,ORBLTON,Orbliston,858243.9981,330412.9978,1,
102323,AXMNSEJ,Axminster East Jn,99898.5671,330441.8342,1,
102324,HALLRD,Hall Road,400654.3111,330447.9645,1,
102325,NBTN,New Brighton,393910.7821,330470.1191,1,
102326,GOBORRS,Gobowen Run Round/ce Sidings,333139.1432,330471.0111,1,
102327,NBTNSD1,New Brighton Siding No 1,393924.9929,330478.3543,1,
102328,NBTNSD2,New Brighton Siding No 2,393921.2483,330478.7511,1,
102329,NBTNWSG,New Brighton Wall Siding,393905.8243,330483.4146,1,
102330,NWPTDKG,Newport Docks (GBRf),186398.8013,330507.9469,1,
102331,PORTRSL,Portobello Russell J.g.,673451.0072,330512.9966,1,
102332,LADYBHL,Ladybank Branch Loop,710309.0764,330519.5455,1,
102333,ABRGUS,Abergavenny Up Sidings,213431.9336,330553.1053,1,
102334,HALL055,Hall Road Sig. 1055,400379.4301,330554.7429,1,
102335,ABRGVNY,Abergavenny,213469.7887,330557.1112,1,
102336,NWPTDSG,Newport Docks (Simsgroup),186437.8529,330577.0498,1,
102337,LADY668,Ladybank Sig. 668,710091.4342,330580.8374,1,
102338,ABRGS42,Abergavenny Sig. AY42,212967.168,330591.2897,1,
102339,LADYCE,Ladybank Civil Engineering,709936.7196,330626.8101,1,
102340,LADYBNK,Ladybank,709624.5128,330646.7224,1,
102341,LADYSTE,Ladybank Signalling & Telecommunications Engineer's Sidings,709956.7653,330652.3627,1,
102342,NWPTDKS,Newport Docks,186449.6318,330661.4777,1,
102343,NWPTFHH,Newport Docks (FLHH),186442.0671,330662.3444,1,
102344,NWPTGBR,Newport Docks Simsgroup (GBRf),186445.6014,330663.3702,1,
102345,BLCKPB,Blackpool Pleasure Beach,432897.3503,330663.603,1,
102346,EDIN854,Edinburgh Sig. EP854,673343.0644,330664.1086,1,
102347,MASGLAS,Maesglas Tip Isu Civil Engineering,186943.9994,330669.9991,1,
102348,HOPC,Hope (Clwyd),358253.2029,330671.2681,1,
102349,SHOTNPC,Shotton Paper Company,372934.9516,330686.9721,1,
102350,BRDGWUY,Bridgwater F.D,137289.7859,330700.2977,1,
102351,LADYDGL,Ladybank D.G.L.,710152.946,330741.2591,1,
102352,BRDGUGF,Bridgwater Up Siding Gf,137215.9977,330753.9969,1,
102353,SHOTTHL,Shotton High Level,368889.8136,330757.4115,1,
102354,PLMPTNJ,Plumpton Jn,478832.3564,330779.0909,1,
102355,SHOTTON,Shotton,369056.0145,330782.647,1,
102356,BRDGWTR,Bridgwater,136964.9775,330800.6298,1,
102357,BRDGCRL,Bridgwater Charterail,137427.0036,330801.9994,1,
102358,NIDRIWJ,Niddrie West Jn,672130.6564,330820.3862,1,
102359,PORTOBL,Portobello Jn (Edinburgh),673260.6731,330846.5714,1,
102360,NWPTRTG,Newport (South Wales),188315.0191,330857.5855,1,
102361,NWPTCOU,Newport Courtybella Sidings,187036.3339,330886.3655,1,
102362,SQUIRES,Squires Gate,431699.9111,330890.6916,1,
102363,BRDG80,Bridgwater Sig. B80,138226.0925,330922.2568,1,
102364,CAERGWL,Caergwrle,357261.895,330929.1237,1,
102365,BRKNHDP,Birkenhead Park,389482.6593,330943.6959,1,
102366,NIDRINJ,Niddrie North Jn,673209.8774,331008.4763,1,
102367,BLCKS,Blackpool South,434082.3645,331009.432,1,
102368,BLCKPLN,Blackpool North,436734.5106,331052.9439,1,
102369,BLNDLAC,Blundellsands & Crosby,399498.3028,331065.1404,1,
102370,CEFNYBD,Cefn-y-Bedd,356232.1255,331071.9817,1,
102371,EDIN605,Edinburgh Sig. EP605,673159.7805,331078.9375,1,
102372,AINSDAL,Ainsdale,412181.0665,331087.1821,1,
102373,JOPPSTR,Joppa Straight,673235.439,331089.0609,1,
102374,BLCKNHS,Blackpool North H.S.,436936.885,331119.0745,1,
102375,HAWARDN,Hawarden,365809.9068,331131.3264,1,
102376,HAWDNBG,Hawarden Bridge,369518.0439,331172.9494,1,
102377,BRUSTAN,Brunstane,672680.3883,331333.766,1,
102378,BRDGDUN,Dunball,141051.099,331337.8935,1,
102379,MAINDWJ,Maindee West Jn,188559.7568,331350.0075,1,
102380,HILL102,Hillside Sig. 102,412669.9215,331353.9964,1,
102381,BLCKNCS,Blackpool North Car MD,437349.5996,331430.0143,1,
102382,DMARSGB,Dee Marsh Reception Siding (GBRf),370728.9972,331438.7043,1,
102383,LTTLMLJ,Little Mill Jn,202300.6949,331461.9654,1,
102384,DMARSRS,Dee Marsh Reception Sidings,370659.3091,331465.1102,1,
102385,DMARBSC,Dee Marsh B.S.C.,369917.8795,331472.1062,1,
102386,WELSPYC,Plas-y-court L.c.,312359.0976,331495.0517,1,
102387,DMARSHJ,Dee Marsh Jn,370457.2805,331538.7116,1,
102388,BLCKDRJ,Devonshire Road Jn,437451.7556,331587.4768,1,
102389,MAINCE,Maindee Depot ISU (CE),188659.188,331636.6637,1,
102390,MAINDNJ,Maindee North Jn,189136.6356,331785.3466,1,
102391,GRETGRN,Gretna Green,567863.0714,331819.4828,1,
102392,MAINDEJ,Maindee East Jn,188479.3874,331836.0857,1,
102393,NIDRISJ,Niddrie South Jn,671808.301,331852.1466,1,
102394,GWRSYLT,Gwersyllt,353336.8812,331909.1211,1,
102395,LFGNLC,Longforgan L.C.,728580.1948,331946.5332,1,
102396,NCRAGHA,Newcraighall,671635.5792,331957.0987,1,
102397,SHWFAIR,Shawfair,669943.4178,331958.8889,1,
102398,QNTNSHL,Quintinshill,569370.6584,331988.4792,1,
102399,MLRHM21,Newcraighall Turnback Siding,671541.0057,331994.9944,1,
102400,BRKNCPK,Conway Park,389017.6244,332041.1053,1,
102401,WLOO,Waterloo (Merseyside),398019.9825,332068.2345,1,
102402,WITNGTN,Whittington S.B.,331103.5316,332091.7666,1,
102403,NCRASJN,Newgraighall South Jn,671076.521,332137.3458,1,
102404,KGSGJN,Kings Gate Jn,667706.11,332142.5062,1,
102405,HGHBRDJ,Highbridge Loop,146755.8988,332169.2857,1,
102406,DUFTOWN,Dufftown,841587.9975,332181.9994,1,
102407,MLRHS23,Millerhill Sig. 23,671109.9992,332192.9943,1,
102408,BRKN717,Birkenhead Central Sig. 717,388186.4281,332200.1666,1,
102409,BRKN718,Birkenhead Central Sig. 718,388403.0033,332200.9967,1,
102410,MLRHSTH,Millerhill Sig. 24,671087.0013,332204.9947,1,
102411,BRKNHDC,Birkenhead Central,388426.9304,332206.9333,1,
102412,LVRPFHH,Liverpool Bulk Terminal (FLHH),397309.951,332208.9198,1,
102413,HGHBRDG,Highbridge & Burnham,147011.9772,332209.641,1,
102414,BRKNCDS,Birkenhead Central C.S.,388386.6342,332210.4146,1,
102415,SFRTMDH,Seaforth Container Terminal (DB Cargo),397312.1597,332214.7411,1,
102416,LVRPBTL,Liverpool Bulk Terminal,397306.6837,332224.1504,1,
102417,LVRPCW,Liverpool Bulk TL C&W (GBRf),397293.9134,332233.9796,1,
102418,STAS,St. Annes-on-the-Sea,429033.5641,332235.8158,1,
102419,MLRHRSM,Millerhill Royal Scotsman,670986.007,332266.9995,1,
102420,HILLSID,Hillside,414376.3845,332269.8114,1,
102421,LAYTON,Layton,438156.0661,332306.9117,1,
102422,LVRPFLF,Liverpool Bulk Term Fastline,397140.5527,332333.0224,1,
102423,MLRHSB,Millerhill S.b.,670817.6806,332342.2389,1,
102424,ESKBANK,Eskbank,665900.0634,332357.0812,1,
102425,BRNKNOL,Brent Knoll,151492.001,332377.9958,1,
102426,GRET526,Gretna Jn Sig. CE526,567972.9069,332407.9858,1,
102427,BRKNIOM,Birkenhead 12 Quays,390003.5676,332454.9693,1,
102428,MLRHY,Millerhill Shunting And Marshalling Yard,670385.6399,332492.206,1,
102429,GNLN,Green Lane,387863.3399,332501.4093,1,
102430,MLRHCE,Millerhill Civil Engineer's Sidings,670719.6749,332526.3702,1,
102431,PONTHIR,Ponthir,192709.6771,332530.6341,1,
102432,MLRHEY,Millerhill Emu Yard,670376.122,332542.7502,1,
102433,MNKTNCL,Monktonhall Colliery,669192.0005,332556.9969,1,
102434,WSMARE,Weston-super-Mare,161068.1317,332568.9523,1,
102435,ABRGPGN,Penpergwn,209996.2168,332572.7422,1,
102436,MLRHD,Millerhill Loco Inspection Point,670592.2742,332573.1183,1,
102437,EUSKBDP,East Usk Branch Birdport,186026.6053,332574.481,1,
102438,EUSKJNY,East Usk Jn.N.Y.,187996.904,332611.4779,1,
102439,EUSKORB,East Usk Orb Works Ews,186313.369,332613.5492,1,
102440,MLRHMEE,Millerhill M.& E.e.,670567.0072,332619.9953,1,
102441,EUSKFHH,East Usk Yard (FLHH),188000.2712,332634.2577,1,
102442,MLRHWRD,Millerhill W.r.d.,670067.0061,332654.9953,1,
102443,HAMTSQ,Hamilton Square,389106.8248,332685.2338,1,
102444,EUSKBCH,East Usk Branch,188001.7128,332703.937,1,
102445,ROCK722,Rock Ferry Sig. 722,387135.9209,332722.4597,1,
102446,CROESNF,Croes Newydd North Fork SB,350135.2782,332746.2259,1,
102447,UPHILLJ,Uphill Jn,158487.94,332798.7454,1,
102448,CROESND,Croes Newydd,350317.9997,332806.9944,1,
102449,ROCKFRY,Rock Ferry,386650.2547,332848.6287,1,
102450,SFRTHCT,Seaforth Container Terminal (FL),396053.3561,332857.193,1,
102451,MLRHS14,Millerhill Sig. Em14,670044.1329,332864.1582,1,
102452,ROCK735,Rock Ferry Sig. 735,386710.6673,332874.2449,1,
102453,ROCKUDG,Rock Ferry Up & Down Goods,386697.7674,332879.2327,1,
102454,MLRHEJN,Millerhill East Jn,670052.7449,332928.8539,1,
102455,WREXHMN,Wrexham North Jn,351898.469,332947.7919,1,
102456,WREXHMG,Wrexham General,350822.274,332951.1557,1,
102457,BKDLE,Birkdale,415699.133,332982.3674,1,
102458,WREXESB,Wrexham Exchange Jn,351228.0429,333027.3518,1,
102459,LVRPGDE,Liverpool Gladstone Dock,395616.1983,333045.2234,1,
102460,LVRPGBR,Liverpool Bulk Terminal (GBRf),395601.6508,333046.3192,1,
102461,GRET525,Gretna Jn Sig. Ce525,567764.374,333075.2975,1,
102462,WREXHMC,Wrexham Central,350363.2699,333081.8392,1,
102463,MSELBGH,Musselburgh,671669.6535,333102.9062,1,
102464,EUSKJN,East Usk Jn,187847.5718,333110.8637,1,
102465,NWTGRNG,Newtongrange,664041.2047,333197.8357,1,
102466,GRETNAJ,Gretna Jn,567493.5884,333277.7645,1,
102467,LVRPEMG,Liverpool European Metals Recycling (GBRf),395167.5489,333293.5868,1,
102468,BEBNGTN,Bebington,385026.0776,333330.0086,1,
102469,LAYTCLX,Carleton Crossing L.C.,439018.9054,333344.9512,1,
102470,LVRPSTG,Stanton Grove,394988.8354,333387.6366,1,
102471,SFRTHAL,Seaforth & Litherland,396991.4142,333399.8561,1,
102472,WTNTNOD,Whittington Oil Depot,329609.6398,333402.7742,1,
102473,LVRPGBF,Liverpool Biomass Tml (GBRf),394920.9889,333410.0966,1,
102474,LVRPEMR,Liverpool Euro Metal(MDHC),394910.9157,333415.0631,1,
102475,SFRTGBF,Seaforth C.T. (GBRf),394903.6126,333419.2847,1,
102476,EUSKALS,East Usk Branch Alphasteel,185128.9977,333427.0004,1,
102477,RGNTSRX,Regents Road S.B.,394881.4666,333436.1047,1,
102478,SRANDRX,Strand Road Level Crossing,394869.2397,333450.2147,1,
102479,SDCF,Sandycroft,367202.007,333533.9978,1,
102480,HAMT534,Riverbed Sig. 534,389784.6907,333566.4582,1,
102481,FIFOTPS,Uskmouth Power Station,184460.0771,333577.4578,1,
102482,FIFOTFL,Uskmouth Pwr Stn (FLHH),184510.7523,333580.2098,1,
102483,SOUTLSM,Southport (Lord Street) (Bus),417332.7775,333629.2276,1,
102484,LVRPLSG,Liverpool Landing Stage,390680.0426,333639.5733,1,
102485,PSLT,Port Sunlight,383970.7241,333645.3729,1,
102486,ABRGS38,Abergavenny Sig. 38,222890.3618,333666.9071,1,
102487,BOOTSB1,Bootle Jn Stop Board,394837.1807,333719.7099,1,
102488,SOUTWSD,Southport Wall Sidings,417125.2387,333801.877,1,
102489,SOUTHPT,Southport,417158.3631,333807.5342,1,
102490,MRSHLAJ,Marsh Lane Jn,396301.0491,333808.2988,1,
102491,POWELL,Powell,223133.0653,333875.1902,1,
102492,SPITAL,Spital,383115.215,333888.5549,1,
102493,SOUT112,Southport Sig. 112,416745.7203,333912.9116,1,
102494,MANIJN,Mann Island Jn,390050.4477,333921.1369,1,
102495,BOOTDUG,Bootle Down & Up Goods Line,394920.8157,333946.8286,1,
102496,BRNNICI,Burn Naze I.c.i. Sdgs.,444483.0038,333948.9951,1,
102497,SOUTCHS,Southport C.H.S.,416967.9734,333958.402,1,
102498,SOUT087,Southport Sig. 1087,416888.8568,333965.5671,1,
102499,BOOTLOR,Bootle Oriel Road,394903.2276,333967.2751,1,
102500,JAME504,James Street Sig. ML1504,390091.0398,333980.1059,1,
102501,BOOT032,Bootle Jn Sig. 1032,394634.6532,334008.0336,1,
102502,BOOTLNS,Bootle New Strand,395582.1049,334046.5613,1,
102503,LNGTSDG,Longtown Siding,566367.0059,334051.9942,1,
102504,BKDLSDG,Birkdale Sidings,416865.0722,334088.6774,1,
102505,SANDHRS,Sandhills Reversing Sidings,392663.5466,334116.0198,1,
102506,BRMBRK,Bromborough Rake,381962.25,334145.1279,1,
102507,JAMESST,James Street,390236.1531,334148.2349,1,
102508,JAME537,James Street Sig. 537,390251.6222,334154.4476,1,
102509,CHRDJSB,Chard Jn. S.B.,104868.2711,334163.8805,1,
102510,BOOTLEJ,Bootle Jn,394322.7774,334166.6681,1,
102511,WITNDLC,Decoy S.B.,328725.557,334192.63,1,
102512,SANDH,Sandhills,393012.7985,334194.507,1,
102513,MNKTNHJ,Monktonhall Jn,671151.2608,334206.2026,1,
102514,BRNNVCM,Burn Naze Vcm Sidings,444113.9994,334209.9995,1,
102515,BRNNZHS,Burn Naze H.s.,444106.9993,334225.0001,1,
102516,MORFNL,Moorfields (Northern Line),390663.3144,334253.267,1,
102517,LWERWJN,Llanwern West Jn,187574.6254,334266.3763,1,
102518,BOOT031,Bootle Jn Sig. 1031,394166.6135,334276.8141,1,
102519,MSBD,Mossband,565998.9248,334287.7551,1,
102520,SOUT149,Southport Sig. 149,416853.7062,334320.8682,1,
102521,MORFLDS,Moorfields LL/WL,390659.8807,334339.5459,1,
102522,BRMB,Bromborough,381043.7134,334349.1832,1,
102523,LVRPSIH,Liverpool Central Stock Interchange High Level,390283.685,334361.5978,1,
102524,ATHLNEY,Athelney L.C.,128615.914,334386.1665,1,
102525,WMILTON,Weston Milton,161455.1991,334427.8187,1,
102526,JAMESDG,James Street Sidings,390289.8876,334427.9099,1,
102527,BNKHALL,Bank Hall,393938.6088,334454.9365,1,
102528,PARADSJ,Paradise Jn,390297.6212,334553.3608,1,
102529,GOREBRG,Gorebridge,661261.7796,334574.4085,1,
102530,WELSWBU,Westbury (Salop) Up,310988.2125,334577.0379,1,
102531,ANSDELL,Ansdell & Fairhaven,427697.9555,334583.7415,1,
102532,WELSWBY,Westbury (Salop) LC,310979.4874,334628.4908,1,
102533,WELSWBD,Westbury (Salop) Down,310975.896,334649.8372,1,
102534,LLWESWW,Llanwern Steelworks West,187541.1538,334667.386,1,
102535,KRKDLCS,Kirkdale C.S.,393882.947,334670.0141,1,
102536,MEOLSLJ,St Lukes Junction,416803.9968,334679.9979,1,
102537,ESTHRAK,Eastham Rake,379437.9298,334704.8688,1,
102538,CMRNDCL,Cameron Bridge U.m.g.d.,700095.9986,334831.9973,1,
102539,INVGWRE,Invergowrie,729850.4064,334902.0167,1,
102540,KRKDALE,Kirkdale,394193.5936,334902.9549,1,
102541,ERSTHCS,Earlseat Hall Construction,700107.7521,334939.4985,1,
102542,SPFD,Springfield,711896.3245,334941.749,1,
102543,LVRPLCL,Liverpool Central (Wirral),390172.1578,334960.961,1,
102544,HOOTON,Hooton,378220.026,334967.6454,1,
102545,LVRPLCH,Liverpool Central (Northern),390156.7229,334978.1106,1,
102546,PLTNLFY,Poulton-le-Fylde,439567.371,334997.7269,1,
102547,FUSHBJN,Fushiebridge Jn,660708.9311,335017.605,1,
102548,HOOTSJN,Hooton South Jn,377827.8153,335061.7332,1,
102549,LVRPLSH,Liverpool Lime Street HL/ML,390540.0412,335071.6036,1,
102550,LVRPLHS,Liverpool L.st (lhs-vt),390559.0057,335119.9942,1,
102551,LVRPLSL,Liverpool Lime Street LL/WL,390523.9729,335149.6268,1,
102552,LVRPCRS,Liverpool Central Revs Sidings,389908.8251,335177.9219,1,
102553,BNWK,Brunswick,387790.1796,335191.9374,1,
102554,LVRP017,Liverpool Cent Sig. 1017,389908.4266,335206.2376,1,
102555,LWERTSG,Llanwern Tippler Siding,187280.768,335303.4057,1,
102556,LWERSDG,Llanwern Coal Siding,187245.3472,335405.561,1,
102557,LVRPCUT,Liverpool Lime St Cutting,390440.0018,335525.0001,1,
102558,BKNELL,Bucknell,273670.7664,335551.0548,1,
102559,LWERCOA,Llanwern Coal Yard,187348.0014,335553.9968,1,
102560,FLORSTN,Floriston,564099.7188,335561.6522,1,
102561,MEOLSCP,Meols Cop,417049.4596,335626.9713,1,
102562,MULBEN,Mulben,850837.9997,335633.9963,1,
102563,WICKGF,Wick G.F,950960.9222,335697.8731,1,
102564,WALTONJ,Walton Jn,395505.5433,335707.8212,1,
102565,"WALT207,WALT208",Walton Jn Sig. 20*,395809.0035,335894.9987,1,
102566,WALTONM,Walton (Merseyside),395957.5939,335950.7212,1,
102567,LNGTMOD,Longtown MOD (Army CAD),568058.3459,335998.8763,1,
102568,WICKSDG,Wick Siding Isu Ce,950875.9106,336037.1046,1,
102569,WORLEJ,Worle Jn,162006.2187,336037.1057,1,
102570,WICK,Wick,950885.9308,336059.7843,1,
102571,LNGTGBF,Longtown Mod (GBRf),568122.223,336091.1795,1,
102572,RICELA,Rice Lane,396054.8382,336128.7107,1,
102573,LNGTDRS,Longtown MOD (DRS),568148.4532,336129.5108,1,
102574,ORELPKH,Orrell Park,396526.1722,336162.7242,1,
102575,WREXROS,Rossett L.C.,357172.7504,336165.5061,1,
102576,RSSTTJN,Rossett Jn,357230.6171,336184.7703,1,
102577,WAANFLD,Walton & Anfield,394403.0038,336357.9942,1,
102578,LVRPLCS,Crown Street Jn,390171.0535,336388.1204,1,
102579,DALSOGF,Dalston Oil Terminal (GF),550564.4238,336479.2341,1,
102580,LYTHAM,Lytham,427422.4544,336485.7613,1,
102581,CARK,Cark,476251.9113,336500.8277,1,
102582,AINTSFJ,Aintree Sefton Jn,397662.9067,336551.3727,1,
102583,DALSTOT,Dalston Oil Terminal,550523.7217,336576.9751,1,
102584,DALSTON,Dalston,550593.6902,336585.882,1,
102585,AINTREE,Aintree,397937.1185,336619.3817,1,
102586,LWERSTN,Llanwern Old Station,187376.9974,336628.9975,1,
102587,STMCHLS,St. Michaels,387001.9241,336644.5152,1,
102588,MOLDJ,Mold Jn,365239.0676,336687.0734,1,
102589,WALLYFD,Wallyford,672404.1107,336715.0337,1,
102590,KGMRDD1,Carlisle Kingmoor DD1 SB,561764.7473,336722.262,1,
102591,AINT206,Aintree Sig. 1206,398518.7481,336728.8009,1,
102592,WORLE,Worle,162483.353,336785.3983,1,
102593,EDGHDWG,Edge Hill Down Wapping,389819.9433,336818.1119,1,
102594,SNGLSB,Singleton Sb,436935.9994,336824.9955,1,
102595,KGMRUD1,Carlisle Kingmoor Sig. Ud1,561435.5404,336839.5698,1,
102596,KGMRDDS,Kingmoor Yard Down Depart,561199.3819,336846.3604,1,
102597,OLDROAN,Old Roan,399336.296,337017.9794,1,
102598,CARLAME,Carlisle Yard (Colas),560380.1007,337097.4962,1,
102599,TUEBGBF,Tuebrook Siding (GBRf),389982.9295,337127.3806,1,
102600,TUEBFHH,Tuebrook Sidings (FLHH),389985.669,337131.4001,1,
102601,EDGH,Edge Hill,389946.3075,337133.5373,1,
102602,CARLBGS,Carlisle Kingmoor B Gp Siding,560148.827,337161.5197,1,
102603,WVRTRPD,Wavertree P.c.d. (oou),389748.8112,337175.9882,1,
102604,CPNHRST,Capenhurst,374124.6598,337204.6391,1,
102605,LWERCAF,Llanwern Caf Works,187230.6278,337205.9132,1,
102606,LTLSUTN,Little Sutton,376899.1898,337241.9653,1,
