date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2022-12-16,WPE,DMK,16,24,6.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,FOH,8,28,7.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,FOH,9,37,11.0,,,,,,,,,,,,,,11.0
2022-12-16,WPE,FOH,14,22,3.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,FOH,16,26,18.0,,,,,,,,,,,,,,11.0
2022-12-16,WPE,FOH,17,31,1.0,,,,,,,,,,,,,,11.0
2022-12-16,WPE,HPA,13,23,0.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,HPA,14,20,1.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,HPA,15,23,7.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,HPA,16,8,3.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,HPA,17,24,3.0,,,,,,,,,,,,,,19.0
2022-12-16,WPE,NWD,9,39,3.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,NWD,13,35,-35.0,-26.0,,,,,,,,,,,,,4.42
2022-12-16,WPE,NWD,15,38,4.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,NWD,16,53,21.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,NWD,17,38,29.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,NXG,8,17,3.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,NXG,9,12,5.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,NXG,10,13,7.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,NXG,11,18,7.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,NXG,13,12,5.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,NXG,15,18,2.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,NXG,17,14,0.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,NXG,18,12,7.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,PMR,10,16,1.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,PMR,14,15,63.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,PMR,15,24,4.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,PMR,16,17,4.0,,,,,,,,,,,,,,14.0
2022-12-16,WPE,PNW,12,29,-9.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,PNW,15,34,5.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,PNW,16,48,4.0,17.0,,,,,,,,,,,,,4.42
2022-12-16,WPE,PNW,17,29,,,,,,,,,,,,,,,4.42
2022-12-16,WPE,PUR,13,47,,,,,,,,,,,,,,,4.42
2022-12-16,WPE,QRP,7,11,4.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,QRP,10,18,0.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,QRP,14,10,,,,,,,,,,,,,,,4.42
2022-12-16,WPE,QRP,15,15,13.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,QRP,16,8,2.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,QRP,17,13,4.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,ROE,9,6,11.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,ROE,10,1,-7.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,ROE,12,2,0.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,ROE,13,2,1.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,ROE,14,1,,,,,,,,,,,,,,,4.42
2022-12-16,WPE,ROE,16,26,,,,,,,,,,,,,,,4.42
2022-12-16,WPE,ROE,17,2,6.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,ROE,18,3,,,,,,,,,,,,,,,4.42
2022-12-16,WPE,SQE,7,5,23.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,SQE,8,7,2.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,SQE,9,7,5.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,SQE,10,2,,,,,,,,,,,,,,,4.42
2022-12-16,WPE,SQE,11,15,1.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,SQE,12,6,5.0,,,,,,,,,,,,,,12.0
2022-12-16,WPE,SQE,13,11,6.0,,,,,,,,,,,,,,12.0
2022-12-16,WPE,SQE,14,8,-2.0,,,,,,,,,,,,,,10.0
2022-12-16,WPE,SQE,15,28,14.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,SQE,16,11,14.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,SQE,17,5,-9.0,,,,,,,,,,,,,,12.0
2022-12-16,WPE,SQE,18,6,-5.0,,,,,,,,,,,,,,16.0
2022-12-16,WPE,SYD,12,18,4.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,SYD,13,30,-1.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,SYD,14,29,3.0,,,,,,,,,,,,,,11.0
2022-12-16,WPE,SYD,15,19,13.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,SYD,16,27,4.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,SYD,17,26,4.0,,,,,,,,,,,,,,22.0
2022-12-16,WPE,WCY,8,54,-2.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,WCY,10,41,17.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,WCY,15,62,20.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,WCY,17,46,12.0,,,,,,,,,,,,,,10.0
2022-12-16,WPE,WLT,16,74,10.0,26.0,,,,,,,,,,,,,4.42
2022-12-16,WPE,WPE,18,7,-4.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,WWR,9,26,2.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,WWR,15,27,10.0,,,,,,,,,,,,,,4.42
2022-12-16,WPE,WWR,16,27,6.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,AYS,10,66,-14.0,-56.0,,,,,,,,,,,,,4.42
2022-12-16,WRU,BCF,8,28,22.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,BCF,13,15,10.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,BCF,15,45,19.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,BCF,16,25,23.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,DGC,13,2,13.0,28.0,,,,,,,,,,,,,4.42
2022-12-16,WRU,DGC,14,13,-15.0,-6.0,,,,,,,,,,,,,4.42
2022-12-16,WRU,DGC,15,3,-11.0,11.0,,,,,,,,,,,,,4.42
2022-12-16,WRU,DGC,16,26,-20.0,-6.0,,,,,,,,,,,,,4.42
2022-12-16,WRU,DNM,8,11,8.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,DNM,9,6,0.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,DNM,10,18,16.0,-1.0,,,,,,,,,,,,,25.0
2022-12-16,WRU,DNM,11,5,13.0,,,,,,,,,,,,,,34.0
2022-12-16,WRU,DNM,12,7,13.0,,,,,,,,,,,,,,16.0
2022-12-16,WRU,DNM,13,11,6.0,-1.0,,,,,,,,,,,,,27.0
2022-12-16,WRU,DNM,14,6,3.0,,,,,,,,,,,,,,19.0
2022-12-16,WRU,DNM,15,6,14.0,-1.0,,,,,,,,,,,,,10.0
2022-12-16,WRU,DNM,16,7,2.0,,,,,,,,,,,,,,29.0
2022-12-16,WRU,GER,9,1,-7.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,GER,10,22,21.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,GER,11,9,18.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,GER,12,21,8.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,GER,13,18,22.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,GER,15,22,22.0,,,,,,,,,,,,,,16.0
2022-12-16,WRU,GER,16,6,-1.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,HDM,8,52,33.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,HDM,14,59,9.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,HWY,8,39,19.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,HWY,9,11,17.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,HWY,10,32,4.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,HWY,12,35,15.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,HWY,14,34,12.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,HWY,15,35,11.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,HWY,16,23,10.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,MYB,9,32,16.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,MYB,12,39,67.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,MYB,13,26,13.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,MYB,14,27,20.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,MYB,15,20,10.0,,,,,,,,,,,,,,4.42
2022-12-16,WRU,PRR,8,56,18.0,,,,,,,,,,,,,,4.42
2022-12-16,WRY,DAT,14,2,7.0,,,,,,,,,,,,,,4.42
2022-12-16,WRY,DAT,17,3,19.0,,,,,,,,,,,,,,14.0
2022-12-16,WRY,DAT,18,10,19.0,,,,,,,,,,,,,,4.42
2022-12-16,WRY,SNY,8,3,9.0,,,,,,,,,,,,,,39.0
2022-12-16,WRY,SNY,9,1,-14.0,,,,,,,,,,,,,,4.42
2022-12-16,WRY,SNY,11,17,17.0,,,,,,,,,,,,,,4.42
2022-12-16,WRY,SNY,12,2,21.0,,,,,,,,,,,,,,13.0
2022-12-16,WRY,SNY,13,5,29.0,,,,,,,,,,,,,,4.42
2022-12-16,WRY,SNY,14,1,11.0,,,,,,,,,,,,,,35.0
2022-12-16,WRY,SNY,17,2,7.0,,,,,,,,,,,,,,12.0
2022-12-16,WRY,SNY,18,5,114.0,,,,,,,,,,,,,,10.0
2022-12-16,WRY,WNR,11,2,65.0,,,,,,,,,,,,,,4.42
2022-12-16,WRY,WNR,12,12,-1.0,,,,,,,,,,,,,,10.0
2022-12-16,WRY,WNR,13,68,,36.0,,,,,,,,,,,,,4.42
2022-12-16,WRY,WNR,14,28,-14.0,28.0,,,,,,,,,,,,,4.42
2022-12-16,WSB,AVF,9,26,18.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,BOA,9,39,18.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,BOA,10,19,8.0,,,,,,,,,,,,,,19.0
2022-12-16,WSB,BOA,11,25,137.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,BOA,12,9,23.0,,,,,,,,,,,,,,10.0
2022-12-16,WSB,BOA,13,18,-7.0,25.0,,,,,,,,,,,,,17.0
2022-12-16,WSB,BOA,14,18,-6.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,BOA,15,9,62.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,BOA,16,22,24.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,BRI,9,56,1.0,,,,,,,,,,,,,,10.0
2022-12-16,WSB,BRI,12,56,0.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,BTH,9,47,24.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,BTH,13,48,14.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,BTH,17,41,12.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,CDF,14,109,33.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,FFD,10,28,43.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,FFD,12,19,32.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,FFD,14,8,95.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,FFD,16,16,1.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,FFD,17,5,12.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,FIT,17,68,10.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,KYN,17,45,-6.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,OLF,9,53,,,,,,,,,,,,,,,4.42
2022-12-16,WSB,OLF,11,3,-11.0,-32.0,,,,,,,,,,,,,4.42
2022-12-16,WSB,OLF,13,30,51.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,TRO,9,8,14.0,-1.0,,,,,,,,,,,,,76.0
2022-12-16,WSB,TRO,10,12,6.0,0.0,,,,,,,,,,,,,90.0
2022-12-16,WSB,TRO,11,5,10.0,-1.0,,,,,,,,,,,,,48.0
2022-12-16,WSB,TRO,12,8,14.0,0.0,,,,,,,,,,,,,110.0
2022-12-16,WSB,TRO,13,6,22.0,-1.0,,,,,,,,,,,,,92.0
2022-12-16,WSB,TRO,14,9,6.0,,,,,,,,,,,,,,118.0
2022-12-16,WSB,TRO,15,5,3.0,,,,,,,,,,,,,,32.0
2022-12-16,WSB,TRO,16,9,7.0,,,,,,,,,,,,,,85.0
2022-12-16,WSB,TRO,17,6,13.0,,,,,,,,,,,,,,178.0
2022-12-16,WSB,WSB,9,30,-12.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,WSB,10,27,-7.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,WSB,11,7,16.0,,,,,,,,,,,,,,4.42
2022-12-16,WSB,WSB,12,33,-2.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,BLH,7,16,15.0,,,,,,,,,,,,,,10.0
2022-12-16,WSH,BLH,8,3,24.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,BLH,9,26,10.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,BLH,11,15,6.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,BLH,14,29,50.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,BLH,15,15,3.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,BLH,16,24,23.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,CBL,7,35,15.0,,,,,,,,,,,,,,13.0
2022-12-16,WSH,CBL,8,50,12.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,CBL,10,30,18.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,CBL,11,24,,,,,,,,,,,,,,,4.42
2022-12-16,WSH,CBL,13,30,21.0,,,,,,,,,,,,,,10.0
2022-12-16,WSH,CBL,14,22,12.0,,,,,,,,,,,,,,12.0
2022-12-16,WSH,CBL,15,27,9.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,CBL,17,30,9.0,,,,,,,,,,,,,,19.0
2022-12-16,WSH,CLU,8,15,19.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,CLU,9,11,1.0,,,,,,,,,,,,,,11.0
2022-12-16,WSH,CLU,11,12,16.0,,,,,,,,,,,,,,20.0
2022-12-16,WSH,CLU,12,34,6.0,6.0,,,,,,,,,,,,,23.0
2022-12-16,WSH,CLU,13,4,1.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,CLU,14,10,2.0,,,,,,,,,,,,,,24.0
2022-12-16,WSH,CLU,15,10,-2.0,,,,,,,,,,,,,,19.0
2022-12-16,WSH,CLU,16,16,6.0,,,,,,,,,,,,,,44.0
2022-12-16,WSH,CLU,17,11,10.0,,,,,,,,,,,,,,31.0
2022-12-16,WSH,CLU,18,9,8.0,,,,,,,,,,,,,,35.0
2022-12-16,WSH,GLC,7,49,16.0,,,,,,,,,,,,,,26.0
2022-12-16,WSH,GLC,9,39,11.0,,,,,,,,,,,,,,14.0
2022-12-16,WSH,GLC,11,43,13.0,,,,,,,,,,,,,,20.0
2022-12-16,WSH,GLC,12,39,27.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,GLC,13,39,5.0,,,,,,,,,,,,,,13.0
2022-12-16,WSH,GLC,14,37,19.0,,,,,,,,,,,,,,22.0
2022-12-16,WSH,GLC,15,41,16.0,,,,,,,,,,,,,,17.0
2022-12-16,WSH,GLC,16,35,14.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,GLQ,7,71,17.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,LNK,8,30,13.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,LNK,9,56,,,,,,,,,,,,,,,4.42
2022-12-16,WSH,LNK,10,27,18.0,,,,,,,,,,,,,,10.0
2022-12-16,WSH,LNK,13,39,16.0,12.0,,,,,,,,,,,,,15.0
2022-12-16,WSH,LNK,14,45,23.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,LNK,15,52,10.0,21.0,,,,,,,,,,,,,12.0
2022-12-16,WSH,LNK,16,24,,,,,,,,,,,,,,,4.42
2022-12-16,WSH,LNK,17,30,9.0,,,,,,,,,,,,,,12.0
2022-12-16,WSH,MTH,7,15,20.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,MTH,8,9,3.0,,,,,,,,,,,,,,27.0
2022-12-16,WSH,MTH,9,18,7.0,,,,,,,,,,,,,,25.0
2022-12-16,WSH,MTH,10,11,7.0,,,,,,,,,,,,,,19.0
2022-12-16,WSH,MTH,11,5,-9.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,MTH,12,15,9.0,,,,,,,,,,,,,,22.0
2022-12-16,WSH,MTH,13,19,4.0,,,,,,,,,,,,,,21.0
2022-12-16,WSH,MTH,14,22,16.0,,,,,,,,,,,,,,27.0
2022-12-16,WSH,MTH,15,14,15.0,2.0,,,,,,,,,,,,,53.0
2022-12-16,WSH,MTH,16,19,7.0,,,,,,,,,,,,,,28.0
2022-12-16,WSH,MTH,17,17,13.0,,,,,,,,,,,,,,31.0
2022-12-16,WSH,SDM,7,8,13.0,,,,,,,,,,,,,,14.0
2022-12-16,WSH,SDM,8,18,19.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,SDM,9,1,9.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,SDM,10,9,-2.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,SDM,11,5,5.0,,,,,,,,,,,,,,28.0
2022-12-16,WSH,SDM,12,30,0.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,SDM,13,10,4.0,,,,,,,,,,,,,,22.0
2022-12-16,WSH,SDM,14,13,3.0,,,,,,,,,,,,,,19.0
2022-12-16,WSH,SDM,16,7,6.0,,,,,,,,,,,,,,15.0
2022-12-16,WSH,SDM,17,18,8.0,,,,,,,,,,,,,,18.0
2022-12-16,WSH,UDD,13,12,-8.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,UDD,14,15,15.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,UDD,17,32,30.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,WSH,9,20,9.0,,,,,,,,,,,,,,4.42
2022-12-16,WSH,WSH,12,7,-2.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,BMT,11,34,17.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,BMT,15,35,21.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,BRI,9,41,13.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,BRI,11,40,6.0,,,,,,,,,,,,,,12.0
2022-12-16,WSM,BRI,13,45,17.0,,,,,,,,,,,,,,15.0
2022-12-16,WSM,BRI,14,38,-9.0,-12.0,,,,,,,,,,,,,11.0
2022-12-16,WSM,BRI,15,36,1.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,BRI,16,40,-1.0,-6.0,,,,,,,,,,,,,24.0
2022-12-16,WSM,BTH,11,50,1.0,18.0,,,,,,,,,,,,,4.42
2022-12-16,WSM,BWT,11,24,12.0,,,,,,,,,,,,,,21.0
2022-12-16,WSM,BWT,12,13,3.0,,,,,,,,,,,,,,22.0
2022-12-16,WSM,BWT,13,24,10.0,,,,,,,,,,,,,,13.0
2022-12-16,WSM,BWT,14,14,6.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,BWT,15,43,36.0,,,,,,,,,,,,,,15.0
2022-12-16,WSM,BWT,16,19,11.0,,,,,,,,,,,,,,12.0
2022-12-16,WSM,BWT,17,11,7.0,,,,,,,,,,,,,,27.0
2022-12-16,WSM,CDF,9,88,-10.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,EXD,12,32,-8.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,FIT,16,50,12.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,HIG,9,17,-6.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,HIG,11,14,10.0,,,,,,,,,,,,,,40.0
2022-12-16,WSM,HIG,12,18,15.0,-8.0,,,,,,,,,,,,,21.0
2022-12-16,WSM,HIG,13,15,16.0,,,,,,,,,,,,,,35.0
2022-12-16,WSM,HIG,14,47,21.0,-7.0,,,,,,,,,,,,,22.0
2022-12-16,WSM,HIG,15,8,19.0,-5.0,,,,,,,,,,,,,4.42
2022-12-16,WSM,HIG,16,15,1.0,,,,,,,,,,,,,,48.0
2022-12-16,WSM,HIG,17,26,10.0,-7.0,,,,,,,,,,,,,19.0
2022-12-16,WSM,KYN,16,64,-46.0,-43.0,,,,,,,,,,,,,4.42
2022-12-16,WSM,NLS,9,25,5.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,NLS,11,35,18.0,,,,,,,,,,,,,,12.0
2022-12-16,WSM,NLS,13,25,12.0,,,,,,,,,,,,,,22.0
2022-12-16,WSM,NLS,14,29,8.0,,,,,,,,,,,,,,25.0
2022-12-16,WSM,NLS,15,29,7.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,NLS,16,32,7.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,NLS,17,16,-5.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,PAD,13,158,-35.0,-139.0,,,,,,,,,,,,,4.42
2022-12-16,WSM,PAD,14,139,10.0,4.0,,,,,,,,,,,,,4.42
2022-12-16,WSM,PSN,11,34,22.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,PSN,13,65,23.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,PSN,16,42,6.0,,,,,,,,,,,,,,11.0
2022-12-16,WSM,TAU,9,43,18.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,TAU,13,23,2.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,TVP,12,42,29.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,WOR,9,8,0.0,,,,,,,,,,,,,,25.0
2022-12-16,WSM,WOR,11,16,7.0,-3.0,,,,,,,,,,,,,18.0
2022-12-16,WSM,WOR,13,12,7.0,,,,,,,,,,,,,,34.0
2022-12-16,WSM,WOR,14,12,9.0,,,,,,,,,,,,,,49.0
2022-12-16,WSM,WOR,15,17,12.0,,,,,,,,,,,,,,38.0
2022-12-16,WSM,WOR,16,22,7.0,,,,,,,,,,,,,,38.0
2022-12-16,WSM,WOR,17,15,10.0,,,,,,,,,,,,,,45.0
2022-12-16,WSM,WSM,9,13,15.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,WSM,12,76,61.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,WSM,13,40,-8.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,WSM,16,43,7.0,,,,,,,,,,,,,,10.0
2022-12-16,WSM,YAT,9,18,3.0,,,,,,,,,,,,,,16.0
2022-12-16,WSM,YAT,11,20,13.0,,,,,,,,,,,,,,14.0
2022-12-16,WSM,YAT,13,18,11.0,,,,,,,,,,,,,,18.0
2022-12-16,WSM,YAT,14,34,-4.0,,,,,,,,,,,,,,4.42
2022-12-16,WSM,YAT,15,24,11.0,,,,,,,,,,,,,,19.0
2022-12-16,WSM,YAT,16,27,0.0,,,,,,,,,,,,,,21.0
2022-12-16,WSM,YAT,17,21,8.0,,,,,,,,,,,,,,15.0
2022-12-16,WST,BCY,16,52,1.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,BDS,7,36,-21.0,-26.0,,,,,,,,,,,,,4.42
2022-12-16,WST,BDS,8,25,-17.0,-18.0,,,,,,,,,,,,,10.0
2022-12-16,WST,BDS,9,42,-6.0,-1.0,,,,,,,,,,,,,11.0
2022-12-16,WST,BDS,10,46,-23.0,-27.0,,,,,,,,,,,,,4.42
2022-12-16,WST,BDS,12,31,1.0,3.0,,,,,,,,,,,,,4.42
2022-12-16,WST,BDS,13,15,-12.0,-26.0,,,,,,,,,,,,,4.42
2022-12-16,WST,BDS,15,45,0.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,BDS,17,39,14.0,3.0,,,,,,,,,,,,,4.42
2022-12-16,WST,BET,7,28,1.0,,,,,,,,,,,,,,12.0
2022-12-16,WST,BET,8,27,2.0,,,,,,,,,,,,,,18.0
2022-12-16,WST,BET,9,16,3.0,,,,,,,,,,,,,,11.0
2022-12-16,WST,BET,10,17,24.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,BET,11,21,1.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,BET,12,20,13.0,,,,,,,,,,,,,,12.0
2022-12-16,WST,BET,14,16,5.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,BET,15,12,19.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,BET,16,18,11.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,BET,17,19,6.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,BET,18,17,1.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,BHO,10,16,,,,,,,,,,,,,,,4.42
2022-12-16,WST,BHO,11,5,12.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,BHO,12,41,18.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,BHO,16,26,,6.0,,,,,,,,,,,,,4.42
2022-12-16,WST,BHO,17,25,32.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,BKG,15,41,,,,,,,,,,,,,,,4.42
2022-12-16,WST,CBH,7,17,7.0,13.0,,,,,,,,,,,,,12.0
2022-12-16,WST,CBH,9,40,-5.0,34.0,,,,,,,,,,,,,4.42
2022-12-16,WST,CBH,10,16,13.0,3.0,,,,,,,,,,,,,16.0
2022-12-16,WST,CBH,13,17,2.0,3.0,,,,,,,,,,,,,4.42
2022-12-16,WST,CBH,14,23,11.0,2.0,,,,,,,,,,,,,4.42
2022-12-16,WST,CBH,15,15,,2.0,,,,,,,,,,,,,4.42
2022-12-16,WST,CBH,18,26,11.0,3.0,,,,,,,,,,,,,4.42
2022-12-16,WST,CHI,8,34,4.0,15.0,,,,,,,,,,,,,4.42
2022-12-16,WST,CHI,10,34,4.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,CHI,11,5,4.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,CHI,12,24,19.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,CHI,13,12,,,,,,,,,,,,,,,4.42
2022-12-16,WST,CHI,14,11,7.0,,,,,,,,,,,,,,19.0
2022-12-16,WST,CHI,15,25,10.0,14.0,,,,,,,,,,,,,4.42
2022-12-16,WST,CHI,16,18,3.0,,,,,,,,,,,,,,11.0
2022-12-16,WST,CHI,17,18,8.0,,,,,,,,,,,,,,10.0
2022-12-16,WST,CPT,7,6,-11.0,-7.0,,,,,,,,,,,,,4.42
2022-12-16,WST,CPT,8,13,3.0,,,,,,,,,,,,,,4.42
2022-12-16,WST,CPT,9,8,-2.0,,,,,,,,,,,,,,4.42
