date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2023-01-04,HHE,GTW,8,22,10.0,,,,,,,,,,,,,,20.0
2023-01-04,HHE,GTW,9,41,20.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,GTW,10,32,15.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,GTW,11,20,17.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,GTW,12,30,,,,,,,,,,,,,,,4.42
2023-01-04,HHE,GTW,13,33,,,,,,,,,,,,,,,4.42
2023-01-04,HHE,GTW,15,18,16.0,,,,,,,,,,,,,,15.0
2023-01-04,HHE,GTW,16,17,-1.0,,,,,,,,,,,,,,21.0
2023-01-04,HHE,GTW,17,18,-3.0,,,,,,,,,,,,,,34.0
2023-01-04,HHE,HHE,9,24,0.0,,,,,,,,,,,,,,12.0
2023-01-04,HHE,HHE,10,23,-7.0,-12.0,,,,,,,,,,,,,14.0
2023-01-04,HHE,HHE,11,40,10.0,,,,,,,,,,,,,,16.0
2023-01-04,HHE,HHE,12,23,-13.0,-5.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,HHE,14,16,-17.0,-20.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,HHE,15,55,5.0,-3.0,,,,,,,,,,,,,24.0
2023-01-04,HHE,HKC,14,94,-51.0,-55.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,HOR,8,11,20.0,17.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,HOR,10,62,,18.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,HOR,12,12,12.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,HOR,15,34,9.0,6.0,,,,,,,,,,,,,12.0
2023-01-04,HHE,HSK,8,33,18.0,,,,,,,,,,,,,,15.0
2023-01-04,HHE,HSK,9,19,3.0,,,,,,,,,,,,,,18.0
2023-01-04,HHE,HSK,10,38,-3.0,-2.0,,,,,,,,,,,,,48.0
2023-01-04,HHE,HSK,11,15,11.0,,,,,,,,,,,,,,25.0
2023-01-04,HHE,HSK,12,23,9.0,,,,,,,,,,,,,,19.0
2023-01-04,HHE,HSK,13,20,13.0,5.0,,,,,,,,,,,,,26.0
2023-01-04,HHE,HSK,14,13,6.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,HSK,15,14,-1.0,,,,,,,,,,,,,,46.0
2023-01-04,HHE,HSK,16,17,1.0,3.0,,,,,,,,,,,,,45.0
2023-01-04,HHE,HSK,17,15,-7.0,,,,,,,,,,,,,,23.0
2023-01-04,HHE,KNR,7,93,-38.0,-65.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,KNR,8,81,28.0,25.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,LBG,7,58,11.0,,,,,,,,,,,,,,81.0
2023-01-04,HHE,LBG,8,61,17.0,1.0,,,,,,,,,,,,,98.0
2023-01-04,HHE,LBG,9,62,31.0,,,,,,,,,,,,,,76.0
2023-01-04,HHE,LBG,10,54,9.0,,,,,,,,,,,,,,19.0
2023-01-04,HHE,LBG,12,53,6.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,LBG,14,67,5.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,LBG,15,54,9.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,LBG,17,58,24.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,LEW,9,104,15.0,33.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,MHM,11,29,-7.0,13.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,NWD,15,46,-15.0,-50.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,PRP,8,24,12.0,,,,,,,,,,,,,,19.0
2023-01-04,HHE,PRP,9,34,9.0,,,,,,,,,,,,,,44.0
2023-01-04,HHE,PRP,10,24,1.0,-3.0,,,,,,,,,,,,,43.0
2023-01-04,HHE,PRP,11,39,12.0,11.0,,,,,,,,,,,,,34.0
2023-01-04,HHE,PRP,12,31,8.0,,,,,,,,,,,,,,37.0
2023-01-04,HHE,PRP,13,23,-1.0,,,,,,,,,,,,,,37.0
2023-01-04,HHE,PRP,14,32,7.0,,,,,,,,,,,,,,29.0
2023-01-04,HHE,PRP,15,29,6.0,3.0,,,,,,,,,,,,,51.0
2023-01-04,HHE,PRP,16,28,10.0,2.0,,,,,,,,,,,,,71.0
2023-01-04,HHE,PRP,17,26,5.0,,,,,,,,,,,,,,98.0
2023-01-04,HHE,PUR,11,35,-15.0,-42.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,RDH,7,26,2.0,9.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,RDH,9,18,6.0,2.0,,,,,,,,,,,,,12.0
2023-01-04,HHE,RDH,11,31,6.0,6.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,RDH,13,19,4.0,1.0,,,,,,,,,,,,,20.0
2023-01-04,HHE,RDH,14,39,24.0,13.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,RDH,16,30,8.0,0.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,SAF,15,29,20.0,1.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,SAF,16,34,15.0,0.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,SPB,7,87,35.0,15.0,,,,,,,,,,,,,4.42
2023-01-04,HHE,TBD,7,13,19.0,,,,,,,,,,,,,,43.0
2023-01-04,HHE,TBD,8,21,9.0,,,,,,,,,,,,,,74.0
2023-01-04,HHE,TBD,9,16,12.0,0.0,,,,,,,,,,,,,106.0
2023-01-04,HHE,TBD,10,13,7.0,,,,,,,,,,,,,,24.0
2023-01-04,HHE,TBD,11,12,8.0,,,,,,,,,,,,,,19.0
2023-01-04,HHE,TBD,12,16,12.0,,,,,,,,,,,,,,16.0
2023-01-04,HHE,TBD,13,25,-8.0,-3.0,,,,,,,,,,,,,23.0
2023-01-04,HHE,TBD,14,26,11.0,,,,,,,,,,,,,,26.0
2023-01-04,HHE,TBD,15,19,6.0,,,,,,,,,,,,,,52.0
2023-01-04,HHE,TBD,16,17,9.0,-1.0,,,,,,,,,,,,,89.0
2023-01-04,HHE,TBD,17,16,4.0,,,,,,,,,,,,,,63.0
2023-01-04,HHE,VIC,7,57,28.0,,,,,,,,,,,,,,28.0
2023-01-04,HHE,VIC,8,60,17.0,,,,,,,,,,,,,,49.0
2023-01-04,HHE,VIC,9,55,21.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,VIC,10,66,5.0,,,,,,,,,,,,,,24.0
2023-01-04,HHE,VIC,11,57,22.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,VIC,14,57,16.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,VIC,16,58,8.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,VIC,17,53,7.0,,,,,,,,,,,,,,4.42
2023-01-04,HHE,WVF,8,15,-1.0,,,,,,,,,,,,,,20.0
2023-01-04,HHE,WVF,9,22,7.0,,,,,,,,,,,,,,36.0
2023-01-04,HHE,WVF,10,15,14.0,-1.0,,,,,,,,,,,,,33.0
2023-01-04,HHE,WVF,11,20,5.0,,,,,,,,,,,,,,33.0
2023-01-04,HHE,WVF,12,13,7.0,,,,,,,,,,,,,,45.0
2023-01-04,HHE,WVF,13,13,7.0,,,,,,,,,,,,,,32.0
2023-01-04,HHE,WVF,14,12,6.0,-2.0,,,,,,,,,,,,,32.0
2023-01-04,HHE,WVF,15,18,6.0,,,,,,,,,,,,,,75.0
2023-01-04,HHE,WVF,16,8,3.0,,,,,,,,,,,,,,76.0
2023-01-04,HHE,WVF,17,14,4.0,,,,,,,,,,,,,,85.0
2023-01-04,HHL,ABE,8,14,12.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,ABE,12,14,24.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,ABE,14,17,-1.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,ABE,16,13,3.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,ABE,17,18,-1.0,,,,,,,,,,,,,,11.0
2023-01-04,HHL,BGD,12,43,1.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,BGD,15,43,9.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,BGD,16,46,0.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,BGD,17,39,3.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,CPH,8,14,13.0,,,,,,,,,,,,,,16.0
2023-01-04,HHL,CPH,10,21,9.0,,,,,,,,,,,,,,11.0
2023-01-04,HHL,CPH,11,0,34.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,CPH,12,19,,,,,,,,,,,,,,,4.42
2023-01-04,HHL,CPH,14,16,11.0,,,,,,,,,,,,,,11.0
2023-01-04,HHL,CPH,15,33,3.0,,,,,,,,,,,,,,14.0
2023-01-04,HHL,CPH,16,15,7.0,,,,,,,,,,,,,,13.0
2023-01-04,HHL,CPH,17,16,17.0,,,,,,,,,,,,,,12.0
2023-01-04,HHL,ECP,14,22,,,,,,,,,,,,,,,4.42
2023-01-04,HHL,ECP,15,21,,,,,,,,,,,,,,,4.42
2023-01-04,HHL,ECP,17,22,4.0,,,,,,,,,,,,,,15.0
2023-01-04,HHL,GFF,8,33,10.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,GFF,10,39,4.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,GFF,13,31,-1.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,GFF,15,41,5.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,GFF,16,45,0.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,GFF,17,38,5.0,,,,,,,,,,,,,,17.0
2023-01-04,HHL,HHL,12,139,6.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,HNG,13,38,-3.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,HNG,16,30,-1.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,LLS,8,11,-6.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,LLS,11,8,2.0,,,,,,,,,,,,,,22.0
2023-01-04,HHL,LLS,12,55,,,,,,,,,,,,,,,4.42
2023-01-04,HHL,LLS,13,4,20.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,LLS,14,1,-6.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,LLS,15,10,1.0,,,,,,,,,,,,,,12.0
2023-01-04,HHL,LLS,16,7,0.0,,,,,,,,,,,,,,14.0
2023-01-04,HHL,LLS,17,4,10.0,,,,,,,,,,,,,,20.0
2023-01-04,HHL,LNB,14,27,8.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,LNB,15,21,7.0,,,,,,,,,,,,,,14.0
2023-01-04,HHL,LVT,8,1,-18.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,LVT,10,14,-10.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,LVT,11,2,8.0,,,,,,,,,,,,,,11.0
2023-01-04,HHL,LVT,12,13,6.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,LVT,13,4,2.0,,,,,,,,,,,,,,10.0
2023-01-04,HHL,LVT,14,4,-6.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,LVT,15,10,-6.0,,,,,,,,,,,,,,11.0
2023-01-04,HHL,LVT,17,7,18.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,PGM,10,34,1.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,PGM,13,35,,,,,,,,,,,,,,,4.42
2023-01-04,HHL,PGM,15,38,5.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,PGM,16,44,7.0,,,,,,,,,,,,,,14.0
2023-01-04,HHL,PGM,17,36,6.0,,,,,,,,,,,,,,25.0
2023-01-04,HHL,PLT,11,56,7.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,PLT,15,56,5.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,PLT,16,51,-2.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,PLT,17,67,7.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,RHY,15,80,-10.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,TIR,14,66,5.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,TIR,16,44,-7.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,TIR,17,80,8.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,YSM,8,18,15.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,YSM,10,28,4.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,YSM,12,32,3.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,YSM,13,41,11.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,YSM,14,24,13.0,,,,,,,,,,,,,,4.42
2023-01-04,HHL,YSM,15,33,7.0,,,,,,,,,,,,,,12.0
2023-01-04,HHL,YSM,16,43,0.0,,,,,,,,,,,,,,21.0
2023-01-04,HHL,YSM,17,33,1.0,,,,,,,,,,,,,,19.0
2023-01-04,HHY,ABW,8,57,4.0,6.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,ABW,10,47,-7.0,14.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,ABW,16,51,17.0,14.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,ABW,17,44,34.0,9.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,ANZ,17,55,10.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BCY,16,50,,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BCY,17,59,8.0,,,,,,,,,,,,,,11.0
2023-01-04,HHY,BKG,13,59,2.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BKG,14,62,-3.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BKG,16,62,4.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BNS,17,35,14.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BSP,7,23,7.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BSP,8,26,3.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BSP,15,25,0.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BSP,16,28,20.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BSP,17,32,12.0,,,,,,,,,,,,,,14.0
2023-01-04,HHY,BSY,7,18,-6.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BSY,8,23,6.0,,,,,,,,,,,,,,14.0
2023-01-04,HHY,BSY,9,38,5.0,,,,,,,,,,,,,,13.0
2023-01-04,HHY,BSY,10,26,7.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BSY,11,26,8.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BSY,12,24,10.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BSY,13,23,15.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BSY,14,27,13.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BSY,15,27,14.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BSY,16,18,7.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,BSY,17,34,12.0,4.0,,,,,,,,,,,,,28.0
2023-01-04,HHY,CAW,9,18,4.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,CAW,11,39,1.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,CHM,15,56,-6.0,-36.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,CIR,7,2,11.0,,,,,,,,,,,,,,73.0
2023-01-04,HHY,CIR,8,2,1.0,,,,,,,,,,,,,,267.0
2023-01-04,HHY,CIR,9,2,1.0,,,,,,,,,,,,,,184.0
2023-01-04,HHY,CIR,10,2,3.0,,,,,,,,,,,,,,110.0
2023-01-04,HHY,CIR,11,2,3.0,,,,,,,,,,,,,,61.0
2023-01-04,HHY,CIR,12,2,1.0,,,,,,,,,,,,,,95.0
2023-01-04,HHY,CIR,13,2,5.0,,,,,,,,,,,,,,101.0
2023-01-04,HHY,CIR,14,1,3.0,0.0,,,,,,,,,,,,,101.0
2023-01-04,HHY,CIR,15,2,3.0,,,,,,,,,,,,,,103.0
2023-01-04,HHY,CIR,16,2,0.0,,,,,,,,,,,,,,98.0
2023-01-04,HHY,CIR,17,1,-3.0,,,,,,,,,,,,,,94.0
2023-01-04,HHY,CIR,18,3,-4.0,,,,,,,,,,,,,,133.0
2023-01-04,HHY,CLJ,9,83,38.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,CMD,7,5,8.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,CMD,8,7,8.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,CMD,9,8,7.0,,,,,,,,,,,,,,38.0
2023-01-04,HHY,CMD,10,10,11.0,,,,,,,,,,,,,,21.0
2023-01-04,HHY,CMD,11,8,3.0,,,,,,,,,,,,,,17.0
2023-01-04,HHY,CMD,12,10,14.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,CMD,13,19,11.0,,,,,,,,,,,,,,17.0
2023-01-04,HHY,CMD,14,19,5.0,,,,,,,,,,,,,,13.0
2023-01-04,HHY,CMD,15,7,17.0,,,,,,,,,,,,,,19.0
2023-01-04,HHY,CMD,16,33,-1.0,24.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,CMD,17,5,15.0,,,,,,,,,,,,,,11.0
2023-01-04,HHY,CMD,18,9,9.0,,,,,,,,,,,,,,16.0
2023-01-04,HHY,CNN,7,7,8.0,,,,,,,,,,,,,,15.0
2023-01-04,HHY,CNN,8,3,5.0,,,,,,,,,,,,,,24.0
2023-01-04,HHY,CNN,9,6,5.0,,,,,,,,,,,,,,12.0
2023-01-04,HHY,CNN,10,4,2.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,CNN,11,4,7.0,,,,,,,,,,,,,,16.0
2023-01-04,HHY,CNN,12,9,6.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,CNN,13,10,6.0,,,,,,,,,,,,,,25.0
2023-01-04,HHY,CNN,14,9,5.0,,,,,,,,,,,,,,29.0
2023-01-04,HHY,CNN,15,2,6.0,,,,,,,,,,,,,,27.0
2023-01-04,HHY,CNN,16,6,2.0,,,,,,,,,,,,,,42.0
2023-01-04,HHY,CNN,17,4,9.0,,,,,,,,,,,,,,28.0
2023-01-04,HHY,CNN,18,3,-6.0,,,,,,,,,,,,,,58.0
2023-01-04,HHY,CUS,7,28,23.0,3.0,,,,,,,,,,,,,13.0
2023-01-04,HHY,CUS,8,40,4.0,9.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,CUS,9,45,11.0,11.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,CUS,10,36,-13.0,-21.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,CUS,12,4,-14.0,2.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,CUS,13,25,-7.0,7.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,CUS,14,30,3.0,5.0,,,,,,,,,,,,,11.0
2023-01-04,HHY,CUS,16,38,9.0,8.0,,,,,,,,,,,,,13.0
2023-01-04,HHY,CUS,17,39,0.0,13.0,,,,,,,,,,,,,18.0
2023-01-04,HHY,CYP,16,54,1.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,DDK,16,42,13.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,DLK,7,37,4.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,DLK,8,8,5.0,,,,,,,,,,,,,,26.0
2023-01-04,HHY,DLK,9,15,12.0,,,,,,,,,,,,,,42.0
2023-01-04,HHY,DLK,10,11,8.0,,,,,,,,,,,,,,61.0
2023-01-04,HHY,DLK,11,11,7.0,,,,,,,,,,,,,,31.0
2023-01-04,HHY,DLK,12,7,0.0,,,,,,,,,,,,,,16.0
2023-01-04,HHY,DLK,13,9,4.0,,,,,,,,,,,,,,33.0
2023-01-04,HHY,DLK,14,10,4.0,,,,,,,,,,,,,,37.0
2023-01-04,HHY,DLK,15,14,2.0,,,,,,,,,,,,,,44.0
2023-01-04,HHY,DLK,16,9,7.0,,,,,,,,,,,,,,58.0
2023-01-04,HHY,DLK,17,11,4.0,,,,,,,,,,,,,,62.0
2023-01-04,HHY,DLK,18,10,4.0,,,,,,,,,,,,,,47.0
2023-01-04,HHY,DMK,7,45,,,,,,,,,,,,,,,4.42
2023-01-04,HHY,DMK,8,37,11.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,DMK,10,30,11.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,ENC,13,52,-3.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,FAR,7,43,4.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,FNY,7,26,15.0,,,,,,,,,,,,,,11.0
2023-01-04,HHY,FNY,8,18,5.0,,,,,,,,,,,,,,46.0
2023-01-04,HHY,FNY,9,17,7.0,,,,,,,,,,,,,,22.0
2023-01-04,HHY,FNY,10,17,9.0,,,,,,,,,,,,,,10.0
2023-01-04,HHY,FNY,11,17,0.0,,,,,,,,,,,,,,13.0
2023-01-04,HHY,FNY,12,26,9.0,8.0,,,,,,,,,,,,,17.0
2023-01-04,HHY,FNY,13,18,1.0,,,,,,,,,,,,,,14.0
2023-01-04,HHY,FNY,14,19,10.0,,,,,,,,,,,,,,23.0
2023-01-04,HHY,FNY,15,18,-1.0,,,,,,,,,,,,,,11.0
2023-01-04,HHY,FNY,16,18,3.0,,,,,,,,,,,,,,25.0
2023-01-04,HHY,FNY,17,21,16.0,,,,,,,,,,,,,,33.0
2023-01-04,HHY,FNY,18,14,-6.0,,,,,,,,,,,,,,21.0
2023-01-04,HHY,FOH,10,46,12.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,FOH,11,51,4.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,FOH,13,49,,,,,,,,,,,,,,,4.42
2023-01-04,HHY,FOH,14,45,7.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,FOH,15,47,18.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,FOH,16,50,3.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,GMY,17,45,22.0,16.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,GPO,7,15,10.0,,,,,,,,,,,,,,13.0
2023-01-04,HHY,GPO,8,14,1.0,2.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,GPO,9,10,7.0,,,,,,,,,,,,,,11.0
2023-01-04,HHY,GPO,11,12,11.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,GPO,12,22,,,,,,,,,,,,,,,4.42
2023-01-04,HHY,GPO,13,22,12.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,GPO,14,11,,,,,,,,,,,,,,,4.42
2023-01-04,HHY,GPO,17,13,10.0,,,,,,,,,,,,,,10.0
2023-01-04,HHY,HDH,7,20,,,,,,,,,,,,,,,11.0
2023-01-04,HHY,HDH,8,24,10.0,,,,,,,,,,,,,,17.0
2023-01-04,HHY,HDH,9,26,9.0,,,,,,,,,,,,,,19.0
2023-01-04,HHY,HDH,10,19,6.0,,,,,,,,,,,,,,14.0
2023-01-04,HHY,HDH,11,21,5.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HDH,12,30,9.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HDH,13,26,18.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HDH,14,30,16.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HDH,16,26,13.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HDN,7,39,34.0,12.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,HGG,7,14,-5.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HGG,8,11,10.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HGG,9,11,18.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HGG,10,14,6.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HGG,11,14,22.0,5.0,,,,,,,,,,,,,4.42
2023-01-04,HHY,HGG,13,11,8.0,,,,,,,,,,,,,,15.0
2023-01-04,HHY,HGG,14,10,1.0,,,,,,,,,,,,,,13.0
2023-01-04,HHY,HGG,15,9,7.0,,,,,,,,,,,,,,26.0
2023-01-04,HHY,HGG,16,18,8.0,1.0,,,,,,,,,,,,,27.0
2023-01-04,HHY,HGG,17,13,9.0,,,,,,,,,,,,,,28.0
2023-01-04,HHY,HHY,7,41,6.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HHY,8,37,4.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HHY,10,17,-8.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HHY,11,38,15.0,-2.0,,,,,,,,,,,,,15.0
2023-01-04,HHY,HHY,12,22,-2.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HHY,13,4,9.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HHY,14,9,0.0,-2.0,,,,,,,,,,,,,13.0
2023-01-04,HHY,HHY,15,23,-2.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HHY,16,0,2.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HKC,7,19,11.0,,,,,,,,,,,,,,17.0
2023-01-04,HHY,HKC,8,11,8.0,,,,,,,,,,,,,,40.0
2023-01-04,HHY,HKC,9,13,12.0,,,,,,,,,,,,,,28.0
2023-01-04,HHY,HKC,10,11,5.0,,,,,,,,,,,,,,25.0
2023-01-04,HHY,HKC,11,9,4.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HKC,12,13,10.0,,,,,,,,,,,,,,41.0
2023-01-04,HHY,HKC,13,18,9.0,,,,,,,,,,,,,,44.0
2023-01-04,HHY,HKC,14,16,21.0,,,,,,,,,,,,,,30.0
2023-01-04,HHY,HKC,15,15,13.0,,,,,,,,,,,,,,28.0
2023-01-04,HHY,HKC,16,19,12.0,,,,,,,,,,,,,,37.0
2023-01-04,HHY,HKC,17,15,6.0,,,,,,,,,,,,,,54.0
2023-01-04,HHY,HKC,18,15,2.0,,,,,,,,,,,,,,23.0
2023-01-04,HHY,HKW,7,22,16.0,,,,,,,,,,,,,,21.0
2023-01-04,HHY,HKW,8,16,10.0,,,,,,,,,,,,,,46.0
2023-01-04,HHY,HKW,9,19,10.0,,,,,,,,,,,,,,47.0
2023-01-04,HHY,HKW,10,17,2.0,10.0,,,,,,,,,,,,,19.0
2023-01-04,HHY,HKW,11,16,18.0,,,,,,,,,,,,,,11.0
2023-01-04,HHY,HKW,12,21,15.0,,,,,,,,,,,,,,17.0
2023-01-04,HHY,HKW,13,19,3.0,,,,,,,,,,,,,,4.42
2023-01-04,HHY,HKW,14,28,19.0,6.0,,,,,,,,,,,,,14.0
2023-01-04,HHY,HKW,15,21,10.0,,,,,,,,,,,,,,19.0
2023-01-04,HHY,HKW,16,20,8.0,,,,,,,,,,,,,,46.0
2023-01-04,HHY,HKW,17,22,7.0,,,,,,,,,,,,,,62.0
2023-01-04,HHY,HKW,18,18,-6.0,,,,,,,,,,,,,,47.0
2023-01-04,HHY,HMN,7,24,8.0,,,,,,,,,,,,,,11.0
2023-01-04,HHY,HMN,8,12,-6.0,,,,,,,,,,,,,,19.0
2023-01-04,HHY,HMN,9,12,8.0,,,,,,,,,,,,,,15.0
2023-01-04,HHY,HMN,10,15,4.0,,,,,,,,,,,,,,14.0
