date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2022-12-17,NOT,EMD,9,18,5.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,EMD,11,6,1.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,EMD,15,27,3.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,EMD,17,58,19.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,ILN,12,15,14.0,,,,,,,,,,,,,,37.0
2022-12-17,NOT,ILN,15,25,13.0,,,,,,,,,,,,,,36.0
2022-12-17,NOT,ILN,16,24,19.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,LBO,8,24,60.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,LBO,9,35,15.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,LBO,10,51,14.0,6.0,,,,,,,,,,,,,4.42
2022-12-17,NOT,LBO,11,39,27.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,LBO,12,34,6.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,LBO,13,44,22.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,LBO,14,15,1.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,LBO,15,32,8.0,,,,,,,,,,,,,,23.0
2022-12-17,NOT,LBO,16,25,27.0,,,,,,,,,,,,,,28.0
2022-12-17,NOT,LBO,17,23,8.0,,,,,,,,,,,,,,24.0
2022-12-17,NOT,LDS,8,129,10.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,LDS,15,63,42.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,LEI,9,42,7.0,,,,,,,,,,,,,,19.0
2022-12-17,NOT,LEI,10,46,30.0,,,,,,,,,,,,,,11.0
2022-12-17,NOT,LEI,11,42,9.0,,,,,,,,,,,,,,17.0
2022-12-17,NOT,LEI,12,54,4.0,-9.0,,,,,,,,,,,,,24.0
2022-12-17,NOT,LEI,13,44,20.0,,,,,,,,,,,,,,31.0
2022-12-17,NOT,LEI,14,44,10.0,,,,,,,,,,,,,,22.0
2022-12-17,NOT,LEI,15,66,6.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,LEI,16,43,13.0,,,,,,,,,,,,,,31.0
2022-12-17,NOT,LGE,8,17,,,,,,,,,,,,,,,4.42
2022-12-17,NOT,LGE,9,28,-9.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,LGE,10,23,12.0,,,,,,,,,,,,,,19.0
2022-12-17,NOT,LGE,11,21,39.0,,,,,,,,,,,,,,17.0
2022-12-17,NOT,LGE,12,25,17.0,,,,,,,,,,,,,,31.0
2022-12-17,NOT,LGE,13,20,23.0,,,,,,,,,,,,,,17.0
2022-12-17,NOT,LGE,14,12,2.0,,,,,,,,,,,,,,13.0
2022-12-17,NOT,LGE,15,20,13.0,,,,,,,,,,,,,,23.0
2022-12-17,NOT,LGE,16,20,16.0,,,,,,,,,,,,,,33.0
2022-12-17,NOT,LGE,17,14,9.0,,,,,,,,,,,,,,39.0
2022-12-17,NOT,LUT,12,147,23.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,MHS,12,87,-72.0,-56.0,,,,,,,,,,,,,4.42
2022-12-17,NOT,NOT,9,177,-31.0,-139.0,,,,,,,,,,,,,4.42
2022-12-17,NOT,NOT,12,55,-4.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,NOT,15,63,8.0,,,,,,,,,,,,,,13.0
2022-12-17,NOT,NOT,16,34,-3.0,-11.0,,,,,,,,,,,,,4.42
2022-12-17,NOT,NUN,9,69,-19.0,-26.0,,,,,,,,,,,,,12.0
2022-12-17,NOT,SHF,9,56,8.0,,,,,,,,,,,,,,12.0
2022-12-17,NOT,SHF,10,51,2.0,,,,,,,,,,,,,,11.0
2022-12-17,NOT,SHF,12,56,22.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,SHF,13,66,16.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,SIL,17,42,7.0,,,,,,,,,,,,,,12.0
2022-12-17,NOT,STP,9,111,0.0,,,,,,,,,,,,,,10.0
2022-12-17,NOT,STP,10,154,52.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,STP,11,126,16.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,STP,15,100,13.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,SYS,13,52,8.0,,,,,,,,,,,,,,11.0
2022-12-17,NOT,SYS,15,40,1.0,,,,,,,,,,,,,,4.42
2022-12-17,NOT,SYS,17,52,14.0,,,,,,,,,,,,,,24.0
2022-12-17,NOT,WST,13,180,-48.0,-51.0,,,,,,,,,,,,,4.42
2022-12-17,NQU,BSU,13,22,-15.0,26.0,,,,,,,,,,,,,4.42
2022-12-17,NQU,COW,15,24,6.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,COW,16,47,,,,,,,,,,,,,,,4.42
2022-12-17,NQU,DAM,12,13,7.0,,,,,,,,,,,,,,12.0
2022-12-17,NQU,DAM,17,1,-7.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,DAM,18,2,-5.0,,,,,,,,,,,,,,36.0
2022-12-17,NQU,DFE,9,39,11.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,DFL,8,35,4.0,,,,,,,,,,,,,,14.0
2022-12-17,NQU,DFL,9,12,,,,,,,,,,,,,,,4.42
2022-12-17,NQU,DFL,10,17,2.0,,,,,,,,,,,,,,20.0
2022-12-17,NQU,DFL,11,31,-2.0,,,,,,,,,,,,,,10.0
2022-12-17,NQU,DFL,12,7,15.0,,,,,,,,,,,,,,15.0
2022-12-17,NQU,DFL,13,26,6.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,DFL,14,13,13.0,,,,,,,,,,,,,,12.0
2022-12-17,NQU,DFL,15,24,12.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,DFL,16,7,8.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,EDB,8,31,-10.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,EDB,11,37,20.0,5.0,,,,,,,,,,,,,17.0
2022-12-17,NQU,EDB,12,17,-5.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,EDB,13,40,26.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,EDB,15,51,1.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,EDB,16,28,-4.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,EGY,13,24,31.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,EGY,16,19,24.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,EGY,18,3,-37.0,,,,,,,,,,,,,,15.0
2022-12-17,NQU,HYM,10,15,-6.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,HYM,11,47,-38.0,-18.0,,,,,,,,,,,,,4.42
2022-12-17,NQU,HYM,12,23,16.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,HYM,13,59,22.0,43.0,,,,,,,,,,,,,4.42
2022-12-17,NQU,HYM,15,72,-15.0,63.0,,,,,,,,,,,,,4.42
2022-12-17,NQU,HYM,16,36,9.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,HYM,17,28,7.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,HYM,18,3,-5.0,,,,,,,,,,,,,,102.0
2022-12-17,NQU,INK,8,8,2.0,,,,,,,,,,,,,,12.0
2022-12-17,NQU,INK,9,30,-5.0,,,,,,,,,,,,,,22.0
2022-12-17,NQU,INK,10,3,3.0,,,,,,,,,,,,,,15.0
2022-12-17,NQU,INK,11,5,-22.0,,,,,,,,,,,,,,20.0
2022-12-17,NQU,INK,12,16,16.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,INK,13,9,5.0,,,,,,,,,,,,,,38.0
2022-12-17,NQU,INK,14,22,,,,,,,,,,,,,,,4.42
2022-12-17,NQU,INK,15,0,8.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,INK,16,4,-8.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,INK,17,5,-14.0,,,,,,,,,,,,,,18.0
2022-12-17,NQU,NQU,8,25,,,,,,,,,,,,,,,4.42
2022-12-17,NQU,NQU,10,4,10.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,NQU,11,7,9.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,ROS,10,7,5.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,ROS,11,13,-9.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,ROS,12,19,9.0,,,,,,,,,,,,,,29.0
2022-12-17,NQU,ROS,14,23,28.0,,,,,,,,,,,,,,13.0
2022-12-17,NQU,ROS,15,6,-16.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,ROS,16,15,1.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,SGL,8,27,,,,,,,,,,,,,,,4.42
2022-12-17,NQU,SGL,11,31,15.0,,,,,,,,,,,,,,4.42
2022-12-17,NQU,SGL,18,7,-6.0,,,,,,,,,,,,,,18.0
2022-12-17,NRB,BAD,12,36,1.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BAK,7,29,,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BAK,8,28,16.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BAK,9,34,1.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BAK,11,32,3.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BAK,13,27,16.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BAK,14,28,1.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BAK,18,18,9.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BAL,7,6,4.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BAL,8,10,8.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BAL,9,13,8.0,,,,,,,,,,,,,,23.0
2022-12-17,NRB,BAL,10,17,15.0,,,,,,,,,,,,,,14.0
2022-12-17,NRB,BAL,11,13,6.0,,,,,,,,,,,,,,28.0
2022-12-17,NRB,BAL,12,16,4.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BAL,13,22,0.0,4.0,,,,,,,,,,,,,23.0
2022-12-17,NRB,BAL,14,15,8.0,,,,,,,,,,,,,,18.0
2022-12-17,NRB,BAL,15,22,1.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BAL,16,20,9.0,5.0,,,,,,,,,,,,,23.0
2022-12-17,NRB,BAL,17,13,2.0,,,,,,,,,,,,,,16.0
2022-12-17,NRB,BAL,18,13,11.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BCY,16,54,34.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BHO,10,153,45.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,BNI,8,40,26.0,10.0,,,,,,,,,,,,,4.42
2022-12-17,NRB,CDS,14,102,4.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,CLJ,7,21,6.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,CLJ,8,18,13.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,CLJ,9,17,5.0,,,,,,,,,,,,,,13.0
2022-12-17,NRB,CLJ,10,16,1.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,CLJ,11,15,,,,,,,,,,,,,,,4.42
2022-12-17,NRB,CLJ,12,18,-2.0,-5.0,,,,,,,,,,,,,13.0
2022-12-17,NRB,CLJ,13,31,,,,,,,,,,,,,,,4.42
2022-12-17,NRB,CLJ,14,15,10.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,CLJ,16,22,9.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,CLJ,17,14,7.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,CLJ,18,10,70.0,,,,,,,,,,,,,,16.0
2022-12-17,NRB,CSB,16,29,8.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,KPA,7,39,2.0,4.0,,,,,,,,,,,,,4.42
2022-12-17,NRB,NRB,8,11,5.0,-12.0,,,,,,,,,,,,,4.42
2022-12-17,NRB,NRB,9,9,10.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,NRB,11,89,1.0,,,,,,,,,,,,,,13.0
2022-12-17,NRB,NRB,12,16,1.0,,,,,,,,,,,,,,10.0
2022-12-17,NRB,NRB,13,28,-5.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,NRB,15,35,,,,,,,,,,,,,,,4.42
2022-12-17,NRB,NRB,17,19,4.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,NRB,18,25,12.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,PUT,16,25,2.0,3.0,,,,,,,,,,,,,4.42
2022-12-17,NRB,SPB,11,46,8.0,12.0,,,,,,,,,,,,,4.42
2022-12-17,NRB,SPB,12,66,,,,,,,,,,,,,,,4.42
2022-12-17,NRB,SPB,14,36,29.0,21.0,,,,,,,,,,,,,4.42
2022-12-17,NRB,SRC,7,4,12.0,,,,,,,,,,,,,,14.0
2022-12-17,NRB,SRC,8,4,5.0,,,,,,,,,,,,,,23.0
2022-12-17,NRB,SRC,9,3,5.0,,,,,,,,,,,,,,29.0
2022-12-17,NRB,SRC,10,8,5.0,,,,,,,,,,,,,,19.0
2022-12-17,NRB,SRC,11,5,7.0,,,,,,,,,,,,,,39.0
2022-12-17,NRB,SRC,12,5,9.0,,,,,,,,,,,,,,67.0
2022-12-17,NRB,SRC,13,6,3.0,,,,,,,,,,,,,,36.0
2022-12-17,NRB,SRC,14,8,4.0,,,,,,,,,,,,,,43.0
2022-12-17,NRB,SRC,15,3,8.0,,,,,,,,,,,,,,49.0
2022-12-17,NRB,SRC,16,5,4.0,0.0,,,,,,,,,,,,,44.0
2022-12-17,NRB,SRC,17,4,12.0,,,,,,,,,,,,,,36.0
2022-12-17,NRB,SRC,18,6,1.0,,,,,,,,,,,,,,16.0
2022-12-17,NRB,SRS,8,7,10.0,,,,,,,,,,,,,,20.0
2022-12-17,NRB,SRS,9,13,6.0,,,,,,,,,,,,,,10.0
2022-12-17,NRB,SRS,10,10,11.0,,,,,,,,,,,,,,23.0
2022-12-17,NRB,SRS,11,13,7.0,,,,,,,,,,,,,,29.0
2022-12-17,NRB,SRS,12,14,5.0,,,,,,,,,,,,,,27.0
2022-12-17,NRB,SRS,13,15,11.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,SRS,14,20,14.0,,,,,,,,,,,,,,27.0
2022-12-17,NRB,SRS,15,13,4.0,4.0,,,,,,,,,,,,,27.0
2022-12-17,NRB,SRS,16,14,11.0,,,,,,,,,,,,,,21.0
2022-12-17,NRB,SRS,17,13,5.0,,,,,,,,,,,,,,19.0
2022-12-17,NRB,SRS,18,13,17.0,,,,,,,,,,,,,,15.0
2022-12-17,NRB,SUO,9,31,3.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,SUO,14,27,9.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,SUO,16,30,28.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,SUO,17,14,4.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,TTH,7,8,0.0,,,,,,,,,,,,,,15.0
2022-12-17,NRB,TTH,8,5,4.0,,,,,,,,,,,,,,28.0
2022-12-17,NRB,TTH,9,4,-1.0,,,,,,,,,,,,,,15.0
2022-12-17,NRB,TTH,10,7,-1.0,,,,,,,,,,,,,,48.0
2022-12-17,NRB,TTH,11,6,10.0,,,,,,,,,,,,,,52.0
2022-12-17,NRB,TTH,12,13,7.0,,,,,,,,,,,,,,51.0
2022-12-17,NRB,TTH,13,7,6.0,,,,,,,,,,,,,,75.0
2022-12-17,NRB,TTH,14,7,6.0,0.0,,,,,,,,,,,,,51.0
2022-12-17,NRB,TTH,15,8,8.0,,,,,,,,,,,,,,69.0
2022-12-17,NRB,TTH,16,12,6.0,,,,,,,,,,,,,,48.0
2022-12-17,NRB,TTH,17,8,3.0,,,,,,,,,,,,,,90.0
2022-12-17,NRB,TTH,18,5,-1.0,,,,,,,,,,,,,,48.0
2022-12-17,NRB,VIC,7,25,7.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,VIC,8,25,4.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,VIC,9,28,18.0,,,,,,,,,,,,,,15.0
2022-12-17,NRB,VIC,10,31,18.0,,,,,,,,,,,,,,13.0
2022-12-17,NRB,VIC,11,27,2.0,,,,,,,,,,,,,,13.0
2022-12-17,NRB,VIC,12,30,7.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,VIC,13,29,13.0,,,,,,,,,,,,,,26.0
2022-12-17,NRB,VIC,14,32,23.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,VIC,15,25,13.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,VIC,16,25,13.0,,,,,,,,,,,,,,19.0
2022-12-17,NRB,VIC,17,30,5.0,,,,,,,,,,,,,,10.0
2022-12-17,NRB,WAT,12,33,31.0,5.0,,,,,,,,,,,,,4.42
2022-12-17,NRB,WBP,9,46,,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WCY,8,23,,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WCY,9,11,13.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WCY,10,31,7.0,11.0,,,,,,,,,,,,,11.0
2022-12-17,NRB,WCY,11,17,19.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WCY,12,24,16.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WCY,13,25,11.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WCY,14,17,16.0,,,,,,,,,,,,,,21.0
2022-12-17,NRB,WCY,15,27,6.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WCY,16,28,,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WDO,8,21,10.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WIJ,16,11,4.0,20.0,,,,,,,,,,,,,4.42
2022-12-17,NRB,WLT,7,25,9.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WLT,8,31,10.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WLT,13,16,7.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WSW,9,14,2.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WSW,10,17,8.0,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WSW,11,16,,,,,,,,,,,,,,,4.42
2022-12-17,NRB,WSW,17,42,-5.0,31.0,,,,,,,,,,,,,4.42
2022-12-17,NRB,WSW,18,20,,,,,,,,,,,,,,,4.42
2022-12-17,NRW,BCY,14,118,42.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,BDS,8,136,21.0,42.0,,,,,,,,,,,,,4.42
2022-12-17,NRW,BDS,12,128,-115.0,-118.0,,,,,,,,,,,,,4.42
2022-12-17,NRW,CHM,8,79,5.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,CHM,9,78,1.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,CHM,11,91,10.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,COL,8,60,-1.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,COL,14,65,5.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,COL,15,59,-1.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,FAR,14,168,0.0,48.0,,,,,,,,,,,,,4.42
2022-12-17,NRW,HHY,15,123,13.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,IPS,8,33,6.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,IPS,9,45,30.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,IPS,12,47,-6.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,IPS,15,47,5.0,,,,,,,,,,,,,,15.0
2022-12-17,NRW,KEL,11,92,32.0,13.0,,,,,,,,,,,,,4.42
2022-12-17,NRW,LET,12,173,-4.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,LST,8,120,1.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,LST,9,114,-4.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,LST,11,124,6.0,,,,,,,,,,,,,,17.0
2022-12-17,NRW,LST,14,114,0.0,,,,,,,,,,,,,,10.0
2022-12-17,NRW,LST,15,114,4.0,,,,,,,,,,,,,,21.0
2022-12-17,NRW,MNG,9,53,-2.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,NRW,8,243,-3.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,PRL,14,119,-81.0,-114.0,,,,,,,,,,,,,4.42
2022-12-17,NRW,SMK,14,20,25.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,SRA,8,111,13.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,SRA,9,109,12.0,,,,,,,,,,,,,,10.0
2022-12-17,NRW,SRA,11,109,12.0,,,,,,,,,,,,,,12.0
2022-12-17,NRW,SRA,12,102,26.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,SRA,15,103,13.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,TCR,12,111,-114.0,-117.0,,,,,,,,,,,,,4.42
2022-12-17,NRW,TCR,14,115,-1.0,,,,,,,,,,,,,,4.42
2022-12-17,NRW,WDT,12,146,14.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,AAP,7,7,-6.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,AAP,9,9,2.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,AAP,12,5,5.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,AAP,13,9,-6.0,,,,,,,,,,,,,,15.0
2022-12-17,NSG,AAP,14,11,14.0,,,,,,,,,,,,,,21.0
2022-12-17,NSG,AAP,15,11,10.0,,,,,,,,,,,,,,20.0
2022-12-17,NSG,AAP,16,14,-1.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,AAP,17,10,10.0,,,,,,,,,,,,,,12.0
2022-12-17,NSG,BDS,15,121,22.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,BPK,14,25,11.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,BPK,16,49,3.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,BPK,18,9,-18.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,BSY,15,35,-4.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,CIR,9,11,-4.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,FOH,15,63,5.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,FPK,7,22,2.0,6.0,,,,,,,,,,,,,22.0
2022-12-17,NSG,FPK,8,13,5.0,,,,,,,,,,,,,,47.0
2022-12-17,NSG,FPK,9,7,5.0,,,,,,,,,,,,,,70.0
2022-12-17,NSG,FPK,10,8,6.0,,,,,,,,,,,,,,45.0
2022-12-17,NSG,FPK,11,15,1.0,,,,,,,,,,,,,,11.0
2022-12-17,NSG,FPK,12,11,1.0,,,,,,,,,,,,,,100.0
2022-12-17,NSG,FPK,13,16,0.0,1.0,,,,,,,,,,,,,66.0
2022-12-17,NSG,FPK,14,14,10.0,1.0,,,,,,,,,,,,,69.0
2022-12-17,NSG,FPK,15,12,1.0,1.0,,,,,,,,,,,,,79.0
2022-12-17,NSG,FPK,16,11,3.0,,,,,,,,,,,,,,70.0
2022-12-17,NSG,FPK,17,10,3.0,,,,,,,,,,,,,,61.0
2022-12-17,NSG,HAC,12,28,-24.0,-28.0,,,,,,,,,,,,,4.42
2022-12-17,NSG,HAT,8,26,-5.0,-13.0,,,,,,,,,,,,,11.0
2022-12-17,NSG,HAT,9,20,-24.0,-22.0,,,,,,,,,,,,,4.42
2022-12-17,NSG,HAT,11,35,16.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HAT,16,28,10.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HAT,17,30,25.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HAT,18,16,-4.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HDW,9,91,40.0,26.0,,,,,,,,,,,,,4.42
2022-12-17,NSG,HDW,10,22,4.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HDW,11,13,2.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HDW,13,51,20.0,30.0,,,,,,,,,,,,,4.42
2022-12-17,NSG,HDW,14,18,18.0,,,,,,,,,,,,,,15.0
2022-12-17,NSG,HDW,15,25,,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HDW,18,1,-12.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HGY,11,25,25.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HGY,12,23,,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HGY,13,22,2.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HGY,15,9,9.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HGY,17,13,-17.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HIT,9,45,,4.0,,,,,,,,,,,,,4.42
2022-12-17,NSG,HIT,16,38,-6.0,-40.0,,,,,,,,,,,,,4.42
2022-12-17,NSG,HRN,7,12,28.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HRN,8,45,24.0,28.0,,,,,,,,,,,,,4.42
2022-12-17,NSG,HRN,9,22,14.0,7.0,,,,,,,,,,,,,11.0
2022-12-17,NSG,HRN,12,18,7.0,,,,,,,,,,,,,,15.0
2022-12-17,NSG,HRN,13,17,5.0,6.0,,,,,,,,,,,,,13.0
2022-12-17,NSG,HRN,14,3,12.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HRN,16,10,11.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,HRN,17,5,2.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,KBW,8,23,-12.0,-30.0,,,,,,,,,,,,,4.42
2022-12-17,NSG,KBW,9,34,-4.0,-31.0,,,,,,,,,,,,,4.42
2022-12-17,NSG,KGX,7,21,-2.0,,,,,,,,,,,,,,20.0
2022-12-17,NSG,KGX,8,16,3.0,-2.0,,,,,,,,,,,,,26.0
2022-12-17,NSG,KGX,9,16,5.0,,,,,,,,,,,,,,35.0
2022-12-17,NSG,KGX,10,24,21.0,,,,,,,,,,,,,,21.0
2022-12-17,NSG,KGX,11,20,7.0,4.0,,,,,,,,,,,,,37.0
2022-12-17,NSG,KGX,12,21,5.0,,,,,,,,,,,,,,117.0
2022-12-17,NSG,KGX,13,22,9.0,1.0,,,,,,,,,,,,,47.0
2022-12-17,NSG,KGX,14,23,6.0,2.0,,,,,,,,,,,,,81.0
2022-12-17,NSG,KGX,15,18,3.0,,,,,,,,,,,,,,59.0
2022-12-17,NSG,KGX,16,21,8.0,2.0,,,,,,,,,,,,,73.0
2022-12-17,NSG,KGX,17,22,3.0,-2.0,,,,,,,,,,,,,39.0
2022-12-17,NSG,LST,14,20,-14.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,NBA,7,14,33.0,,,,,,,,,,,,,,4.42
2022-12-17,NSG,NBA,8,14,11.0,,,,,,,,,,,,,,21.0
2022-12-17,NSG,NBA,9,17,3.0,10.0,,,,,,,,,,,,,12.0
2022-12-17,NSG,NBA,10,19,-2.0,,,,,,,,,,,,,,15.0
2022-12-17,NSG,NBA,11,13,4.0,,,,,,,,,,,,,,35.0
