date,origin_station_code,destination_station_code,hour,journey_time_mean,departure_wait_time_mean,interchange_wait_time_mean,journey_time_50_pctl,journey_time_75_pctl,journey_time_95_pctl,journey_time_std,departure_wait_time_50_pctl,departure_wait_time_75_pctl,departure_wait_time_95_pctl,departure_wait_time_std,interchange_wait_time_50_pctl,interchange_wait_time_75_pctl,interchange_wait_time_95_pctl,interchange_wait_time_std,passenger_volume
2023-01-03,RDG,EAL,7,33,12.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,EAL,9,41,3.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,EAL,10,50,14.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,EAL,12,48,166.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,EAL,13,41,5.0,,,,,,,,,,,,,,15.0
2023-01-03,RDG,EAL,14,68,10.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,EAL,15,36,37.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,ESL,15,57,14.0,6.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,EXD,9,147,12.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,EXD,13,137,23.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,FAR,7,49,11.0,11.0,,,,,,,,,,,,,10.0
2023-01-03,RDG,FAR,14,48,-29.0,-35.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,FAR,17,48,10.0,6.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,GOR,7,21,25.0,,,,,,,,,,,,,,32.0
2023-01-03,RDG,GOR,8,2,,-12.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,GOR,9,27,20.0,-4.0,,,,,,,,,,,,,10.0
2023-01-03,RDG,GOR,10,14,7.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,GOR,11,16,-2.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,GOR,12,33,,,,,,,,,,,,,,,4.42
2023-01-03,RDG,GOR,13,33,10.0,,,,,,,,,,,,,,14.0
2023-01-03,RDG,GOR,15,21,25.0,,,,,,,,,,,,,,21.0
2023-01-03,RDG,GOR,16,26,32.0,1.0,,,,,,,,,,,,,34.0
2023-01-03,RDG,GOR,17,22,-1.0,16.0,,,,,,,,,,,,,24.0
2023-01-03,RDG,HAN,16,72,,26.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,HAY,7,29,16.0,,,,,,,,,,,,,,45.0
2023-01-03,RDG,HAY,8,17,20.0,1.0,,,,,,,,,,,,,47.0
2023-01-03,RDG,HAY,9,24,12.0,,,,,,,,,,,,,,19.0
2023-01-03,RDG,HAY,10,26,0.0,,,,,,,,,,,,,,12.0
2023-01-03,RDG,HAY,11,30,-13.0,-19.0,,,,,,,,,,,,,15.0
2023-01-03,RDG,HAY,12,43,7.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,HAY,13,37,13.0,4.0,,,,,,,,,,,,,21.0
2023-01-03,RDG,HAY,14,28,24.0,-7.0,,,,,,,,,,,,,26.0
2023-01-03,RDG,HAY,15,22,,-36.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,HAY,16,40,26.0,,,,,,,,,,,,,,12.0
2023-01-03,RDG,HAY,17,40,9.0,-11.0,,,,,,,,,,,,,14.0
2023-01-03,RDG,IVR,13,9,-4.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,IVR,15,66,5.0,31.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,IVR,16,31,3.0,-9.0,,,,,,,,,,,,,12.0
2023-01-03,RDG,LMS,12,69,7.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,LMS,13,50,68.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,LMS,15,56,3.0,,,,,,,,,,,,,,10.0
2023-01-03,RDG,LNY,7,33,33.0,,,,,,,,,,,,,,14.0
2023-01-03,RDG,LNY,9,37,4.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,LNY,12,32,12.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,LNY,16,59,-1.0,31.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,LNY,17,29,28.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,LST,7,40,-30.0,-36.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,MAI,7,25,18.0,,,,,,,,,,,,,,23.0
2023-01-03,RDG,MAI,8,26,13.0,,,,,,,,,,,,,,17.0
2023-01-03,RDG,MAI,10,27,-18.0,-23.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,MAI,11,19,8.0,-4.0,,,,,,,,,,,,,16.0
2023-01-03,RDG,MAI,12,25,7.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,MAI,13,23,3.0,6.0,,,,,,,,,,,,,19.0
2023-01-03,RDG,MAI,14,16,2.0,,,,,,,,,,,,,,11.0
2023-01-03,RDG,MAI,15,24,15.0,-2.0,,,,,,,,,,,,,55.0
2023-01-03,RDG,MAI,16,32,11.0,19.0,,,,,,,,,,,,,28.0
2023-01-03,RDG,MAI,17,19,6.0,,,,,,,,,,,,,,15.0
2023-01-03,RDG,MAN,11,194,2.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,MOR,7,10,3.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,MOR,10,24,48.0,,,,,,,,,,,,,,14.0
2023-01-03,RDG,MOR,12,11,13.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,MOR,13,10,3.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,MOR,15,19,10.0,-5.0,,,,,,,,,,,,,10.0
2023-01-03,RDG,MOR,16,33,15.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,MOR,17,16,14.0,,,,,,,,,,,,,,28.0
2023-01-03,RDG,NNG,15,122,6.0,43.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,NTA,13,188,,,,,,,,,,,,,,,4.42
2023-01-03,RDG,OXF,7,33,3.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,OXF,8,43,14.0,-1.0,,,,,,,,,,,,,35.0
2023-01-03,RDG,OXF,9,40,12.0,,,,,,,,,,,,,,19.0
2023-01-03,RDG,OXF,10,38,21.0,,,,,,,,,,,,,,36.0
2023-01-03,RDG,OXF,11,21,17.0,,,,,,,,,,,,,,10.0
2023-01-03,RDG,OXF,12,38,30.0,,,,,,,,,,,,,,16.0
2023-01-03,RDG,OXF,13,21,43.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,OXF,14,37,10.0,4.0,,,,,,,,,,,,,28.0
2023-01-03,RDG,OXF,15,35,10.0,6.0,,,,,,,,,,,,,20.0
2023-01-03,RDG,OXF,16,44,23.0,7.0,,,,,,,,,,,,,30.0
2023-01-03,RDG,PAD,7,36,17.0,,,,,,,,,,,,,,83.0
2023-01-03,RDG,PAD,8,32,15.0,,,,,,,,,,,,,,59.0
2023-01-03,RDG,PAD,9,36,13.0,,,,,,,,,,,,,,11.0
2023-01-03,RDG,PAD,10,43,15.0,,,,,,,,,,,,,,35.0
2023-01-03,RDG,PAD,11,40,16.0,,,,,,,,,,,,,,41.0
2023-01-03,RDG,PAD,12,36,14.0,,,,,,,,,,,,,,33.0
2023-01-03,RDG,PAD,13,33,17.0,,,,,,,,,,,,,,42.0
2023-01-03,RDG,PAD,14,38,21.0,,,,,,,,,,,,,,24.0
2023-01-03,RDG,PAD,15,39,12.0,,,,,,,,,,,,,,18.0
2023-01-03,RDG,PAD,16,61,21.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,PAD,17,36,18.0,,,,,,,,,,,,,,61.0
2023-01-03,RDG,PAD,18,41,19.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,PAN,7,14,20.0,,,,,,,,,,,,,,34.0
2023-01-03,RDG,PAN,8,10,4.0,,,,,,,,,,,,,,13.0
2023-01-03,RDG,PAN,9,16,11.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,PAN,10,13,10.0,,,,,,,,,,,,,,28.0
2023-01-03,RDG,PAN,11,15,42.0,,,,,,,,,,,,,,11.0
2023-01-03,RDG,PAN,12,18,4.0,12.0,,,,,,,,,,,,,31.0
2023-01-03,RDG,PAN,13,19,13.0,,,,,,,,,,,,,,22.0
2023-01-03,RDG,PAN,14,10,2.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,PAN,15,17,11.0,-1.0,,,,,,,,,,,,,27.0
2023-01-03,RDG,PAN,16,34,25.0,-2.0,,,,,,,,,,,,,22.0
2023-01-03,RDG,PAN,17,25,29.0,,,,,,,,,,,,,,18.0
2023-01-03,RDG,RAD,14,43,7.0,17.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,RDG,7,11,9.0,-13.0,,,,,,,,,,,,,15.0
2023-01-03,RDG,RDG,11,3,22.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,RDG,13,241,11.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,RDG,14,97,4.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,RDG,15,27,23.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,RDR,14,138,48.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,RDW,7,1,12.0,,,,,,,,,,,,,,20.0
2023-01-03,RDG,RDW,8,4,19.0,21.0,,,,,,,,,,,,,48.0
2023-01-03,RDG,RDW,9,2,7.0,0.0,,,,,,,,,,,,,40.0
2023-01-03,RDG,RDW,10,2,7.0,,,,,,,,,,,,,,42.0
2023-01-03,RDG,RDW,11,9,34.0,0.0,,,,,,,,,,,,,38.0
2023-01-03,RDG,RDW,12,2,19.0,0.0,,,,,,,,,,,,,48.0
2023-01-03,RDG,RDW,13,6,7.0,12.0,,,,,,,,,,,,,33.0
2023-01-03,RDG,RDW,14,2,51.0,12.0,,,,,,,,,,,,,51.0
2023-01-03,RDG,RDW,15,1,-6.0,,,,,,,,,,,,,,13.0
2023-01-03,RDG,RDW,16,4,24.0,,,,,,,,,,,,,,176.0
2023-01-03,RDG,RDW,17,7,20.0,18.0,,,,,,,,,,,,,79.0
2023-01-03,RDG,RGP,7,4,-6.0,,,,,,,,,,,,,,25.0
2023-01-03,RDG,RGP,8,4,52.0,17.0,,,,,,,,,,,,,19.0
2023-01-03,RDG,RGP,9,6,15.0,,,,,,,,,,,,,,21.0
2023-01-03,RDG,RGP,10,3,6.0,,,,,,,,,,,,,,10.0
2023-01-03,RDG,RGP,11,1,12.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,RGP,12,4,11.0,,,,,,,,,,,,,,23.0
2023-01-03,RDG,RGP,13,3,-6.0,,,,,,,,,,,,,,30.0
2023-01-03,RDG,RGP,14,1,7.0,,,,,,,,,,,,,,10.0
2023-01-03,RDG,RGP,15,3,-7.0,-3.0,,,,,,,,,,,,,18.0
2023-01-03,RDG,RGP,16,6,21.0,,,,,,,,,,,,,,15.0
2023-01-03,RDG,RGP,17,6,27.0,1.0,,,,,,,,,,,,,83.0
2023-01-03,RDG,SLO,7,23,-3.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,SLO,8,35,6.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,SLO,9,40,14.0,2.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,SLO,10,33,4.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,SLO,11,70,9.0,,,,,,,,,,,,,,19.0
2023-01-03,RDG,SLO,13,30,32.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,SLO,14,35,15.0,,,,,,,,,,,,,,15.0
2023-01-03,RDG,SLO,15,40,-2.0,20.0,,,,,,,,,,,,,18.0
2023-01-03,RDG,SLO,16,45,12.0,6.0,,,,,,,,,,,,,45.0
2023-01-03,RDG,SLO,17,30,7.0,,,,,,,,,,,,,,21.0
2023-01-03,RDG,SLO,18,23,8.0,,,,,,,,,,,,,,24.0
2023-01-03,RDG,SOA,17,48,,,,,,,,,,,,,,,4.42
2023-01-03,RDG,SOU,10,71,,,,,,,,,,,,,,,4.42
2023-01-03,RDG,SOU,15,67,18.0,6.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,SRA,12,39,-26.0,-39.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,SRA,14,50,6.0,5.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,STL,7,29,11.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,STL,8,62,8.0,,,,,,,,,,,,,,16.0
2023-01-03,RDG,STL,9,24,14.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,STL,10,42,-3.0,-17.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,STL,12,62,,-39.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,STL,13,27,-5.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,STL,15,26,,2.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,STL,16,83,3.0,31.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,STL,17,57,8.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,SUR,10,119,-27.0,-82.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,SWI,8,50,26.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,SWI,9,47,18.0,,,,,,,,,,,,,,10.0
2023-01-03,RDG,SWI,15,41,8.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,SWI,16,41,17.0,,,,,,,,,,,,,,11.0
2023-01-03,RDG,TAP,10,48,11.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,TAP,11,20,,-17.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,TAP,12,22,10.0,,,,,,,,,,,,,,10.0
2023-01-03,RDG,TAP,13,34,,7.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,TAP,14,23,16.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,TAP,15,20,8.0,0.0,,,,,,,,,,,,,17.0
2023-01-03,RDG,TAP,16,33,4.0,24.0,,,,,,,,,,,,,24.0
2023-01-03,RDG,TAU,13,126,12.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,TCR,7,43,-33.0,-30.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,TCR,10,70,14.0,-2.0,,,,,,,,,,,,,13.0
2023-01-03,RDG,TCR,13,62,-33.0,-30.0,,,,,,,,,,,,,10.0
2023-01-03,RDG,TCR,14,36,25.0,7.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,TCR,15,71,-4.0,0.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,TLH,7,21,33.0,,,,,,,,,,,,,,11.0
2023-01-03,RDG,TLH,8,8,0.0,,,,,,,,,,,,,,15.0
2023-01-03,RDG,TLH,9,11,11.0,,,,,,,,,,,,,,10.0
2023-01-03,RDG,TLH,10,17,7.0,-1.0,,,,,,,,,,,,,20.0
2023-01-03,RDG,TLH,11,12,18.0,,,,,,,,,,,,,,28.0
2023-01-03,RDG,TLH,12,14,15.0,,,,,,,,,,,,,,38.0
2023-01-03,RDG,TLH,13,13,18.0,,,,,,,,,,,,,,30.0
2023-01-03,RDG,TLH,14,16,5.0,0.0,,,,,,,,,,,,,52.0
2023-01-03,RDG,TLH,15,12,4.0,,,,,,,,,,,,,,90.0
2023-01-03,RDG,TLH,16,18,26.0,8.0,,,,,,,,,,,,,56.0
2023-01-03,RDG,TLH,17,15,12.0,0.0,,,,,,,,,,,,,82.0
2023-01-03,RDG,TOT,14,175,6.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,TWY,7,17,21.0,,,,,,,,,,,,,,24.0
2023-01-03,RDG,TWY,8,8,12.0,1.0,,,,,,,,,,,,,26.0
2023-01-03,RDG,TWY,9,3,3.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,TWY,10,15,18.0,,,,,,,,,,,,,,18.0
2023-01-03,RDG,TWY,11,15,16.0,,,,,,,,,,,,,,18.0
2023-01-03,RDG,TWY,12,17,4.0,-1.0,,,,,,,,,,,,,31.0
2023-01-03,RDG,TWY,13,12,9.0,-2.0,,,,,,,,,,,,,16.0
2023-01-03,RDG,TWY,14,12,8.0,-1.0,,,,,,,,,,,,,39.0
2023-01-03,RDG,TWY,15,8,-3.0,,,,,,,,,,,,,,52.0
2023-01-03,RDG,TWY,16,18,9.0,,,,,,,,,,,,,,28.0
2023-01-03,RDG,TWY,17,10,1.0,1.0,,,,,,,,,,,,,32.0
2023-01-03,RDG,WCA,13,46,90.0,3.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,WCA,17,68,-14.0,-15.0,,,,,,,,,,,,,10.0
2023-01-03,RDG,WDT,7,27,8.0,,,,,,,,,,,,,,13.0
2023-01-03,RDG,WDT,9,47,27.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,WDT,10,15,,2.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,WDT,11,55,15.0,7.0,,,,,,,,,,,,,25.0
2023-01-03,RDG,WDT,12,29,,12.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,WDT,14,24,8.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,WDT,16,59,10.0,8.0,,,,,,,,,,,,,11.0
2023-01-03,RDG,WDT,17,47,5.0,-21.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,WEA,16,103,13.0,17.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,WIN,14,96,-36.0,-74.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,WIN,17,39,4.0,,,,,,,,,,,,,,4.42
2023-01-03,RDG,WOR,9,110,-71.0,-93.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,WWX,9,70,-30.0,-49.0,,,,,,,,,,,,,4.42
2023-01-03,RDG,WYL,13,152,-112.0,-127.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,BAB,14,14,3.0,20.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,BFD,7,63,30.0,19.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,BTN,10,62,29.0,17.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,BTN,15,48,13.0,12.0,,,,,,,,,,,,,12.0
2023-01-03,RDH,BTN,16,106,40.0,52.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,BTN,17,35,0.0,0.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,BUG,8,37,27.0,19.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,BUG,10,24,-14.0,12.0,,,,,,,,,,,,,10.0
2023-01-03,RDH,BUG,11,28,-17.0,20.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,BUG,14,23,-8.0,20.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,BUG,15,26,-4.0,3.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,BUG,16,60,7.0,24.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,CDS,7,13,17.0,,,,,,,,,,,,,,14.0
2023-01-03,RDH,CDS,8,15,6.0,,,,,,,,,,,,,,10.0
2023-01-03,RDH,CDS,9,44,9.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,CDS,10,14,3.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,CDS,11,25,19.0,,,,,,,,,,,,,,17.0
2023-01-03,RDH,CDS,12,17,10.0,,,,,,,,,,,,,,31.0
2023-01-03,RDH,CDS,13,19,8.0,,,,,,,,,,,,,,28.0
2023-01-03,RDH,CDS,14,18,16.0,,,,,,,,,,,,,,35.0
2023-01-03,RDH,CDS,15,23,11.0,,,,,,,,,,,,,,21.0
2023-01-03,RDH,CDS,16,45,15.0,14.0,,,,,,,,,,,,,39.0
2023-01-03,RDH,CDS,17,29,16.0,,,,,,,,,,,,,,19.0
2023-01-03,RDH,CLJ,7,41,12.0,8.0,,,,,,,,,,,,,14.0
2023-01-03,RDH,ECR,7,15,13.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,ECR,9,23,3.0,,,,,,,,,,,,,,10.0
2023-01-03,RDH,ECR,10,20,5.0,,,,,,,,,,,,,,11.0
2023-01-03,RDH,ECR,11,35,21.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,ECR,12,15,12.0,,,,,,,,,,,,,,13.0
2023-01-03,RDH,ECR,13,27,20.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,ECR,14,29,11.0,,,,,,,,,,,,,,15.0
2023-01-03,RDH,ECR,15,29,10.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,ECR,16,41,13.0,,,,,,,,,,,,,,16.0
2023-01-03,RDH,ECR,17,21,2.0,,,,,,,,,,,,,,21.0
2023-01-03,RDH,ELD,8,5,14.0,,,,,,,,,,,,,,21.0
2023-01-03,RDH,ELD,9,4,16.0,,,,,,,,,,,,,,12.0
2023-01-03,RDH,ELD,10,3,12.0,,,,,,,,,,,,,,25.0
2023-01-03,RDH,ELD,11,8,4.0,-1.0,,,,,,,,,,,,,39.0
2023-01-03,RDH,ELD,12,3,4.0,,,,,,,,,,,,,,30.0
2023-01-03,RDH,ELD,13,8,15.0,,,,,,,,,,,,,,18.0
2023-01-03,RDH,ELD,14,5,6.0,,,,,,,,,,,,,,13.0
2023-01-03,RDH,ELD,15,5,3.0,,,,,,,,,,,,,,31.0
2023-01-03,RDH,ELD,16,3,17.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,ELD,17,10,12.0,,,,,,,,,,,,,,10.0
2023-01-03,RDH,ELD,18,6,12.0,,,,,,,,,,,,,,15.0
2023-01-03,RDH,FOH,8,16,7.0,10.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,FOH,16,33,-40.0,-27.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,GTW,8,17,7.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,GTW,9,30,8.0,,,,,,,,,,,,,,14.0
2023-01-03,RDH,GTW,10,14,14.0,,,,,,,,,,,,,,10.0
2023-01-03,RDH,GTW,11,18,1.0,4.0,,,,,,,,,,,,,33.0
2023-01-03,RDH,GTW,12,17,4.0,,,,,,,,,,,,,,55.0
2023-01-03,RDH,GTW,13,21,12.0,,,,,,,,,,,,,,43.0
2023-01-03,RDH,GTW,14,11,12.0,,,,,,,,,,,,,,21.0
2023-01-03,RDH,GTW,15,17,8.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,GTW,16,29,16.0,6.0,,,,,,,,,,,,,54.0
2023-01-03,RDH,GTW,17,20,7.0,,,,,,,,,,,,,,19.0
2023-01-03,RDH,GTW,18,21,9.0,,,,,,,,,,,,,,26.0
2023-01-03,RDH,HHE,8,29,7.0,16.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,HHE,10,24,3.0,10.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,HHE,11,41,6.0,20.0,,,,,,,,,,,,,18.0
2023-01-03,RDH,HHE,16,55,7.0,21.0,,,,,,,,,,,,,14.0
2023-01-03,RDH,HOR,8,18,26.0,,,,,,,,,,,,,,16.0
2023-01-03,RDH,HOR,9,20,21.0,,,,,,,,,,,,,,15.0
2023-01-03,RDH,HOR,10,22,19.0,,,,,,,,,,,,,,17.0
2023-01-03,RDH,HOR,11,3,3.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,HOR,12,18,18.0,,,,,,,,,,,,,,35.0
2023-01-03,RDH,HOR,13,15,4.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,HOR,14,18,6.0,,,,,,,,,,,,,,57.0
2023-01-03,RDH,HOR,15,13,12.0,,,,,,,,,,,,,,46.0
2023-01-03,RDH,HOR,16,27,14.0,4.0,,,,,,,,,,,,,68.0
2023-01-03,RDH,HOR,17,12,4.0,,,,,,,,,,,,,,34.0
2023-01-03,RDH,HOR,18,11,10.0,,,,,,,,,,,,,,14.0
2023-01-03,RDH,HSK,16,80,16.0,24.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,KND,15,27,-2.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,KPA,7,53,-17.0,-32.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,LBG,7,40,13.0,,,,,,,,,,,,,,171.0
2023-01-03,RDH,LBG,8,42,17.0,,,,,,,,,,,,,,50.0
2023-01-03,RDH,LBG,9,38,13.0,,,,,,,,,,,,,,32.0
2023-01-03,RDH,LBG,10,37,17.0,,,,,,,,,,,,,,17.0
2023-01-03,RDH,LBG,11,36,12.0,,,,,,,,,,,,,,14.0
2023-01-03,RDH,LBG,12,43,18.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,LBG,13,37,2.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,LBG,14,39,16.0,,,,,,,,,,,,,,17.0
2023-01-03,RDH,LBG,16,61,20.0,11.0,,,,,,,,,,,,,12.0
2023-01-03,RDH,LBG,17,37,4.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,MHM,9,11,7.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,NWD,7,28,13.0,,,,,,,,,,,,,,16.0
2023-01-03,RDH,NWD,16,47,18.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,NWD,17,27,3.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,PNW,7,27,21.0,13.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,PRP,9,61,1.0,0.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,PRP,10,58,-4.0,16.0,,,,,,,,,,,,,13.0
2023-01-03,RDH,PRP,11,48,11.0,20.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,PRP,12,30,-5.0,0.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,PRP,14,76,12.0,29.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,PRP,16,57,1.0,24.0,,,,,,,,,,,,,35.0
2023-01-03,RDH,PUO,7,32,22.0,3.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,PUO,9,45,17.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,PUO,11,17,21.0,3.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,PUR,10,27,22.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,PUR,11,32,-1.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,PUR,12,26,11.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,PUR,13,22,4.0,,,,,,,,,,,,,,10.0
2023-01-03,RDH,PUR,14,30,16.0,,,,,,,,,,,,,,17.0
2023-01-03,RDH,PUR,15,10,-7.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,PUR,16,37,25.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,PUR,17,22,13.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,PUT,7,53,-18.0,-31.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,PUT,11,63,24.0,24.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,RDH,9,13,-6.0,-12.0,,,,,,,,,,,,,4.42
2023-01-03,RDH,RDH,10,55,-4.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,RDH,11,96,-2.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,RDH,13,19,10.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,RDH,15,50,4.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,RDH,16,12,-7.0,,,,,,,,,,,,,,4.42
2023-01-03,RDH,SAF,8,13,20.0,,,,,,,,,,,,,,29.0
2023-01-03,RDH,SAF,9,13,8.0,,,,,,,,,,,,,,19.0
2023-01-03,RDH,SAF,10,4,1.0,,,,,,,,,,,,,,10.0
2023-01-03,RDH,SAF,11,15,38.0,,,,,,,,,,,,,,13.0
2023-01-03,RDH,SAF,12,8,5.0,,,,,,,,,,,,,,23.0
2023-01-03,RDH,SAF,13,5,-5.0,,,,,,,,,,,,,,20.0
2023-01-03,RDH,SAF,14,17,11.0,,,,,,,,,,,,,,16.0
